datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
12/31/2004 3:00:00 AM,12/30/2004 10:00:00 PM,12/31/2004 4:00:00 AM,12/30/2004 11:00:00 PM,AEP,15207
12/31/2004 2:00:00 AM,12/30/2004 9:00:00 PM,12/31/2004 3:00:00 AM,12/30/2004 10:00:00 PM,AEP,15931
12/31/2004 1:00:00 AM,12/30/2004 8:00:00 PM,12/31/2004 2:00:00 AM,12/30/2004 9:00:00 PM,AEP,16223
12/31/2004 12:00:00 AM,12/30/2004 7:00:00 PM,12/31/2004 1:00:00 AM,12/30/2004 8:00:00 PM,AEP,16306
12/30/2004 11:00:00 PM,12/30/2004 6:00:00 PM,12/31/2004 12:00:00 AM,12/30/2004 7:00:00 PM,AEP,16508
12/30/2004 10:00:00 PM,12/30/2004 5:00:00 PM,12/30/2004 11:00:00 PM,12/30/2004 6:00:00 PM,AEP,16085
12/30/2004 9:00:00 PM,12/30/2004 4:00:00 PM,12/30/2004 10:00:00 PM,12/30/2004 5:00:00 PM,AEP,15161
12/30/2004 8:00:00 PM,12/30/2004 3:00:00 PM,12/30/2004 9:00:00 PM,12/30/2004 4:00:00 PM,AEP,15049
12/30/2004 7:00:00 PM,12/30/2004 2:00:00 PM,12/30/2004 8:00:00 PM,12/30/2004 3:00:00 PM,AEP,15206
12/30/2004 6:00:00 PM,12/30/2004 1:00:00 PM,12/30/2004 7:00:00 PM,12/30/2004 2:00:00 PM,AEP,15503
12/30/2004 5:00:00 PM,12/30/2004 12:00:00 PM,12/30/2004 6:00:00 PM,12/30/2004 1:00:00 PM,AEP,15886
12/30/2004 4:00:00 PM,12/30/2004 11:00:00 AM,12/30/2004 5:00:00 PM,12/30/2004 12:00:00 PM,AEP,16138
12/30/2004 3:00:00 PM,12/30/2004 10:00:00 AM,12/30/2004 4:00:00 PM,12/30/2004 11:00:00 AM,AEP,16377
12/30/2004 2:00:00 PM,12/30/2004 9:00:00 AM,12/30/2004 3:00:00 PM,12/30/2004 10:00:00 AM,AEP,16245
12/30/2004 1:00:00 PM,12/30/2004 8:00:00 AM,12/30/2004 2:00:00 PM,12/30/2004 9:00:00 AM,AEP,16047
12/30/2004 12:00:00 PM,12/30/2004 7:00:00 AM,12/30/2004 1:00:00 PM,12/30/2004 8:00:00 AM,AEP,15771
12/30/2004 11:00:00 AM,12/30/2004 6:00:00 AM,12/30/2004 12:00:00 PM,12/30/2004 7:00:00 AM,AEP,15066
12/30/2004 10:00:00 AM,12/30/2004 5:00:00 AM,12/30/2004 11:00:00 AM,12/30/2004 6:00:00 AM,AEP,14121
12/30/2004 9:00:00 AM,12/30/2004 4:00:00 AM,12/30/2004 10:00:00 AM,12/30/2004 5:00:00 AM,AEP,13506
12/30/2004 8:00:00 AM,12/30/2004 3:00:00 AM,12/30/2004 9:00:00 AM,12/30/2004 4:00:00 AM,AEP,13379
12/30/2004 7:00:00 AM,12/30/2004 2:00:00 AM,12/30/2004 8:00:00 AM,12/30/2004 3:00:00 AM,AEP,13451
12/30/2004 6:00:00 AM,12/30/2004 1:00:00 AM,12/30/2004 7:00:00 AM,12/30/2004 2:00:00 AM,AEP,13667
12/30/2004 5:00:00 AM,12/30/2004 12:00:00 AM,12/30/2004 6:00:00 AM,12/30/2004 1:00:00 AM,AEP,14097
12/30/2004 4:00:00 AM,12/29/2004 11:00:00 PM,12/30/2004 5:00:00 AM,12/30/2004 12:00:00 AM,AEP,14900
12/30/2004 3:00:00 AM,12/29/2004 10:00:00 PM,12/30/2004 4:00:00 AM,12/29/2004 11:00:00 PM,AEP,15984
12/30/2004 2:00:00 AM,12/29/2004 9:00:00 PM,12/30/2004 3:00:00 AM,12/29/2004 10:00:00 PM,AEP,16736
12/30/2004 1:00:00 AM,12/29/2004 8:00:00 PM,12/30/2004 2:00:00 AM,12/29/2004 9:00:00 PM,AEP,17093
12/30/2004 12:00:00 AM,12/29/2004 7:00:00 PM,12/30/2004 1:00:00 AM,12/29/2004 8:00:00 PM,AEP,17468
12/29/2004 11:00:00 PM,12/29/2004 6:00:00 PM,12/30/2004 12:00:00 AM,12/29/2004 7:00:00 PM,AEP,17738
12/29/2004 10:00:00 PM,12/29/2004 5:00:00 PM,12/29/2004 11:00:00 PM,12/29/2004 6:00:00 PM,AEP,17330
12/29/2004 9:00:00 PM,12/29/2004 4:00:00 PM,12/29/2004 10:00:00 PM,12/29/2004 5:00:00 PM,AEP,16380
12/29/2004 8:00:00 PM,12/29/2004 3:00:00 PM,12/29/2004 9:00:00 PM,12/29/2004 4:00:00 PM,AEP,16161
12/29/2004 7:00:00 PM,12/29/2004 2:00:00 PM,12/29/2004 8:00:00 PM,12/29/2004 3:00:00 PM,AEP,16403
12/29/2004 6:00:00 PM,12/29/2004 1:00:00 PM,12/29/2004 7:00:00 PM,12/29/2004 2:00:00 PM,AEP,16546
12/29/2004 5:00:00 PM,12/29/2004 12:00:00 PM,12/29/2004 6:00:00 PM,12/29/2004 1:00:00 PM,AEP,16749
12/29/2004 4:00:00 PM,12/29/2004 11:00:00 AM,12/29/2004 5:00:00 PM,12/29/2004 12:00:00 PM,AEP,17011
12/29/2004 3:00:00 PM,12/29/2004 10:00:00 AM,12/29/2004 4:00:00 PM,12/29/2004 11:00:00 AM,AEP,17194
12/29/2004 2:00:00 PM,12/29/2004 9:00:00 AM,12/29/2004 3:00:00 PM,12/29/2004 10:00:00 AM,AEP,17261
12/29/2004 1:00:00 PM,12/29/2004 8:00:00 AM,12/29/2004 2:00:00 PM,12/29/2004 9:00:00 AM,AEP,17149
12/29/2004 12:00:00 PM,12/29/2004 7:00:00 AM,12/29/2004 1:00:00 PM,12/29/2004 8:00:00 AM,AEP,16968
12/29/2004 11:00:00 AM,12/29/2004 6:00:00 AM,12/29/2004 12:00:00 PM,12/29/2004 7:00:00 AM,AEP,16018
12/29/2004 10:00:00 AM,12/29/2004 5:00:00 AM,12/29/2004 11:00:00 AM,12/29/2004 6:00:00 AM,AEP,15087
12/29/2004 9:00:00 AM,12/29/2004 4:00:00 AM,12/29/2004 10:00:00 AM,12/29/2004 5:00:00 AM,AEP,14531
12/29/2004 8:00:00 AM,12/29/2004 3:00:00 AM,12/29/2004 9:00:00 AM,12/29/2004 4:00:00 AM,AEP,14432
12/29/2004 7:00:00 AM,12/29/2004 2:00:00 AM,12/29/2004 8:00:00 AM,12/29/2004 3:00:00 AM,AEP,14503
12/29/2004 6:00:00 AM,12/29/2004 1:00:00 AM,12/29/2004 7:00:00 AM,12/29/2004 2:00:00 AM,AEP,14731
12/29/2004 5:00:00 AM,12/29/2004 12:00:00 AM,12/29/2004 6:00:00 AM,12/29/2004 1:00:00 AM,AEP,15223
12/29/2004 4:00:00 AM,12/28/2004 11:00:00 PM,12/29/2004 5:00:00 AM,12/29/2004 12:00:00 AM,AEP,16047
12/29/2004 3:00:00 AM,12/28/2004 10:00:00 PM,12/29/2004 4:00:00 AM,12/28/2004 11:00:00 PM,AEP,17112
12/29/2004 2:00:00 AM,12/28/2004 9:00:00 PM,12/29/2004 3:00:00 AM,12/28/2004 10:00:00 PM,AEP,18135
12/29/2004 1:00:00 AM,12/28/2004 8:00:00 PM,12/29/2004 2:00:00 AM,12/28/2004 9:00:00 PM,AEP,18480
12/29/2004 12:00:00 AM,12/28/2004 7:00:00 PM,12/29/2004 1:00:00 AM,12/28/2004 8:00:00 PM,AEP,18599
12/28/2004 11:00:00 PM,12/28/2004 6:00:00 PM,12/29/2004 12:00:00 AM,12/28/2004 7:00:00 PM,AEP,18815
12/28/2004 10:00:00 PM,12/28/2004 5:00:00 PM,12/28/2004 11:00:00 PM,12/28/2004 6:00:00 PM,AEP,18349
12/28/2004 9:00:00 PM,12/28/2004 4:00:00 PM,12/28/2004 10:00:00 PM,12/28/2004 5:00:00 PM,AEP,17207
12/28/2004 8:00:00 PM,12/28/2004 3:00:00 PM,12/28/2004 9:00:00 PM,12/28/2004 4:00:00 PM,AEP,16935
12/28/2004 7:00:00 PM,12/28/2004 2:00:00 PM,12/28/2004 8:00:00 PM,12/28/2004 3:00:00 PM,AEP,17203
12/28/2004 6:00:00 PM,12/28/2004 1:00:00 PM,12/28/2004 7:00:00 PM,12/28/2004 2:00:00 PM,AEP,17666
12/28/2004 5:00:00 PM,12/28/2004 12:00:00 PM,12/28/2004 6:00:00 PM,12/28/2004 1:00:00 PM,AEP,18201
12/28/2004 4:00:00 PM,12/28/2004 11:00:00 AM,12/28/2004 5:00:00 PM,12/28/2004 12:00:00 PM,AEP,18756
12/28/2004 3:00:00 PM,12/28/2004 10:00:00 AM,12/28/2004 4:00:00 PM,12/28/2004 11:00:00 AM,AEP,19309
12/28/2004 2:00:00 PM,12/28/2004 9:00:00 AM,12/28/2004 3:00:00 PM,12/28/2004 10:00:00 AM,AEP,19544
12/28/2004 1:00:00 PM,12/28/2004 8:00:00 AM,12/28/2004 2:00:00 PM,12/28/2004 9:00:00 AM,AEP,19882
12/28/2004 12:00:00 PM,12/28/2004 7:00:00 AM,12/28/2004 1:00:00 PM,12/28/2004 8:00:00 AM,AEP,19752
12/28/2004 11:00:00 AM,12/28/2004 6:00:00 AM,12/28/2004 12:00:00 PM,12/28/2004 7:00:00 AM,AEP,18944
12/28/2004 10:00:00 AM,12/28/2004 5:00:00 AM,12/28/2004 11:00:00 AM,12/28/2004 6:00:00 AM,AEP,17908
12/28/2004 9:00:00 AM,12/28/2004 4:00:00 AM,12/28/2004 10:00:00 AM,12/28/2004 5:00:00 AM,AEP,17191
12/28/2004 8:00:00 AM,12/28/2004 3:00:00 AM,12/28/2004 9:00:00 AM,12/28/2004 4:00:00 AM,AEP,16923
12/28/2004 7:00:00 AM,12/28/2004 2:00:00 AM,12/28/2004 8:00:00 AM,12/28/2004 3:00:00 AM,AEP,17002
12/28/2004 6:00:00 AM,12/28/2004 1:00:00 AM,12/28/2004 7:00:00 AM,12/28/2004 2:00:00 AM,AEP,17158
12/28/2004 5:00:00 AM,12/28/2004 12:00:00 AM,12/28/2004 6:00:00 AM,12/28/2004 1:00:00 AM,AEP,17580
12/28/2004 4:00:00 AM,12/27/2004 11:00:00 PM,12/28/2004 5:00:00 AM,12/28/2004 12:00:00 AM,AEP,18133
12/28/2004 3:00:00 AM,12/27/2004 10:00:00 PM,12/28/2004 4:00:00 AM,12/27/2004 11:00:00 PM,AEP,19038
12/28/2004 2:00:00 AM,12/27/2004 9:00:00 PM,12/28/2004 3:00:00 AM,12/27/2004 10:00:00 PM,AEP,19751
12/28/2004 1:00:00 AM,12/27/2004 8:00:00 PM,12/28/2004 2:00:00 AM,12/27/2004 9:00:00 PM,AEP,20049
12/28/2004 12:00:00 AM,12/27/2004 7:00:00 PM,12/28/2004 1:00:00 AM,12/27/2004 8:00:00 PM,AEP,20127
12/27/2004 11:00:00 PM,12/27/2004 6:00:00 PM,12/28/2004 12:00:00 AM,12/27/2004 7:00:00 PM,AEP,20046
12/27/2004 10:00:00 PM,12/27/2004 5:00:00 PM,12/27/2004 11:00:00 PM,12/27/2004 6:00:00 PM,AEP,19353
12/27/2004 9:00:00 PM,12/27/2004 4:00:00 PM,12/27/2004 10:00:00 PM,12/27/2004 5:00:00 PM,AEP,17933
12/27/2004 8:00:00 PM,12/27/2004 3:00:00 PM,12/27/2004 9:00:00 PM,12/27/2004 4:00:00 PM,AEP,17522
12/27/2004 7:00:00 PM,12/27/2004 2:00:00 PM,12/27/2004 8:00:00 PM,12/27/2004 3:00:00 PM,AEP,17692
12/27/2004 6:00:00 PM,12/27/2004 1:00:00 PM,12/27/2004 7:00:00 PM,12/27/2004 2:00:00 PM,AEP,18066
12/27/2004 5:00:00 PM,12/27/2004 12:00:00 PM,12/27/2004 6:00:00 PM,12/27/2004 1:00:00 PM,AEP,18640
12/27/2004 4:00:00 PM,12/27/2004 11:00:00 AM,12/27/2004 5:00:00 PM,12/27/2004 12:00:00 PM,AEP,19193
12/27/2004 3:00:00 PM,12/27/2004 10:00:00 AM,12/27/2004 4:00:00 PM,12/27/2004 11:00:00 AM,AEP,19697
12/27/2004 2:00:00 PM,12/27/2004 9:00:00 AM,12/27/2004 3:00:00 PM,12/27/2004 10:00:00 AM,AEP,19792
12/27/2004 1:00:00 PM,12/27/2004 8:00:00 AM,12/27/2004 2:00:00 PM,12/27/2004 9:00:00 AM,AEP,19772
12/27/2004 12:00:00 PM,12/27/2004 7:00:00 AM,12/27/2004 1:00:00 PM,12/27/2004 8:00:00 AM,AEP,19366
12/27/2004 11:00:00 AM,12/27/2004 6:00:00 AM,12/27/2004 12:00:00 PM,12/27/2004 7:00:00 AM,AEP,18384
12/27/2004 10:00:00 AM,12/27/2004 5:00:00 AM,12/27/2004 11:00:00 AM,12/27/2004 6:00:00 AM,AEP,17317
12/27/2004 9:00:00 AM,12/27/2004 4:00:00 AM,12/27/2004 10:00:00 AM,12/27/2004 5:00:00 AM,AEP,16652
12/27/2004 8:00:00 AM,12/27/2004 3:00:00 AM,12/27/2004 9:00:00 AM,12/27/2004 4:00:00 AM,AEP,16223
12/27/2004 7:00:00 AM,12/27/2004 2:00:00 AM,12/27/2004 8:00:00 AM,12/27/2004 3:00:00 AM,AEP,16090
12/27/2004 6:00:00 AM,12/27/2004 1:00:00 AM,12/27/2004 7:00:00 AM,12/27/2004 2:00:00 AM,AEP,16150
12/27/2004 5:00:00 AM,12/27/2004 12:00:00 AM,12/27/2004 6:00:00 AM,12/27/2004 1:00:00 AM,AEP,16718
12/27/2004 4:00:00 AM,12/26/2004 11:00:00 PM,12/27/2004 5:00:00 AM,12/27/2004 12:00:00 AM,AEP,16842
12/27/2004 3:00:00 AM,12/26/2004 10:00:00 PM,12/27/2004 4:00:00 AM,12/26/2004 11:00:00 PM,AEP,17392
12/27/2004 2:00:00 AM,12/26/2004 9:00:00 PM,12/27/2004 3:00:00 AM,12/26/2004 10:00:00 PM,AEP,17834
12/27/2004 1:00:00 AM,12/26/2004 8:00:00 PM,12/27/2004 2:00:00 AM,12/26/2004 9:00:00 PM,AEP,18086
12/27/2004 12:00:00 AM,12/26/2004 7:00:00 PM,12/27/2004 1:00:00 AM,12/26/2004 8:00:00 PM,AEP,18064
12/26/2004 11:00:00 PM,12/26/2004 6:00:00 PM,12/27/2004 12:00:00 AM,12/26/2004 7:00:00 PM,AEP,17922
12/26/2004 10:00:00 PM,12/26/2004 5:00:00 PM,12/26/2004 11:00:00 PM,12/26/2004 6:00:00 PM,AEP,17243
12/26/2004 9:00:00 PM,12/26/2004 4:00:00 PM,12/26/2004 10:00:00 PM,12/26/2004 5:00:00 PM,AEP,16012
12/26/2004 8:00:00 PM,12/26/2004 3:00:00 PM,12/26/2004 9:00:00 PM,12/26/2004 4:00:00 PM,AEP,15607
12/26/2004 7:00:00 PM,12/26/2004 2:00:00 PM,12/26/2004 8:00:00 PM,12/26/2004 3:00:00 PM,AEP,15488
12/26/2004 6:00:00 PM,12/26/2004 1:00:00 PM,12/26/2004 7:00:00 PM,12/26/2004 2:00:00 PM,AEP,15702
12/26/2004 5:00:00 PM,12/26/2004 12:00:00 PM,12/26/2004 6:00:00 PM,12/26/2004 1:00:00 PM,AEP,15790
12/26/2004 4:00:00 PM,12/26/2004 11:00:00 AM,12/26/2004 5:00:00 PM,12/26/2004 12:00:00 PM,AEP,16047
12/26/2004 3:00:00 PM,12/26/2004 10:00:00 AM,12/26/2004 4:00:00 PM,12/26/2004 11:00:00 AM,AEP,16521
12/26/2004 2:00:00 PM,12/26/2004 9:00:00 AM,12/26/2004 3:00:00 PM,12/26/2004 10:00:00 AM,AEP,16751
12/26/2004 1:00:00 PM,12/26/2004 8:00:00 AM,12/26/2004 2:00:00 PM,12/26/2004 9:00:00 AM,AEP,16421
12/26/2004 12:00:00 PM,12/26/2004 7:00:00 AM,12/26/2004 1:00:00 PM,12/26/2004 8:00:00 AM,AEP,15865
12/26/2004 11:00:00 AM,12/26/2004 6:00:00 AM,12/26/2004 12:00:00 PM,12/26/2004 7:00:00 AM,AEP,15318
12/26/2004 10:00:00 AM,12/26/2004 5:00:00 AM,12/26/2004 11:00:00 AM,12/26/2004 6:00:00 AM,AEP,14862
12/26/2004 9:00:00 AM,12/26/2004 4:00:00 AM,12/26/2004 10:00:00 AM,12/26/2004 5:00:00 AM,AEP,14561
12/26/2004 8:00:00 AM,12/26/2004 3:00:00 AM,12/26/2004 9:00:00 AM,12/26/2004 4:00:00 AM,AEP,14465
12/26/2004 7:00:00 AM,12/26/2004 2:00:00 AM,12/26/2004 8:00:00 AM,12/26/2004 3:00:00 AM,AEP,14452
12/26/2004 6:00:00 AM,12/26/2004 1:00:00 AM,12/26/2004 7:00:00 AM,12/26/2004 2:00:00 AM,AEP,14617
12/26/2004 5:00:00 AM,12/26/2004 12:00:00 AM,12/26/2004 6:00:00 AM,12/26/2004 1:00:00 AM,AEP,15059
12/26/2004 4:00:00 AM,12/25/2004 11:00:00 PM,12/26/2004 5:00:00 AM,12/26/2004 12:00:00 AM,AEP,15676
12/26/2004 3:00:00 AM,12/25/2004 10:00:00 PM,12/26/2004 4:00:00 AM,12/25/2004 11:00:00 PM,AEP,16167
12/26/2004 2:00:00 AM,12/25/2004 9:00:00 PM,12/26/2004 3:00:00 AM,12/25/2004 10:00:00 PM,AEP,16621
12/26/2004 1:00:00 AM,12/25/2004 8:00:00 PM,12/26/2004 2:00:00 AM,12/25/2004 9:00:00 PM,AEP,16842
12/26/2004 12:00:00 AM,12/25/2004 7:00:00 PM,12/26/2004 1:00:00 AM,12/25/2004 8:00:00 PM,AEP,16678
12/25/2004 11:00:00 PM,12/25/2004 6:00:00 PM,12/26/2004 12:00:00 AM,12/25/2004 7:00:00 PM,AEP,16502
12/25/2004 10:00:00 PM,12/25/2004 5:00:00 PM,12/25/2004 11:00:00 PM,12/25/2004 6:00:00 PM,AEP,15856
12/25/2004 9:00:00 PM,12/25/2004 4:00:00 PM,12/25/2004 10:00:00 PM,12/25/2004 5:00:00 PM,AEP,14745
12/25/2004 8:00:00 PM,12/25/2004 3:00:00 PM,12/25/2004 9:00:00 PM,12/25/2004 4:00:00 PM,AEP,14394
12/25/2004 7:00:00 PM,12/25/2004 2:00:00 PM,12/25/2004 8:00:00 PM,12/25/2004 3:00:00 PM,AEP,14564
12/25/2004 6:00:00 PM,12/25/2004 1:00:00 PM,12/25/2004 7:00:00 PM,12/25/2004 2:00:00 PM,AEP,15088
12/25/2004 5:00:00 PM,12/25/2004 12:00:00 PM,12/25/2004 6:00:00 PM,12/25/2004 1:00:00 PM,AEP,15967
12/25/2004 4:00:00 PM,12/25/2004 11:00:00 AM,12/25/2004 5:00:00 PM,12/25/2004 12:00:00 PM,AEP,16891
12/25/2004 3:00:00 PM,12/25/2004 10:00:00 AM,12/25/2004 4:00:00 PM,12/25/2004 11:00:00 AM,AEP,17453
12/25/2004 2:00:00 PM,12/25/2004 9:00:00 AM,12/25/2004 3:00:00 PM,12/25/2004 10:00:00 AM,AEP,17837
12/25/2004 1:00:00 PM,12/25/2004 8:00:00 AM,12/25/2004 2:00:00 PM,12/25/2004 9:00:00 AM,AEP,17927
12/25/2004 12:00:00 PM,12/25/2004 7:00:00 AM,12/25/2004 1:00:00 PM,12/25/2004 8:00:00 AM,AEP,17548
12/25/2004 11:00:00 AM,12/25/2004 6:00:00 AM,12/25/2004 12:00:00 PM,12/25/2004 7:00:00 AM,AEP,16935
12/25/2004 10:00:00 AM,12/25/2004 5:00:00 AM,12/25/2004 11:00:00 AM,12/25/2004 6:00:00 AM,AEP,16470
12/25/2004 9:00:00 AM,12/25/2004 4:00:00 AM,12/25/2004 10:00:00 AM,12/25/2004 5:00:00 AM,AEP,16229
12/25/2004 8:00:00 AM,12/25/2004 3:00:00 AM,12/25/2004 9:00:00 AM,12/25/2004 4:00:00 AM,AEP,16107
12/25/2004 7:00:00 AM,12/25/2004 2:00:00 AM,12/25/2004 8:00:00 AM,12/25/2004 3:00:00 AM,AEP,16135
12/25/2004 6:00:00 AM,12/25/2004 1:00:00 AM,12/25/2004 7:00:00 AM,12/25/2004 2:00:00 AM,AEP,16218
12/25/2004 5:00:00 AM,12/25/2004 12:00:00 AM,12/25/2004 6:00:00 AM,12/25/2004 1:00:00 AM,AEP,16669
12/25/2004 4:00:00 AM,12/24/2004 11:00:00 PM,12/25/2004 5:00:00 AM,12/25/2004 12:00:00 AM,AEP,17147
12/25/2004 3:00:00 AM,12/24/2004 10:00:00 PM,12/25/2004 4:00:00 AM,12/24/2004 11:00:00 PM,AEP,17618
12/25/2004 2:00:00 AM,12/24/2004 9:00:00 PM,12/25/2004 3:00:00 AM,12/24/2004 10:00:00 PM,AEP,17772
12/25/2004 1:00:00 AM,12/24/2004 8:00:00 PM,12/25/2004 2:00:00 AM,12/24/2004 9:00:00 PM,AEP,17474
12/25/2004 12:00:00 AM,12/24/2004 7:00:00 PM,12/25/2004 1:00:00 AM,12/24/2004 8:00:00 PM,AEP,17407
12/24/2004 11:00:00 PM,12/24/2004 6:00:00 PM,12/25/2004 12:00:00 AM,12/24/2004 7:00:00 PM,AEP,17456
12/24/2004 10:00:00 PM,12/24/2004 5:00:00 PM,12/24/2004 11:00:00 PM,12/24/2004 6:00:00 PM,AEP,17048
12/24/2004 9:00:00 PM,12/24/2004 4:00:00 PM,12/24/2004 10:00:00 PM,12/24/2004 5:00:00 PM,AEP,16092
12/24/2004 8:00:00 PM,12/24/2004 3:00:00 PM,12/24/2004 9:00:00 PM,12/24/2004 4:00:00 PM,AEP,15762
12/24/2004 7:00:00 PM,12/24/2004 2:00:00 PM,12/24/2004 8:00:00 PM,12/24/2004 3:00:00 PM,AEP,15844
12/24/2004 6:00:00 PM,12/24/2004 1:00:00 PM,12/24/2004 7:00:00 PM,12/24/2004 2:00:00 PM,AEP,16206
12/24/2004 5:00:00 PM,12/24/2004 12:00:00 PM,12/24/2004 6:00:00 PM,12/24/2004 1:00:00 PM,AEP,16600
12/24/2004 4:00:00 PM,12/24/2004 11:00:00 AM,12/24/2004 5:00:00 PM,12/24/2004 12:00:00 PM,AEP,17122
12/24/2004 3:00:00 PM,12/24/2004 10:00:00 AM,12/24/2004 4:00:00 PM,12/24/2004 11:00:00 AM,AEP,17501
12/24/2004 2:00:00 PM,12/24/2004 9:00:00 AM,12/24/2004 3:00:00 PM,12/24/2004 10:00:00 AM,AEP,17621
12/24/2004 1:00:00 PM,12/24/2004 8:00:00 AM,12/24/2004 2:00:00 PM,12/24/2004 9:00:00 AM,AEP,17122
12/24/2004 12:00:00 PM,12/24/2004 7:00:00 AM,12/24/2004 1:00:00 PM,12/24/2004 8:00:00 AM,AEP,16628
12/24/2004 11:00:00 AM,12/24/2004 6:00:00 AM,12/24/2004 12:00:00 PM,12/24/2004 7:00:00 AM,AEP,15967
12/24/2004 10:00:00 AM,12/24/2004 5:00:00 AM,12/24/2004 11:00:00 AM,12/24/2004 6:00:00 AM,AEP,15441
12/24/2004 9:00:00 AM,12/24/2004 4:00:00 AM,12/24/2004 10:00:00 AM,12/24/2004 5:00:00 AM,AEP,15122
12/24/2004 8:00:00 AM,12/24/2004 3:00:00 AM,12/24/2004 9:00:00 AM,12/24/2004 4:00:00 AM,AEP,15068
12/24/2004 7:00:00 AM,12/24/2004 2:00:00 AM,12/24/2004 8:00:00 AM,12/24/2004 3:00:00 AM,AEP,15138
12/24/2004 6:00:00 AM,12/24/2004 1:00:00 AM,12/24/2004 7:00:00 AM,12/24/2004 2:00:00 AM,AEP,15265
12/24/2004 5:00:00 AM,12/24/2004 12:00:00 AM,12/24/2004 6:00:00 AM,12/24/2004 1:00:00 AM,AEP,15645
12/24/2004 4:00:00 AM,12/23/2004 11:00:00 PM,12/24/2004 5:00:00 AM,12/24/2004 12:00:00 AM,AEP,16383
12/24/2004 3:00:00 AM,12/23/2004 10:00:00 PM,12/24/2004 4:00:00 AM,12/23/2004 11:00:00 PM,AEP,17340
12/24/2004 2:00:00 AM,12/23/2004 9:00:00 PM,12/24/2004 3:00:00 AM,12/23/2004 10:00:00 PM,AEP,18011
