datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
6/22/2012 1:00:00 AM,6/21/2012 9:00:00 PM,6/22/2012 2:00:00 AM,6/21/2012 10:00:00 PM,AEP,19835
6/22/2012 2:00:00 AM,6/21/2012 10:00:00 PM,6/22/2012 3:00:00 AM,6/21/2012 11:00:00 PM,AEP,18685
6/22/2012 3:00:00 AM,6/21/2012 11:00:00 PM,6/22/2012 4:00:00 AM,6/22/2012 12:00:00 AM,AEP,17114
6/22/2012 4:00:00 AM,6/22/2012 12:00:00 AM,6/22/2012 5:00:00 AM,6/22/2012 1:00:00 AM,AEP,15806
6/22/2012 5:00:00 AM,6/22/2012 1:00:00 AM,6/22/2012 6:00:00 AM,6/22/2012 2:00:00 AM,AEP,14841
6/22/2012 6:00:00 AM,6/22/2012 2:00:00 AM,6/22/2012 7:00:00 AM,6/22/2012 3:00:00 AM,AEP,14064
6/22/2012 7:00:00 AM,6/22/2012 3:00:00 AM,6/22/2012 8:00:00 AM,6/22/2012 4:00:00 AM,AEP,13725
6/22/2012 8:00:00 AM,6/22/2012 4:00:00 AM,6/22/2012 9:00:00 AM,6/22/2012 5:00:00 AM,AEP,13686
6/22/2012 9:00:00 AM,6/22/2012 5:00:00 AM,6/22/2012 10:00:00 AM,6/22/2012 6:00:00 AM,AEP,14077
6/22/2012 10:00:00 AM,6/22/2012 6:00:00 AM,6/22/2012 11:00:00 AM,6/22/2012 7:00:00 AM,AEP,14662
6/22/2012 11:00:00 AM,6/22/2012 7:00:00 AM,6/22/2012 12:00:00 PM,6/22/2012 8:00:00 AM,AEP,15536
6/22/2012 12:00:00 PM,6/22/2012 8:00:00 AM,6/22/2012 1:00:00 PM,6/22/2012 9:00:00 AM,AEP,16297
6/22/2012 1:00:00 PM,6/22/2012 9:00:00 AM,6/22/2012 2:00:00 PM,6/22/2012 10:00:00 AM,AEP,17341
6/22/2012 2:00:00 PM,6/22/2012 10:00:00 AM,6/22/2012 3:00:00 PM,6/22/2012 11:00:00 AM,AEP,18175
6/22/2012 3:00:00 PM,6/22/2012 11:00:00 AM,6/22/2012 4:00:00 PM,6/22/2012 12:00:00 PM,AEP,18779
6/22/2012 4:00:00 PM,6/22/2012 12:00:00 PM,6/22/2012 5:00:00 PM,6/22/2012 1:00:00 PM,AEP,19375
6/22/2012 5:00:00 PM,6/22/2012 1:00:00 PM,6/22/2012 6:00:00 PM,6/22/2012 2:00:00 PM,AEP,19951
6/22/2012 6:00:00 PM,6/22/2012 2:00:00 PM,6/22/2012 7:00:00 PM,6/22/2012 3:00:00 PM,AEP,20229
6/22/2012 7:00:00 PM,6/22/2012 3:00:00 PM,6/22/2012 8:00:00 PM,6/22/2012 4:00:00 PM,AEP,20022
6/22/2012 8:00:00 PM,6/22/2012 4:00:00 PM,6/22/2012 9:00:00 PM,6/22/2012 5:00:00 PM,AEP,20066
6/22/2012 9:00:00 PM,6/22/2012 5:00:00 PM,6/22/2012 10:00:00 PM,6/22/2012 6:00:00 PM,AEP,19784
6/22/2012 10:00:00 PM,6/22/2012 6:00:00 PM,6/22/2012 11:00:00 PM,6/22/2012 7:00:00 PM,AEP,19460
6/22/2012 11:00:00 PM,6/22/2012 7:00:00 PM,6/23/2012 12:00:00 AM,6/22/2012 8:00:00 PM,AEP,18860
6/23/2012 12:00:00 AM,6/22/2012 8:00:00 PM,6/23/2012 1:00:00 AM,6/22/2012 9:00:00 PM,AEP,18082
6/23/2012 1:00:00 AM,6/22/2012 9:00:00 PM,6/23/2012 2:00:00 AM,6/22/2012 10:00:00 PM,AEP,17592
6/23/2012 2:00:00 AM,6/22/2012 10:00:00 PM,6/23/2012 3:00:00 AM,6/22/2012 11:00:00 PM,AEP,16664
6/23/2012 3:00:00 AM,6/22/2012 11:00:00 PM,6/23/2012 4:00:00 AM,6/23/2012 12:00:00 AM,AEP,15285
6/23/2012 4:00:00 AM,6/23/2012 12:00:00 AM,6/23/2012 5:00:00 AM,6/23/2012 1:00:00 AM,AEP,14055
6/23/2012 5:00:00 AM,6/23/2012 1:00:00 AM,6/23/2012 6:00:00 AM,6/23/2012 2:00:00 AM,AEP,13233
6/23/2012 6:00:00 AM,6/23/2012 2:00:00 AM,6/23/2012 7:00:00 AM,6/23/2012 3:00:00 AM,AEP,12642
6/23/2012 7:00:00 AM,6/23/2012 3:00:00 AM,6/23/2012 8:00:00 AM,6/23/2012 4:00:00 AM,AEP,12266
6/23/2012 8:00:00 AM,6/23/2012 4:00:00 AM,6/23/2012 9:00:00 AM,6/23/2012 5:00:00 AM,AEP,12177
6/23/2012 9:00:00 AM,6/23/2012 5:00:00 AM,6/23/2012 10:00:00 AM,6/23/2012 6:00:00 AM,AEP,12164
6/23/2012 10:00:00 AM,6/23/2012 6:00:00 AM,6/23/2012 11:00:00 AM,6/23/2012 7:00:00 AM,AEP,12220
6/23/2012 11:00:00 AM,6/23/2012 7:00:00 AM,6/23/2012 12:00:00 PM,6/23/2012 8:00:00 AM,AEP,12903
6/23/2012 12:00:00 PM,6/23/2012 8:00:00 AM,6/23/2012 1:00:00 PM,6/23/2012 9:00:00 AM,AEP,13824
6/23/2012 1:00:00 PM,6/23/2012 9:00:00 AM,6/23/2012 2:00:00 PM,6/23/2012 10:00:00 AM,AEP,14984
6/23/2012 2:00:00 PM,6/23/2012 10:00:00 AM,6/23/2012 3:00:00 PM,6/23/2012 11:00:00 AM,AEP,16031
6/23/2012 3:00:00 PM,6/23/2012 11:00:00 AM,6/23/2012 4:00:00 PM,6/23/2012 12:00:00 PM,AEP,16728
6/23/2012 4:00:00 PM,6/23/2012 12:00:00 PM,6/23/2012 5:00:00 PM,6/23/2012 1:00:00 PM,AEP,17319
6/23/2012 5:00:00 PM,6/23/2012 1:00:00 PM,6/23/2012 6:00:00 PM,6/23/2012 2:00:00 PM,AEP,17764
6/23/2012 6:00:00 PM,6/23/2012 2:00:00 PM,6/23/2012 7:00:00 PM,6/23/2012 3:00:00 PM,AEP,17987
6/23/2012 7:00:00 PM,6/23/2012 3:00:00 PM,6/23/2012 8:00:00 PM,6/23/2012 4:00:00 PM,AEP,18280
6/23/2012 8:00:00 PM,6/23/2012 4:00:00 PM,6/23/2012 9:00:00 PM,6/23/2012 5:00:00 PM,AEP,18685
6/23/2012 9:00:00 PM,6/23/2012 5:00:00 PM,6/23/2012 10:00:00 PM,6/23/2012 6:00:00 PM,AEP,18841
6/23/2012 10:00:00 PM,6/23/2012 6:00:00 PM,6/23/2012 11:00:00 PM,6/23/2012 7:00:00 PM,AEP,18532
6/23/2012 11:00:00 PM,6/23/2012 7:00:00 PM,6/24/2012 12:00:00 AM,6/23/2012 8:00:00 PM,AEP,17889
6/24/2012 12:00:00 AM,6/23/2012 8:00:00 PM,6/24/2012 1:00:00 AM,6/23/2012 9:00:00 PM,AEP,17130
6/24/2012 1:00:00 AM,6/23/2012 9:00:00 PM,6/24/2012 2:00:00 AM,6/23/2012 10:00:00 PM,AEP,16877
6/24/2012 2:00:00 AM,6/23/2012 10:00:00 PM,6/24/2012 3:00:00 AM,6/23/2012 11:00:00 PM,AEP,15951
6/24/2012 3:00:00 AM,6/23/2012 11:00:00 PM,6/24/2012 4:00:00 AM,6/24/2012 12:00:00 AM,AEP,14781
6/24/2012 4:00:00 AM,6/24/2012 12:00:00 AM,6/24/2012 5:00:00 AM,6/24/2012 1:00:00 AM,AEP,13644
6/24/2012 5:00:00 AM,6/24/2012 1:00:00 AM,6/24/2012 6:00:00 AM,6/24/2012 2:00:00 AM,AEP,12787
6/24/2012 6:00:00 AM,6/24/2012 2:00:00 AM,6/24/2012 7:00:00 AM,6/24/2012 3:00:00 AM,AEP,12359
6/24/2012 7:00:00 AM,6/24/2012 3:00:00 AM,6/24/2012 8:00:00 AM,6/24/2012 4:00:00 AM,AEP,11990
6/24/2012 8:00:00 AM,6/24/2012 4:00:00 AM,6/24/2012 9:00:00 AM,6/24/2012 5:00:00 AM,AEP,11755
6/24/2012 9:00:00 AM,6/24/2012 5:00:00 AM,6/24/2012 10:00:00 AM,6/24/2012 6:00:00 AM,AEP,11701
6/24/2012 10:00:00 AM,6/24/2012 6:00:00 AM,6/24/2012 11:00:00 AM,6/24/2012 7:00:00 AM,AEP,11560
6/24/2012 11:00:00 AM,6/24/2012 7:00:00 AM,6/24/2012 12:00:00 PM,6/24/2012 8:00:00 AM,AEP,12095
6/24/2012 12:00:00 PM,6/24/2012 8:00:00 AM,6/24/2012 1:00:00 PM,6/24/2012 9:00:00 AM,AEP,12976
6/24/2012 1:00:00 PM,6/24/2012 9:00:00 AM,6/24/2012 2:00:00 PM,6/24/2012 10:00:00 AM,AEP,14215
6/24/2012 2:00:00 PM,6/24/2012 10:00:00 AM,6/24/2012 3:00:00 PM,6/24/2012 11:00:00 AM,AEP,15461
6/24/2012 3:00:00 PM,6/24/2012 11:00:00 AM,6/24/2012 4:00:00 PM,6/24/2012 12:00:00 PM,AEP,16472
6/24/2012 4:00:00 PM,6/24/2012 12:00:00 PM,6/24/2012 5:00:00 PM,6/24/2012 1:00:00 PM,AEP,17363
6/24/2012 5:00:00 PM,6/24/2012 1:00:00 PM,6/24/2012 6:00:00 PM,6/24/2012 2:00:00 PM,AEP,18140
6/24/2012 6:00:00 PM,6/24/2012 2:00:00 PM,6/24/2012 7:00:00 PM,6/24/2012 3:00:00 PM,AEP,18529
6/24/2012 7:00:00 PM,6/24/2012 3:00:00 PM,6/24/2012 8:00:00 PM,6/24/2012 4:00:00 PM,AEP,18998
6/24/2012 8:00:00 PM,6/24/2012 4:00:00 PM,6/24/2012 9:00:00 PM,6/24/2012 5:00:00 PM,AEP,19263
6/24/2012 9:00:00 PM,6/24/2012 5:00:00 PM,6/24/2012 10:00:00 PM,6/24/2012 6:00:00 PM,AEP,19462
6/24/2012 10:00:00 PM,6/24/2012 6:00:00 PM,6/24/2012 11:00:00 PM,6/24/2012 7:00:00 PM,AEP,19187
6/24/2012 11:00:00 PM,6/24/2012 7:00:00 PM,6/25/2012 12:00:00 AM,6/24/2012 8:00:00 PM,AEP,18751
6/25/2012 12:00:00 AM,6/24/2012 8:00:00 PM,6/25/2012 1:00:00 AM,6/24/2012 9:00:00 PM,AEP,18295
6/25/2012 1:00:00 AM,6/24/2012 9:00:00 PM,6/25/2012 2:00:00 AM,6/24/2012 10:00:00 PM,AEP,18069
6/25/2012 2:00:00 AM,6/24/2012 10:00:00 PM,6/25/2012 3:00:00 AM,6/24/2012 11:00:00 PM,AEP,17196
6/25/2012 3:00:00 AM,6/24/2012 11:00:00 PM,6/25/2012 4:00:00 AM,6/25/2012 12:00:00 AM,AEP,15800
6/25/2012 4:00:00 AM,6/25/2012 12:00:00 AM,6/25/2012 5:00:00 AM,6/25/2012 1:00:00 AM,AEP,14679
6/25/2012 5:00:00 AM,6/25/2012 1:00:00 AM,6/25/2012 6:00:00 AM,6/25/2012 2:00:00 AM,AEP,13928
6/25/2012 6:00:00 AM,6/25/2012 2:00:00 AM,6/25/2012 7:00:00 AM,6/25/2012 3:00:00 AM,AEP,13539
6/25/2012 7:00:00 AM,6/25/2012 3:00:00 AM,6/25/2012 8:00:00 AM,6/25/2012 4:00:00 AM,AEP,13273
6/25/2012 8:00:00 AM,6/25/2012 4:00:00 AM,6/25/2012 9:00:00 AM,6/25/2012 5:00:00 AM,AEP,13213
6/25/2012 9:00:00 AM,6/25/2012 5:00:00 AM,6/25/2012 10:00:00 AM,6/25/2012 6:00:00 AM,AEP,13724
6/25/2012 10:00:00 AM,6/25/2012 6:00:00 AM,6/25/2012 11:00:00 AM,6/25/2012 7:00:00 AM,AEP,14375
6/25/2012 11:00:00 AM,6/25/2012 7:00:00 AM,6/25/2012 12:00:00 PM,6/25/2012 8:00:00 AM,AEP,15341
6/25/2012 12:00:00 PM,6/25/2012 8:00:00 AM,6/25/2012 1:00:00 PM,6/25/2012 9:00:00 AM,AEP,16323
6/25/2012 1:00:00 PM,6/25/2012 9:00:00 AM,6/25/2012 2:00:00 PM,6/25/2012 10:00:00 AM,AEP,17123
6/25/2012 2:00:00 PM,6/25/2012 10:00:00 AM,6/25/2012 3:00:00 PM,6/25/2012 11:00:00 AM,AEP,17977
6/25/2012 3:00:00 PM,6/25/2012 11:00:00 AM,6/25/2012 4:00:00 PM,6/25/2012 12:00:00 PM,AEP,18569
6/25/2012 4:00:00 PM,6/25/2012 12:00:00 PM,6/25/2012 5:00:00 PM,6/25/2012 1:00:00 PM,AEP,19033
6/25/2012 5:00:00 PM,6/25/2012 1:00:00 PM,6/25/2012 6:00:00 PM,6/25/2012 2:00:00 PM,AEP,19267
6/25/2012 6:00:00 PM,6/25/2012 2:00:00 PM,6/25/2012 7:00:00 PM,6/25/2012 3:00:00 PM,AEP,19411
6/25/2012 7:00:00 PM,6/25/2012 3:00:00 PM,6/25/2012 8:00:00 PM,6/25/2012 4:00:00 PM,AEP,19433
6/25/2012 8:00:00 PM,6/25/2012 4:00:00 PM,6/25/2012 9:00:00 PM,6/25/2012 5:00:00 PM,AEP,19396
6/25/2012 9:00:00 PM,6/25/2012 5:00:00 PM,6/25/2012 10:00:00 PM,6/25/2012 6:00:00 PM,AEP,19175
6/25/2012 10:00:00 PM,6/25/2012 6:00:00 PM,6/25/2012 11:00:00 PM,6/25/2012 7:00:00 PM,AEP,18517
6/25/2012 11:00:00 PM,6/25/2012 7:00:00 PM,6/26/2012 12:00:00 AM,6/25/2012 8:00:00 PM,AEP,17971
6/26/2012 12:00:00 AM,6/25/2012 8:00:00 PM,6/26/2012 1:00:00 AM,6/25/2012 9:00:00 PM,AEP,17165
6/26/2012 1:00:00 AM,6/25/2012 9:00:00 PM,6/26/2012 2:00:00 AM,6/25/2012 10:00:00 PM,AEP,17003
6/26/2012 2:00:00 AM,6/25/2012 10:00:00 PM,6/26/2012 3:00:00 AM,6/25/2012 11:00:00 PM,AEP,15987
6/26/2012 3:00:00 AM,6/25/2012 11:00:00 PM,6/26/2012 4:00:00 AM,6/26/2012 12:00:00 AM,AEP,14524
6/26/2012 4:00:00 AM,6/26/2012 12:00:00 AM,6/26/2012 5:00:00 AM,6/26/2012 1:00:00 AM,AEP,13437
6/26/2012 5:00:00 AM,6/26/2012 1:00:00 AM,6/26/2012 6:00:00 AM,6/26/2012 2:00:00 AM,AEP,12809
6/26/2012 6:00:00 AM,6/26/2012 2:00:00 AM,6/26/2012 7:00:00 AM,6/26/2012 3:00:00 AM,AEP,12263
6/26/2012 7:00:00 AM,6/26/2012 3:00:00 AM,6/26/2012 8:00:00 AM,6/26/2012 4:00:00 AM,AEP,11977
6/26/2012 8:00:00 AM,6/26/2012 4:00:00 AM,6/26/2012 9:00:00 AM,6/26/2012 5:00:00 AM,AEP,11981
6/26/2012 9:00:00 AM,6/26/2012 5:00:00 AM,6/26/2012 10:00:00 AM,6/26/2012 6:00:00 AM,AEP,12465
6/26/2012 10:00:00 AM,6/26/2012 6:00:00 AM,6/26/2012 11:00:00 AM,6/26/2012 7:00:00 AM,AEP,12970
6/26/2012 11:00:00 AM,6/26/2012 7:00:00 AM,6/26/2012 12:00:00 PM,6/26/2012 8:00:00 AM,AEP,13826
6/26/2012 12:00:00 PM,6/26/2012 8:00:00 AM,6/26/2012 1:00:00 PM,6/26/2012 9:00:00 AM,AEP,14589
6/26/2012 1:00:00 PM,6/26/2012 9:00:00 AM,6/26/2012 2:00:00 PM,6/26/2012 10:00:00 AM,AEP,15100
6/26/2012 2:00:00 PM,6/26/2012 10:00:00 AM,6/26/2012 3:00:00 PM,6/26/2012 11:00:00 AM,AEP,15626
6/26/2012 3:00:00 PM,6/26/2012 11:00:00 AM,6/26/2012 4:00:00 PM,6/26/2012 12:00:00 PM,AEP,16050
6/26/2012 4:00:00 PM,6/26/2012 12:00:00 PM,6/26/2012 5:00:00 PM,6/26/2012 1:00:00 PM,AEP,16496
6/26/2012 5:00:00 PM,6/26/2012 1:00:00 PM,6/26/2012 6:00:00 PM,6/26/2012 2:00:00 PM,AEP,16928
6/26/2012 6:00:00 PM,6/26/2012 2:00:00 PM,6/26/2012 7:00:00 PM,6/26/2012 3:00:00 PM,AEP,17170
6/26/2012 7:00:00 PM,6/26/2012 3:00:00 PM,6/26/2012 8:00:00 PM,6/26/2012 4:00:00 PM,AEP,17575
6/26/2012 8:00:00 PM,6/26/2012 4:00:00 PM,6/26/2012 9:00:00 PM,6/26/2012 5:00:00 PM,AEP,17876
6/26/2012 9:00:00 PM,6/26/2012 5:00:00 PM,6/26/2012 10:00:00 PM,6/26/2012 6:00:00 PM,AEP,17956
6/26/2012 10:00:00 PM,6/26/2012 6:00:00 PM,6/26/2012 11:00:00 PM,6/26/2012 7:00:00 PM,AEP,17861
6/26/2012 11:00:00 PM,6/26/2012 7:00:00 PM,6/27/2012 12:00:00 AM,6/26/2012 8:00:00 PM,AEP,17388
6/27/2012 12:00:00 AM,6/26/2012 8:00:00 PM,6/27/2012 1:00:00 AM,6/26/2012 9:00:00 PM,AEP,16699
6/27/2012 1:00:00 AM,6/26/2012 9:00:00 PM,6/27/2012 2:00:00 AM,6/26/2012 10:00:00 PM,AEP,16833
6/27/2012 2:00:00 AM,6/26/2012 10:00:00 PM,6/27/2012 3:00:00 AM,6/26/2012 11:00:00 PM,AEP,15930
6/27/2012 3:00:00 AM,6/26/2012 11:00:00 PM,6/27/2012 4:00:00 AM,6/27/2012 12:00:00 AM,AEP,14534
6/27/2012 4:00:00 AM,6/27/2012 12:00:00 AM,6/27/2012 5:00:00 AM,6/27/2012 1:00:00 AM,AEP,13416
6/27/2012 5:00:00 AM,6/27/2012 1:00:00 AM,6/27/2012 6:00:00 AM,6/27/2012 2:00:00 AM,AEP,12511
6/27/2012 6:00:00 AM,6/27/2012 2:00:00 AM,6/27/2012 7:00:00 AM,6/27/2012 3:00:00 AM,AEP,12249
6/27/2012 7:00:00 AM,6/27/2012 3:00:00 AM,6/27/2012 8:00:00 AM,6/27/2012 4:00:00 AM,AEP,12039
6/27/2012 8:00:00 AM,6/27/2012 4:00:00 AM,6/27/2012 9:00:00 AM,6/27/2012 5:00:00 AM,AEP,12156
6/27/2012 9:00:00 AM,6/27/2012 5:00:00 AM,6/27/2012 10:00:00 AM,6/27/2012 6:00:00 AM,AEP,12539
6/27/2012 10:00:00 AM,6/27/2012 6:00:00 AM,6/27/2012 11:00:00 AM,6/27/2012 7:00:00 AM,AEP,13118
6/27/2012 11:00:00 AM,6/27/2012 7:00:00 AM,6/27/2012 12:00:00 PM,6/27/2012 8:00:00 AM,AEP,13977
6/27/2012 12:00:00 PM,6/27/2012 8:00:00 AM,6/27/2012 1:00:00 PM,6/27/2012 9:00:00 AM,AEP,14811
6/27/2012 1:00:00 PM,6/27/2012 9:00:00 AM,6/27/2012 2:00:00 PM,6/27/2012 10:00:00 AM,AEP,15554
6/27/2012 2:00:00 PM,6/27/2012 10:00:00 AM,6/27/2012 3:00:00 PM,6/27/2012 11:00:00 AM,AEP,16347
6/27/2012 3:00:00 PM,6/27/2012 11:00:00 AM,6/27/2012 4:00:00 PM,6/27/2012 12:00:00 PM,AEP,16970
6/27/2012 4:00:00 PM,6/27/2012 12:00:00 PM,6/27/2012 5:00:00 PM,6/27/2012 1:00:00 PM,AEP,17515
6/27/2012 5:00:00 PM,6/27/2012 1:00:00 PM,6/27/2012 6:00:00 PM,6/27/2012 2:00:00 PM,AEP,18219
6/27/2012 6:00:00 PM,6/27/2012 2:00:00 PM,6/27/2012 7:00:00 PM,6/27/2012 3:00:00 PM,AEP,18737
6/27/2012 7:00:00 PM,6/27/2012 3:00:00 PM,6/27/2012 8:00:00 PM,6/27/2012 4:00:00 PM,AEP,19204
6/27/2012 8:00:00 PM,6/27/2012 4:00:00 PM,6/27/2012 9:00:00 PM,6/27/2012 5:00:00 PM,AEP,19703
6/27/2012 9:00:00 PM,6/27/2012 5:00:00 PM,6/27/2012 10:00:00 PM,6/27/2012 6:00:00 PM,AEP,19969
6/27/2012 10:00:00 PM,6/27/2012 6:00:00 PM,6/27/2012 11:00:00 PM,6/27/2012 7:00:00 PM,AEP,19833
6/27/2012 11:00:00 PM,6/27/2012 7:00:00 PM,6/28/2012 12:00:00 AM,6/27/2012 8:00:00 PM,AEP,19358
6/28/2012 12:00:00 AM,6/27/2012 8:00:00 PM,6/28/2012 1:00:00 AM,6/27/2012 9:00:00 PM,AEP,18793
6/28/2012 1:00:00 AM,6/27/2012 9:00:00 PM,6/28/2012 2:00:00 AM,6/27/2012 10:00:00 PM,AEP,18461
6/28/2012 2:00:00 AM,6/27/2012 10:00:00 PM,6/28/2012 3:00:00 AM,6/27/2012 11:00:00 PM,AEP,17411
6/28/2012 3:00:00 AM,6/27/2012 11:00:00 PM,6/28/2012 4:00:00 AM,6/28/2012 12:00:00 AM,AEP,15846
6/28/2012 4:00:00 AM,6/28/2012 12:00:00 AM,6/28/2012 5:00:00 AM,6/28/2012 1:00:00 AM,AEP,14520
6/28/2012 5:00:00 AM,6/28/2012 1:00:00 AM,6/28/2012 6:00:00 AM,6/28/2012 2:00:00 AM,AEP,13649
6/28/2012 6:00:00 AM,6/28/2012 2:00:00 AM,6/28/2012 7:00:00 AM,6/28/2012 3:00:00 AM,AEP,13076
6/28/2012 7:00:00 AM,6/28/2012 3:00:00 AM,6/28/2012 8:00:00 AM,6/28/2012 4:00:00 AM,AEP,12756
6/28/2012 8:00:00 AM,6/28/2012 4:00:00 AM,6/28/2012 9:00:00 AM,6/28/2012 5:00:00 AM,AEP,12726
6/28/2012 9:00:00 AM,6/28/2012 5:00:00 AM,6/28/2012 10:00:00 AM,6/28/2012 6:00:00 AM,AEP,13202
6/28/2012 10:00:00 AM,6/28/2012 6:00:00 AM,6/28/2012 11:00:00 AM,6/28/2012 7:00:00 AM,AEP,13722
6/28/2012 11:00:00 AM,6/28/2012 7:00:00 AM,6/28/2012 12:00:00 PM,6/28/2012 8:00:00 AM,AEP,14710
6/28/2012 12:00:00 PM,6/28/2012 8:00:00 AM,6/28/2012 1:00:00 PM,6/28/2012 9:00:00 AM,AEP,15796
6/28/2012 1:00:00 PM,6/28/2012 9:00:00 AM,6/28/2012 2:00:00 PM,6/28/2012 10:00:00 AM,AEP,16758
6/28/2012 2:00:00 PM,6/28/2012 10:00:00 AM,6/28/2012 3:00:00 PM,6/28/2012 11:00:00 AM,AEP,18016
6/28/2012 3:00:00 PM,6/28/2012 11:00:00 AM,6/28/2012 4:00:00 PM,6/28/2012 12:00:00 PM,AEP,19225
6/28/2012 4:00:00 PM,6/28/2012 12:00:00 PM,6/28/2012 5:00:00 PM,6/28/2012 1:00:00 PM,AEP,20297
6/28/2012 5:00:00 PM,6/28/2012 1:00:00 PM,6/28/2012 6:00:00 PM,6/28/2012 2:00:00 PM,AEP,21350
6/28/2012 6:00:00 PM,6/28/2012 2:00:00 PM,6/28/2012 7:00:00 PM,6/28/2012 3:00:00 PM,AEP,22196
6/28/2012 7:00:00 PM,6/28/2012 3:00:00 PM,6/28/2012 8:00:00 PM,6/28/2012 4:00:00 PM,AEP,22791
6/28/2012 8:00:00 PM,6/28/2012 4:00:00 PM,6/28/2012 9:00:00 PM,6/28/2012 5:00:00 PM,AEP,23109
6/28/2012 9:00:00 PM,6/28/2012 5:00:00 PM,6/28/2012 10:00:00 PM,6/28/2012 6:00:00 PM,AEP,23289
6/28/2012 10:00:00 PM,6/28/2012 6:00:00 PM,6/28/2012 11:00:00 PM,6/28/2012 7:00:00 PM,AEP,23134
6/28/2012 11:00:00 PM,6/28/2012 7:00:00 PM,6/29/2012 12:00:00 AM,6/28/2012 8:00:00 PM,AEP,22858
6/29/2012 12:00:00 AM,6/28/2012 8:00:00 PM,6/29/2012 1:00:00 AM,6/28/2012 9:00:00 PM,AEP,22174
6/29/2012 1:00:00 AM,6/28/2012 9:00:00 PM,6/29/2012 2:00:00 AM,6/28/2012 10:00:00 PM,AEP,21902
6/29/2012 2:00:00 AM,6/28/2012 10:00:00 PM,6/29/2012 3:00:00 AM,6/28/2012 11:00:00 PM,AEP,20974
6/29/2012 3:00:00 AM,6/28/2012 11:00:00 PM,6/29/2012 4:00:00 AM,6/29/2012 12:00:00 AM,AEP,19319
6/29/2012 4:00:00 AM,6/29/2012 12:00:00 AM,6/29/2012 5:00:00 AM,6/29/2012 1:00:00 AM,AEP,17915
6/29/2012 5:00:00 AM,6/29/2012 1:00:00 AM,6/29/2012 6:00:00 AM,6/29/2012 2:00:00 AM,AEP,16787
6/29/2012 6:00:00 AM,6/29/2012 2:00:00 AM,6/29/2012 7:00:00 AM,6/29/2012 3:00:00 AM,AEP,16195
6/29/2012 7:00:00 AM,6/29/2012 3:00:00 AM,6/29/2012 8:00:00 AM,6/29/2012 4:00:00 AM,AEP,15665
6/29/2012 8:00:00 AM,6/29/2012 4:00:00 AM,6/29/2012 9:00:00 AM,6/29/2012 5:00:00 AM,AEP,15449
6/29/2012 9:00:00 AM,6/29/2012 5:00:00 AM,6/29/2012 10:00:00 AM,6/29/2012 6:00:00 AM,AEP,15731
6/29/2012 10:00:00 AM,6/29/2012 6:00:00 AM,6/29/2012 11:00:00 AM,6/29/2012 7:00:00 AM,AEP,16266
6/29/2012 11:00:00 AM,6/29/2012 7:00:00 AM,6/29/2012 12:00:00 PM,6/29/2012 8:00:00 AM,AEP,17224
6/29/2012 12:00:00 PM,6/29/2012 8:00:00 AM,6/29/2012 1:00:00 PM,6/29/2012 9:00:00 AM,AEP,18470
6/29/2012 1:00:00 PM,6/29/2012 9:00:00 AM,6/29/2012 2:00:00 PM,6/29/2012 10:00:00 AM,AEP,19694
6/29/2012 2:00:00 PM,6/29/2012 10:00:00 AM,6/29/2012 3:00:00 PM,6/29/2012 11:00:00 AM,AEP,20886
6/29/2012 3:00:00 PM,6/29/2012 11:00:00 AM,6/29/2012 4:00:00 PM,6/29/2012 12:00:00 PM,AEP,21930
6/29/2012 4:00:00 PM,6/29/2012 12:00:00 PM,6/29/2012 5:00:00 PM,6/29/2012 1:00:00 PM,AEP,22619
6/29/2012 5:00:00 PM,6/29/2012 1:00:00 PM,6/29/2012 6:00:00 PM,6/29/2012 2:00:00 PM,AEP,23252
6/29/2012 6:00:00 PM,6/29/2012 2:00:00 PM,6/29/2012 7:00:00 PM,6/29/2012 3:00:00 PM,AEP,23320
6/29/2012 7:00:00 PM,6/29/2012 3:00:00 PM,6/29/2012 8:00:00 PM,6/29/2012 4:00:00 PM,AEP,22271
6/29/2012 8:00:00 PM,6/29/2012 4:00:00 PM,6/29/2012 9:00:00 PM,6/29/2012 5:00:00 PM,AEP,21571
6/29/2012 9:00:00 PM,6/29/2012 5:00:00 PM,6/29/2012 10:00:00 PM,6/29/2012 6:00:00 PM,AEP,19147
6/29/2012 10:00:00 PM,6/29/2012 6:00:00 PM,6/29/2012 11:00:00 PM,6/29/2012 7:00:00 PM,AEP,17205
6/29/2012 11:00:00 PM,6/29/2012 7:00:00 PM,6/30/2012 12:00:00 AM,6/29/2012 8:00:00 PM,AEP,15148
6/30/2012 12:00:00 AM,6/29/2012 8:00:00 PM,6/30/2012 1:00:00 AM,6/29/2012 9:00:00 PM,AEP,13872
6/30/2012 1:00:00 AM,6/29/2012 9:00:00 PM,6/30/2012 2:00:00 AM,6/29/2012 10:00:00 PM,AEP,12902
6/30/2012 2:00:00 AM,6/29/2012 10:00:00 PM,6/30/2012 3:00:00 AM,6/29/2012 11:00:00 PM,AEP,12035
6/30/2012 3:00:00 AM,6/29/2012 11:00:00 PM,6/30/2012 4:00:00 AM,6/30/2012 12:00:00 AM,AEP,11519
6/30/2012 4:00:00 AM,6/30/2012 12:00:00 AM,6/30/2012 5:00:00 AM,6/30/2012 1:00:00 AM,AEP,10818
