datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
3/29/2007 6:00:00 AM,3/29/2007 2:00:00 AM,3/29/2007 7:00:00 AM,3/29/2007 3:00:00 AM,AEP,12794
3/29/2007 7:00:00 AM,3/29/2007 3:00:00 AM,3/29/2007 8:00:00 AM,3/29/2007 4:00:00 AM,AEP,12642
3/29/2007 8:00:00 AM,3/29/2007 4:00:00 AM,3/29/2007 9:00:00 AM,3/29/2007 5:00:00 AM,AEP,12802
3/29/2007 9:00:00 AM,3/29/2007 5:00:00 AM,3/29/2007 10:00:00 AM,3/29/2007 6:00:00 AM,AEP,13754
3/29/2007 10:00:00 AM,3/29/2007 6:00:00 AM,3/29/2007 11:00:00 AM,3/29/2007 7:00:00 AM,AEP,15467
3/29/2007 11:00:00 AM,3/29/2007 7:00:00 AM,3/29/2007 12:00:00 PM,3/29/2007 8:00:00 AM,AEP,16316
3/29/2007 12:00:00 PM,3/29/2007 8:00:00 AM,3/29/2007 1:00:00 PM,3/29/2007 9:00:00 AM,AEP,16197
3/29/2007 1:00:00 PM,3/29/2007 9:00:00 AM,3/29/2007 2:00:00 PM,3/29/2007 10:00:00 AM,AEP,16363
3/29/2007 2:00:00 PM,3/29/2007 10:00:00 AM,3/29/2007 3:00:00 PM,3/29/2007 11:00:00 AM,AEP,16445
3/29/2007 3:00:00 PM,3/29/2007 11:00:00 AM,3/29/2007 4:00:00 PM,3/29/2007 12:00:00 PM,AEP,16370
3/29/2007 4:00:00 PM,3/29/2007 12:00:00 PM,3/29/2007 5:00:00 PM,3/29/2007 1:00:00 PM,AEP,16249
3/29/2007 5:00:00 PM,3/29/2007 1:00:00 PM,3/29/2007 6:00:00 PM,3/29/2007 2:00:00 PM,AEP,16261
3/29/2007 6:00:00 PM,3/29/2007 2:00:00 PM,3/29/2007 7:00:00 PM,3/29/2007 3:00:00 PM,AEP,15835
3/29/2007 7:00:00 PM,3/29/2007 3:00:00 PM,3/29/2007 8:00:00 PM,3/29/2007 4:00:00 PM,AEP,15661
3/29/2007 8:00:00 PM,3/29/2007 4:00:00 PM,3/29/2007 9:00:00 PM,3/29/2007 5:00:00 PM,AEP,15573
3/29/2007 9:00:00 PM,3/29/2007 5:00:00 PM,3/29/2007 10:00:00 PM,3/29/2007 6:00:00 PM,AEP,15352
3/29/2007 10:00:00 PM,3/29/2007 6:00:00 PM,3/29/2007 11:00:00 PM,3/29/2007 7:00:00 PM,AEP,15334
3/29/2007 11:00:00 PM,3/29/2007 7:00:00 PM,3/30/2007 12:00:00 AM,3/29/2007 8:00:00 PM,AEP,15439
3/30/2007 12:00:00 AM,3/29/2007 8:00:00 PM,3/30/2007 1:00:00 AM,3/29/2007 9:00:00 PM,AEP,16411
3/30/2007 1:00:00 AM,3/29/2007 9:00:00 PM,3/30/2007 2:00:00 AM,3/29/2007 10:00:00 PM,AEP,16233
3/30/2007 2:00:00 AM,3/29/2007 10:00:00 PM,3/30/2007 3:00:00 AM,3/29/2007 11:00:00 PM,AEP,15483
3/30/2007 3:00:00 AM,3/29/2007 11:00:00 PM,3/30/2007 4:00:00 AM,3/30/2007 12:00:00 AM,AEP,14469
3/30/2007 4:00:00 AM,3/30/2007 12:00:00 AM,3/30/2007 5:00:00 AM,3/30/2007 1:00:00 AM,AEP,13610
3/30/2007 5:00:00 AM,3/30/2007 1:00:00 AM,3/30/2007 6:00:00 AM,3/30/2007 2:00:00 AM,AEP,13193
3/30/2007 6:00:00 AM,3/30/2007 2:00:00 AM,3/30/2007 7:00:00 AM,3/30/2007 3:00:00 AM,AEP,13009
3/30/2007 7:00:00 AM,3/30/2007 3:00:00 AM,3/30/2007 8:00:00 AM,3/30/2007 4:00:00 AM,AEP,13027
3/30/2007 8:00:00 AM,3/30/2007 4:00:00 AM,3/30/2007 9:00:00 AM,3/30/2007 5:00:00 AM,AEP,13253
3/30/2007 9:00:00 AM,3/30/2007 5:00:00 AM,3/30/2007 10:00:00 AM,3/30/2007 6:00:00 AM,AEP,14274
3/30/2007 10:00:00 AM,3/30/2007 6:00:00 AM,3/30/2007 11:00:00 AM,3/30/2007 7:00:00 AM,AEP,15977
3/30/2007 11:00:00 AM,3/30/2007 7:00:00 AM,3/30/2007 12:00:00 PM,3/30/2007 8:00:00 AM,AEP,16882
3/30/2007 12:00:00 PM,3/30/2007 8:00:00 AM,3/30/2007 1:00:00 PM,3/30/2007 9:00:00 AM,AEP,16777
3/30/2007 1:00:00 PM,3/30/2007 9:00:00 AM,3/30/2007 2:00:00 PM,3/30/2007 10:00:00 AM,AEP,16575
3/30/2007 2:00:00 PM,3/30/2007 10:00:00 AM,3/30/2007 3:00:00 PM,3/30/2007 11:00:00 AM,AEP,16260
3/30/2007 3:00:00 PM,3/30/2007 11:00:00 AM,3/30/2007 4:00:00 PM,3/30/2007 12:00:00 PM,AEP,15994
3/30/2007 4:00:00 PM,3/30/2007 12:00:00 PM,3/30/2007 5:00:00 PM,3/30/2007 1:00:00 PM,AEP,15872
3/30/2007 5:00:00 PM,3/30/2007 1:00:00 PM,3/30/2007 6:00:00 PM,3/30/2007 2:00:00 PM,AEP,15793
3/30/2007 6:00:00 PM,3/30/2007 2:00:00 PM,3/30/2007 7:00:00 PM,3/30/2007 3:00:00 PM,AEP,15596
3/30/2007 7:00:00 PM,3/30/2007 3:00:00 PM,3/30/2007 8:00:00 PM,3/30/2007 4:00:00 PM,AEP,15366
3/30/2007 8:00:00 PM,3/30/2007 4:00:00 PM,3/30/2007 9:00:00 PM,3/30/2007 5:00:00 PM,AEP,15260
3/30/2007 9:00:00 PM,3/30/2007 5:00:00 PM,3/30/2007 10:00:00 PM,3/30/2007 6:00:00 PM,AEP,15086
3/30/2007 10:00:00 PM,3/30/2007 6:00:00 PM,3/30/2007 11:00:00 PM,3/30/2007 7:00:00 PM,AEP,14874
3/30/2007 11:00:00 PM,3/30/2007 7:00:00 PM,3/31/2007 12:00:00 AM,3/30/2007 8:00:00 PM,AEP,14709
3/31/2007 12:00:00 AM,3/30/2007 8:00:00 PM,3/31/2007 1:00:00 AM,3/30/2007 9:00:00 PM,AEP,15405
3/31/2007 1:00:00 AM,3/30/2007 9:00:00 PM,3/31/2007 2:00:00 AM,3/30/2007 10:00:00 PM,AEP,15192
3/31/2007 2:00:00 AM,3/30/2007 10:00:00 PM,3/31/2007 3:00:00 AM,3/30/2007 11:00:00 PM,AEP,14502
3/31/2007 3:00:00 AM,3/30/2007 11:00:00 PM,3/31/2007 4:00:00 AM,3/31/2007 12:00:00 AM,AEP,13280
3/31/2007 4:00:00 AM,3/31/2007 12:00:00 AM,3/31/2007 5:00:00 AM,3/31/2007 1:00:00 AM,AEP,12384
3/31/2007 5:00:00 AM,3/31/2007 1:00:00 AM,3/31/2007 6:00:00 AM,3/31/2007 2:00:00 AM,AEP,12006
3/31/2007 6:00:00 AM,3/31/2007 2:00:00 AM,3/31/2007 7:00:00 AM,3/31/2007 3:00:00 AM,AEP,11857
3/31/2007 7:00:00 AM,3/31/2007 3:00:00 AM,3/31/2007 8:00:00 AM,3/31/2007 4:00:00 AM,AEP,11773
3/31/2007 8:00:00 AM,3/31/2007 4:00:00 AM,3/31/2007 9:00:00 AM,3/31/2007 5:00:00 AM,AEP,11823
3/31/2007 9:00:00 AM,3/31/2007 5:00:00 AM,3/31/2007 10:00:00 AM,3/31/2007 6:00:00 AM,AEP,12182
3/31/2007 10:00:00 AM,3/31/2007 6:00:00 AM,3/31/2007 11:00:00 AM,3/31/2007 7:00:00 AM,AEP,12792
3/31/2007 11:00:00 AM,3/31/2007 7:00:00 AM,3/31/2007 12:00:00 PM,3/31/2007 8:00:00 AM,AEP,13393
3/31/2007 12:00:00 PM,3/31/2007 8:00:00 AM,3/31/2007 1:00:00 PM,3/31/2007 9:00:00 AM,AEP,14021
3/31/2007 1:00:00 PM,3/31/2007 9:00:00 AM,3/31/2007 2:00:00 PM,3/31/2007 10:00:00 AM,AEP,14452
3/31/2007 2:00:00 PM,3/31/2007 10:00:00 AM,3/31/2007 3:00:00 PM,3/31/2007 11:00:00 AM,AEP,14832
3/31/2007 3:00:00 PM,3/31/2007 11:00:00 AM,3/31/2007 4:00:00 PM,3/31/2007 12:00:00 PM,AEP,14744
3/31/2007 4:00:00 PM,3/31/2007 12:00:00 PM,3/31/2007 5:00:00 PM,3/31/2007 1:00:00 PM,AEP,14608
3/31/2007 5:00:00 PM,3/31/2007 1:00:00 PM,3/31/2007 6:00:00 PM,3/31/2007 2:00:00 PM,AEP,14372
3/31/2007 6:00:00 PM,3/31/2007 2:00:00 PM,3/31/2007 7:00:00 PM,3/31/2007 3:00:00 PM,AEP,14119
3/31/2007 7:00:00 PM,3/31/2007 3:00:00 PM,3/31/2007 8:00:00 PM,3/31/2007 4:00:00 PM,AEP,13919
3/31/2007 8:00:00 PM,3/31/2007 4:00:00 PM,3/31/2007 9:00:00 PM,3/31/2007 5:00:00 PM,AEP,13935
3/31/2007 9:00:00 PM,3/31/2007 5:00:00 PM,3/31/2007 10:00:00 PM,3/31/2007 6:00:00 PM,AEP,13895
3/31/2007 10:00:00 PM,3/31/2007 6:00:00 PM,3/31/2007 11:00:00 PM,3/31/2007 7:00:00 PM,AEP,13838
3/31/2007 11:00:00 PM,3/31/2007 7:00:00 PM,4/1/2007 12:00:00 AM,3/31/2007 8:00:00 PM,AEP,13837
4/1/2007 12:00:00 AM,3/31/2007 8:00:00 PM,4/1/2007 1:00:00 AM,3/31/2007 9:00:00 PM,AEP,14308
4/1/2007 1:00:00 AM,3/31/2007 9:00:00 PM,4/1/2007 2:00:00 AM,3/31/2007 10:00:00 PM,AEP,14145
4/1/2007 2:00:00 AM,3/31/2007 10:00:00 PM,4/1/2007 3:00:00 AM,3/31/2007 11:00:00 PM,AEP,13610
4/1/2007 3:00:00 AM,3/31/2007 11:00:00 PM,4/1/2007 4:00:00 AM,4/1/2007 12:00:00 AM,AEP,12677
4/1/2007 4:00:00 AM,4/1/2007 12:00:00 AM,4/1/2007 5:00:00 AM,4/1/2007 1:00:00 AM,AEP,11988
4/1/2007 5:00:00 AM,4/1/2007 1:00:00 AM,4/1/2007 6:00:00 AM,4/1/2007 2:00:00 AM,AEP,11616
4/1/2007 6:00:00 AM,4/1/2007 2:00:00 AM,4/1/2007 7:00:00 AM,4/1/2007 3:00:00 AM,AEP,11222
4/1/2007 7:00:00 AM,4/1/2007 3:00:00 AM,4/1/2007 8:00:00 AM,4/1/2007 4:00:00 AM,AEP,11127
4/1/2007 8:00:00 AM,4/1/2007 4:00:00 AM,4/1/2007 9:00:00 AM,4/1/2007 5:00:00 AM,AEP,11124
4/1/2007 9:00:00 AM,4/1/2007 5:00:00 AM,4/1/2007 10:00:00 AM,4/1/2007 6:00:00 AM,AEP,11311
4/1/2007 10:00:00 AM,4/1/2007 6:00:00 AM,4/1/2007 11:00:00 AM,4/1/2007 7:00:00 AM,AEP,11564
4/1/2007 11:00:00 AM,4/1/2007 7:00:00 AM,4/1/2007 12:00:00 PM,4/1/2007 8:00:00 AM,AEP,12054
4/1/2007 12:00:00 PM,4/1/2007 8:00:00 AM,4/1/2007 1:00:00 PM,4/1/2007 9:00:00 AM,AEP,12791
4/1/2007 1:00:00 PM,4/1/2007 9:00:00 AM,4/1/2007 2:00:00 PM,4/1/2007 10:00:00 AM,AEP,13224
4/1/2007 2:00:00 PM,4/1/2007 10:00:00 AM,4/1/2007 3:00:00 PM,4/1/2007 11:00:00 AM,AEP,13476
4/1/2007 3:00:00 PM,4/1/2007 11:00:00 AM,4/1/2007 4:00:00 PM,4/1/2007 12:00:00 PM,AEP,13508
4/1/2007 4:00:00 PM,4/1/2007 12:00:00 PM,4/1/2007 5:00:00 PM,4/1/2007 1:00:00 PM,AEP,13592
4/1/2007 5:00:00 PM,4/1/2007 1:00:00 PM,4/1/2007 6:00:00 PM,4/1/2007 2:00:00 PM,AEP,13653
4/1/2007 6:00:00 PM,4/1/2007 2:00:00 PM,4/1/2007 7:00:00 PM,4/1/2007 3:00:00 PM,AEP,13476
4/1/2007 7:00:00 PM,4/1/2007 3:00:00 PM,4/1/2007 8:00:00 PM,4/1/2007 4:00:00 PM,AEP,13390
4/1/2007 8:00:00 PM,4/1/2007 4:00:00 PM,4/1/2007 9:00:00 PM,4/1/2007 5:00:00 PM,AEP,13438
4/1/2007 9:00:00 PM,4/1/2007 5:00:00 PM,4/1/2007 10:00:00 PM,4/1/2007 6:00:00 PM,AEP,13559
4/1/2007 10:00:00 PM,4/1/2007 6:00:00 PM,4/1/2007 11:00:00 PM,4/1/2007 7:00:00 PM,AEP,13622
4/1/2007 11:00:00 PM,4/1/2007 7:00:00 PM,4/2/2007 12:00:00 AM,4/1/2007 8:00:00 PM,AEP,13780
4/2/2007 12:00:00 AM,4/1/2007 8:00:00 PM,4/2/2007 1:00:00 AM,4/1/2007 9:00:00 PM,AEP,14599
4/2/2007 1:00:00 AM,4/1/2007 9:00:00 PM,4/2/2007 2:00:00 AM,4/1/2007 10:00:00 PM,AEP,14430
4/2/2007 2:00:00 AM,4/1/2007 10:00:00 PM,4/2/2007 3:00:00 AM,4/1/2007 11:00:00 PM,AEP,13677
4/2/2007 3:00:00 AM,4/1/2007 11:00:00 PM,4/2/2007 4:00:00 AM,4/2/2007 12:00:00 AM,AEP,12823
4/2/2007 4:00:00 AM,4/2/2007 12:00:00 AM,4/2/2007 5:00:00 AM,4/2/2007 1:00:00 AM,AEP,12246
4/2/2007 5:00:00 AM,4/2/2007 1:00:00 AM,4/2/2007 6:00:00 AM,4/2/2007 2:00:00 AM,AEP,11728
4/2/2007 6:00:00 AM,4/2/2007 2:00:00 AM,4/2/2007 7:00:00 AM,4/2/2007 3:00:00 AM,AEP,11627
4/2/2007 7:00:00 AM,4/2/2007 3:00:00 AM,4/2/2007 8:00:00 AM,4/2/2007 4:00:00 AM,AEP,11484
4/2/2007 8:00:00 AM,4/2/2007 4:00:00 AM,4/2/2007 9:00:00 AM,4/2/2007 5:00:00 AM,AEP,11846
4/2/2007 9:00:00 AM,4/2/2007 5:00:00 AM,4/2/2007 10:00:00 AM,4/2/2007 6:00:00 AM,AEP,12812
4/2/2007 10:00:00 AM,4/2/2007 6:00:00 AM,4/2/2007 11:00:00 AM,4/2/2007 7:00:00 AM,AEP,14326
4/2/2007 11:00:00 AM,4/2/2007 7:00:00 AM,4/2/2007 12:00:00 PM,4/2/2007 8:00:00 AM,AEP,15286
4/2/2007 12:00:00 PM,4/2/2007 8:00:00 AM,4/2/2007 1:00:00 PM,4/2/2007 9:00:00 AM,AEP,15359
4/2/2007 1:00:00 PM,4/2/2007 9:00:00 AM,4/2/2007 2:00:00 PM,4/2/2007 10:00:00 AM,AEP,15667
4/2/2007 2:00:00 PM,4/2/2007 10:00:00 AM,4/2/2007 3:00:00 PM,4/2/2007 11:00:00 AM,AEP,15750
4/2/2007 3:00:00 PM,4/2/2007 11:00:00 AM,4/2/2007 4:00:00 PM,4/2/2007 12:00:00 PM,AEP,15782
4/2/2007 4:00:00 PM,4/2/2007 12:00:00 PM,4/2/2007 5:00:00 PM,4/2/2007 1:00:00 PM,AEP,15883
4/2/2007 5:00:00 PM,4/2/2007 1:00:00 PM,4/2/2007 6:00:00 PM,4/2/2007 2:00:00 PM,AEP,15884
4/2/2007 6:00:00 PM,4/2/2007 2:00:00 PM,4/2/2007 7:00:00 PM,4/2/2007 3:00:00 PM,AEP,15785
4/2/2007 7:00:00 PM,4/2/2007 3:00:00 PM,4/2/2007 8:00:00 PM,4/2/2007 4:00:00 PM,AEP,15542
4/2/2007 8:00:00 PM,4/2/2007 4:00:00 PM,4/2/2007 9:00:00 PM,4/2/2007 5:00:00 PM,AEP,15439
4/2/2007 9:00:00 PM,4/2/2007 5:00:00 PM,4/2/2007 10:00:00 PM,4/2/2007 6:00:00 PM,AEP,15275
4/2/2007 10:00:00 PM,4/2/2007 6:00:00 PM,4/2/2007 11:00:00 PM,4/2/2007 7:00:00 PM,AEP,15132
4/2/2007 11:00:00 PM,4/2/2007 7:00:00 PM,4/3/2007 12:00:00 AM,4/2/2007 8:00:00 PM,AEP,15356
4/3/2007 12:00:00 AM,4/2/2007 8:00:00 PM,4/3/2007 1:00:00 AM,4/2/2007 9:00:00 PM,AEP,16152
4/3/2007 1:00:00 AM,4/2/2007 9:00:00 PM,4/3/2007 2:00:00 AM,4/2/2007 10:00:00 PM,AEP,15888
4/3/2007 2:00:00 AM,4/2/2007 10:00:00 PM,4/3/2007 3:00:00 AM,4/2/2007 11:00:00 PM,AEP,14701
4/3/2007 3:00:00 AM,4/2/2007 11:00:00 PM,4/3/2007 4:00:00 AM,4/3/2007 12:00:00 AM,AEP,13704
4/3/2007 4:00:00 AM,4/3/2007 12:00:00 AM,4/3/2007 5:00:00 AM,4/3/2007 1:00:00 AM,AEP,12899
4/3/2007 5:00:00 AM,4/3/2007 1:00:00 AM,4/3/2007 6:00:00 AM,4/3/2007 2:00:00 AM,AEP,12333
4/3/2007 6:00:00 AM,4/3/2007 2:00:00 AM,4/3/2007 7:00:00 AM,4/3/2007 3:00:00 AM,AEP,12237
4/3/2007 7:00:00 AM,4/3/2007 3:00:00 AM,4/3/2007 8:00:00 AM,4/3/2007 4:00:00 AM,AEP,12113
4/3/2007 8:00:00 AM,4/3/2007 4:00:00 AM,4/3/2007 9:00:00 AM,4/3/2007 5:00:00 AM,AEP,12294
4/3/2007 9:00:00 AM,4/3/2007 5:00:00 AM,4/3/2007 10:00:00 AM,4/3/2007 6:00:00 AM,AEP,13096
4/3/2007 10:00:00 AM,4/3/2007 6:00:00 AM,4/3/2007 11:00:00 AM,4/3/2007 7:00:00 AM,AEP,14758
4/3/2007 11:00:00 AM,4/3/2007 7:00:00 AM,4/3/2007 12:00:00 PM,4/3/2007 8:00:00 AM,AEP,15631
4/3/2007 12:00:00 PM,4/3/2007 8:00:00 AM,4/3/2007 1:00:00 PM,4/3/2007 9:00:00 AM,AEP,15759
4/3/2007 1:00:00 PM,4/3/2007 9:00:00 AM,4/3/2007 2:00:00 PM,4/3/2007 10:00:00 AM,AEP,15718
4/3/2007 2:00:00 PM,4/3/2007 10:00:00 AM,4/3/2007 3:00:00 PM,4/3/2007 11:00:00 AM,AEP,15778
4/3/2007 3:00:00 PM,4/3/2007 11:00:00 AM,4/3/2007 4:00:00 PM,4/3/2007 12:00:00 PM,AEP,15831
4/3/2007 4:00:00 PM,4/3/2007 12:00:00 PM,4/3/2007 5:00:00 PM,4/3/2007 1:00:00 PM,AEP,15909
4/3/2007 5:00:00 PM,4/3/2007 1:00:00 PM,4/3/2007 6:00:00 PM,4/3/2007 2:00:00 PM,AEP,16016
4/3/2007 6:00:00 PM,4/3/2007 2:00:00 PM,4/3/2007 7:00:00 PM,4/3/2007 3:00:00 PM,AEP,16089
4/3/2007 7:00:00 PM,4/3/2007 3:00:00 PM,4/3/2007 8:00:00 PM,4/3/2007 4:00:00 PM,AEP,15922
4/3/2007 8:00:00 PM,4/3/2007 4:00:00 PM,4/3/2007 9:00:00 PM,4/3/2007 5:00:00 PM,AEP,16021
4/3/2007 9:00:00 PM,4/3/2007 5:00:00 PM,4/3/2007 10:00:00 PM,4/3/2007 6:00:00 PM,AEP,15931
4/3/2007 10:00:00 PM,4/3/2007 6:00:00 PM,4/3/2007 11:00:00 PM,4/3/2007 7:00:00 PM,AEP,15718
4/3/2007 11:00:00 PM,4/3/2007 7:00:00 PM,4/4/2007 12:00:00 AM,4/3/2007 8:00:00 PM,AEP,15743
4/4/2007 12:00:00 AM,4/3/2007 8:00:00 PM,4/4/2007 1:00:00 AM,4/3/2007 9:00:00 PM,AEP,16544
4/4/2007 1:00:00 AM,4/3/2007 9:00:00 PM,4/4/2007 2:00:00 AM,4/3/2007 10:00:00 PM,AEP,16091
4/4/2007 2:00:00 AM,4/3/2007 10:00:00 PM,4/4/2007 3:00:00 AM,4/3/2007 11:00:00 PM,AEP,15044
4/4/2007 3:00:00 AM,4/3/2007 11:00:00 PM,4/4/2007 4:00:00 AM,4/4/2007 12:00:00 AM,AEP,13918
4/4/2007 4:00:00 AM,4/4/2007 12:00:00 AM,4/4/2007 5:00:00 AM,4/4/2007 1:00:00 AM,AEP,13074
4/4/2007 5:00:00 AM,4/4/2007 1:00:00 AM,4/4/2007 6:00:00 AM,4/4/2007 2:00:00 AM,AEP,12456
4/4/2007 6:00:00 AM,4/4/2007 2:00:00 AM,4/4/2007 7:00:00 AM,4/4/2007 3:00:00 AM,AEP,12293
4/4/2007 7:00:00 AM,4/4/2007 3:00:00 AM,4/4/2007 8:00:00 AM,4/4/2007 4:00:00 AM,AEP,12052
4/4/2007 8:00:00 AM,4/4/2007 4:00:00 AM,4/4/2007 9:00:00 AM,4/4/2007 5:00:00 AM,AEP,12342
4/4/2007 9:00:00 AM,4/4/2007 5:00:00 AM,4/4/2007 10:00:00 AM,4/4/2007 6:00:00 AM,AEP,13068
4/4/2007 10:00:00 AM,4/4/2007 6:00:00 AM,4/4/2007 11:00:00 AM,4/4/2007 7:00:00 AM,AEP,14500
4/4/2007 11:00:00 AM,4/4/2007 7:00:00 AM,4/4/2007 12:00:00 PM,4/4/2007 8:00:00 AM,AEP,15499
4/4/2007 12:00:00 PM,4/4/2007 8:00:00 AM,4/4/2007 1:00:00 PM,4/4/2007 9:00:00 AM,AEP,15618
4/4/2007 1:00:00 PM,4/4/2007 9:00:00 AM,4/4/2007 2:00:00 PM,4/4/2007 10:00:00 AM,AEP,15929
4/4/2007 2:00:00 PM,4/4/2007 10:00:00 AM,4/4/2007 3:00:00 PM,4/4/2007 11:00:00 AM,AEP,16101
4/4/2007 3:00:00 PM,4/4/2007 11:00:00 AM,4/4/2007 4:00:00 PM,4/4/2007 12:00:00 PM,AEP,16213
4/4/2007 4:00:00 PM,4/4/2007 12:00:00 PM,4/4/2007 5:00:00 PM,4/4/2007 1:00:00 PM,AEP,16264
4/4/2007 5:00:00 PM,4/4/2007 1:00:00 PM,4/4/2007 6:00:00 PM,4/4/2007 2:00:00 PM,AEP,16334
4/4/2007 6:00:00 PM,4/4/2007 2:00:00 PM,4/4/2007 7:00:00 PM,4/4/2007 3:00:00 PM,AEP,16258
4/4/2007 7:00:00 PM,4/4/2007 3:00:00 PM,4/4/2007 8:00:00 PM,4/4/2007 4:00:00 PM,AEP,16164
4/4/2007 8:00:00 PM,4/4/2007 4:00:00 PM,4/4/2007 9:00:00 PM,4/4/2007 5:00:00 PM,AEP,16333
4/4/2007 9:00:00 PM,4/4/2007 5:00:00 PM,4/4/2007 10:00:00 PM,4/4/2007 6:00:00 PM,AEP,16380
4/4/2007 10:00:00 PM,4/4/2007 6:00:00 PM,4/4/2007 11:00:00 PM,4/4/2007 7:00:00 PM,AEP,16592
4/4/2007 11:00:00 PM,4/4/2007 7:00:00 PM,4/5/2007 12:00:00 AM,4/4/2007 8:00:00 PM,AEP,16825
4/5/2007 12:00:00 AM,4/4/2007 8:00:00 PM,4/5/2007 1:00:00 AM,4/4/2007 9:00:00 PM,AEP,17631
4/5/2007 1:00:00 AM,4/4/2007 9:00:00 PM,4/5/2007 2:00:00 AM,4/4/2007 10:00:00 PM,AEP,17393
4/5/2007 2:00:00 AM,4/4/2007 10:00:00 PM,4/5/2007 3:00:00 AM,4/4/2007 11:00:00 PM,AEP,16485
4/5/2007 3:00:00 AM,4/4/2007 11:00:00 PM,4/5/2007 4:00:00 AM,4/5/2007 12:00:00 AM,AEP,15556
4/5/2007 4:00:00 AM,4/5/2007 12:00:00 AM,4/5/2007 5:00:00 AM,4/5/2007 1:00:00 AM,AEP,14983
4/5/2007 5:00:00 AM,4/5/2007 1:00:00 AM,4/5/2007 6:00:00 AM,4/5/2007 2:00:00 AM,AEP,14660
4/5/2007 6:00:00 AM,4/5/2007 2:00:00 AM,4/5/2007 7:00:00 AM,4/5/2007 3:00:00 AM,AEP,14515
4/5/2007 7:00:00 AM,4/5/2007 3:00:00 AM,4/5/2007 8:00:00 AM,4/5/2007 4:00:00 AM,AEP,14530
4/5/2007 8:00:00 AM,4/5/2007 4:00:00 AM,4/5/2007 9:00:00 AM,4/5/2007 5:00:00 AM,AEP,14824
4/5/2007 9:00:00 AM,4/5/2007 5:00:00 AM,4/5/2007 10:00:00 AM,4/5/2007 6:00:00 AM,AEP,15817
4/5/2007 10:00:00 AM,4/5/2007 6:00:00 AM,4/5/2007 11:00:00 AM,4/5/2007 7:00:00 AM,AEP,17477
4/5/2007 11:00:00 AM,4/5/2007 7:00:00 AM,4/5/2007 12:00:00 PM,4/5/2007 8:00:00 AM,AEP,18331
4/5/2007 12:00:00 PM,4/5/2007 8:00:00 AM,4/5/2007 1:00:00 PM,4/5/2007 9:00:00 AM,AEP,18575
4/5/2007 1:00:00 PM,4/5/2007 9:00:00 AM,4/5/2007 2:00:00 PM,4/5/2007 10:00:00 AM,AEP,18724
4/5/2007 2:00:00 PM,4/5/2007 10:00:00 AM,4/5/2007 3:00:00 PM,4/5/2007 11:00:00 AM,AEP,18655
4/5/2007 3:00:00 PM,4/5/2007 11:00:00 AM,4/5/2007 4:00:00 PM,4/5/2007 12:00:00 PM,AEP,18533
4/5/2007 4:00:00 PM,4/5/2007 12:00:00 PM,4/5/2007 5:00:00 PM,4/5/2007 1:00:00 PM,AEP,18191
4/5/2007 5:00:00 PM,4/5/2007 1:00:00 PM,4/5/2007 6:00:00 PM,4/5/2007 2:00:00 PM,AEP,18053
4/5/2007 6:00:00 PM,4/5/2007 2:00:00 PM,4/5/2007 7:00:00 PM,4/5/2007 3:00:00 PM,AEP,17739
4/5/2007 7:00:00 PM,4/5/2007 3:00:00 PM,4/5/2007 8:00:00 PM,4/5/2007 4:00:00 PM,AEP,17435
4/5/2007 8:00:00 PM,4/5/2007 4:00:00 PM,4/5/2007 9:00:00 PM,4/5/2007 5:00:00 PM,AEP,17381
4/5/2007 9:00:00 PM,4/5/2007 5:00:00 PM,4/5/2007 10:00:00 PM,4/5/2007 6:00:00 PM,AEP,17309
4/5/2007 10:00:00 PM,4/5/2007 6:00:00 PM,4/5/2007 11:00:00 PM,4/5/2007 7:00:00 PM,AEP,17430
4/5/2007 11:00:00 PM,4/5/2007 7:00:00 PM,4/6/2007 12:00:00 AM,4/5/2007 8:00:00 PM,AEP,17727
4/6/2007 12:00:00 AM,4/5/2007 8:00:00 PM,4/6/2007 1:00:00 AM,4/5/2007 9:00:00 PM,AEP,18392
4/6/2007 1:00:00 AM,4/5/2007 9:00:00 PM,4/6/2007 2:00:00 AM,4/5/2007 10:00:00 PM,AEP,18160
4/6/2007 2:00:00 AM,4/5/2007 10:00:00 PM,4/6/2007 3:00:00 AM,4/5/2007 11:00:00 PM,AEP,17271
4/6/2007 3:00:00 AM,4/5/2007 11:00:00 PM,4/6/2007 4:00:00 AM,4/6/2007 12:00:00 AM,AEP,16262
4/6/2007 4:00:00 AM,4/6/2007 12:00:00 AM,4/6/2007 5:00:00 AM,4/6/2007 1:00:00 AM,AEP,15469
4/6/2007 5:00:00 AM,4/6/2007 1:00:00 AM,4/6/2007 6:00:00 AM,4/6/2007 2:00:00 AM,AEP,15090
4/6/2007 6:00:00 AM,4/6/2007 2:00:00 AM,4/6/2007 7:00:00 AM,4/6/2007 3:00:00 AM,AEP,14980
4/6/2007 7:00:00 AM,4/6/2007 3:00:00 AM,4/6/2007 8:00:00 AM,4/6/2007 4:00:00 AM,AEP,14817
4/6/2007 8:00:00 AM,4/6/2007 4:00:00 AM,4/6/2007 9:00:00 AM,4/6/2007 5:00:00 AM,AEP,15154
4/6/2007 9:00:00 AM,4/6/2007 5:00:00 AM,4/6/2007 10:00:00 AM,4/6/2007 6:00:00 AM,AEP,15693
