datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
2/15/2008 10:00:00 PM,2/15/2008 5:00:00 PM,2/15/2008 11:00:00 PM,2/15/2008 6:00:00 PM,AEP,17630
2/15/2008 11:00:00 PM,2/15/2008 6:00:00 PM,2/16/2008 12:00:00 AM,2/15/2008 7:00:00 PM,AEP,18413
2/16/2008 12:00:00 AM,2/15/2008 7:00:00 PM,2/16/2008 1:00:00 AM,2/15/2008 8:00:00 PM,AEP,18484
2/16/2008 1:00:00 AM,2/15/2008 8:00:00 PM,2/16/2008 2:00:00 AM,2/15/2008 9:00:00 PM,AEP,18357
2/16/2008 2:00:00 AM,2/15/2008 9:00:00 PM,2/16/2008 3:00:00 AM,2/15/2008 10:00:00 PM,AEP,18046
2/16/2008 3:00:00 AM,2/15/2008 10:00:00 PM,2/16/2008 4:00:00 AM,2/15/2008 11:00:00 PM,AEP,17367
2/16/2008 4:00:00 AM,2/15/2008 11:00:00 PM,2/16/2008 5:00:00 AM,2/16/2008 12:00:00 AM,AEP,16536
2/16/2008 5:00:00 AM,2/16/2008 12:00:00 AM,2/16/2008 6:00:00 AM,2/16/2008 1:00:00 AM,AEP,16069
2/16/2008 6:00:00 AM,2/16/2008 1:00:00 AM,2/16/2008 7:00:00 AM,2/16/2008 2:00:00 AM,AEP,15835
2/16/2008 7:00:00 AM,2/16/2008 2:00:00 AM,2/16/2008 8:00:00 AM,2/16/2008 3:00:00 AM,AEP,15788
2/16/2008 8:00:00 AM,2/16/2008 3:00:00 AM,2/16/2008 9:00:00 AM,2/16/2008 4:00:00 AM,AEP,15811
2/16/2008 9:00:00 AM,2/16/2008 4:00:00 AM,2/16/2008 10:00:00 AM,2/16/2008 5:00:00 AM,AEP,15989
2/16/2008 10:00:00 AM,2/16/2008 5:00:00 AM,2/16/2008 11:00:00 AM,2/16/2008 6:00:00 AM,AEP,16452
2/16/2008 11:00:00 AM,2/16/2008 6:00:00 AM,2/16/2008 12:00:00 PM,2/16/2008 7:00:00 AM,AEP,17100
2/16/2008 12:00:00 PM,2/16/2008 7:00:00 AM,2/16/2008 1:00:00 PM,2/16/2008 8:00:00 AM,AEP,17579
2/16/2008 1:00:00 PM,2/16/2008 8:00:00 AM,2/16/2008 2:00:00 PM,2/16/2008 9:00:00 AM,AEP,17964
2/16/2008 2:00:00 PM,2/16/2008 9:00:00 AM,2/16/2008 3:00:00 PM,2/16/2008 10:00:00 AM,AEP,17863
2/16/2008 3:00:00 PM,2/16/2008 10:00:00 AM,2/16/2008 4:00:00 PM,2/16/2008 11:00:00 AM,AEP,17497
2/16/2008 4:00:00 PM,2/16/2008 11:00:00 AM,2/16/2008 5:00:00 PM,2/16/2008 12:00:00 PM,AEP,16914
2/16/2008 5:00:00 PM,2/16/2008 12:00:00 PM,2/16/2008 6:00:00 PM,2/16/2008 1:00:00 PM,AEP,16445
2/16/2008 6:00:00 PM,2/16/2008 1:00:00 PM,2/16/2008 7:00:00 PM,2/16/2008 2:00:00 PM,AEP,15933
2/16/2008 7:00:00 PM,2/16/2008 2:00:00 PM,2/16/2008 8:00:00 PM,2/16/2008 3:00:00 PM,AEP,15620
2/16/2008 8:00:00 PM,2/16/2008 3:00:00 PM,2/16/2008 9:00:00 PM,2/16/2008 4:00:00 PM,AEP,15395
2/16/2008 9:00:00 PM,2/16/2008 4:00:00 PM,2/16/2008 10:00:00 PM,2/16/2008 5:00:00 PM,AEP,15277
2/16/2008 10:00:00 PM,2/16/2008 5:00:00 PM,2/16/2008 11:00:00 PM,2/16/2008 6:00:00 PM,AEP,15718
2/16/2008 11:00:00 PM,2/16/2008 6:00:00 PM,2/17/2008 12:00:00 AM,2/16/2008 7:00:00 PM,AEP,16663
2/17/2008 12:00:00 AM,2/16/2008 7:00:00 PM,2/17/2008 1:00:00 AM,2/16/2008 8:00:00 PM,AEP,16978
2/17/2008 1:00:00 AM,2/16/2008 8:00:00 PM,2/17/2008 2:00:00 AM,2/16/2008 9:00:00 PM,AEP,16894
2/17/2008 2:00:00 AM,2/16/2008 9:00:00 PM,2/17/2008 3:00:00 AM,2/16/2008 10:00:00 PM,AEP,16621
2/17/2008 3:00:00 AM,2/16/2008 10:00:00 PM,2/17/2008 4:00:00 AM,2/16/2008 11:00:00 PM,AEP,16090
2/17/2008 4:00:00 AM,2/16/2008 11:00:00 PM,2/17/2008 5:00:00 AM,2/17/2008 12:00:00 AM,AEP,15425
2/17/2008 5:00:00 AM,2/17/2008 12:00:00 AM,2/17/2008 6:00:00 AM,2/17/2008 1:00:00 AM,AEP,14870
2/17/2008 6:00:00 AM,2/17/2008 1:00:00 AM,2/17/2008 7:00:00 AM,2/17/2008 2:00:00 AM,AEP,14532
2/17/2008 7:00:00 AM,2/17/2008 2:00:00 AM,2/17/2008 8:00:00 AM,2/17/2008 3:00:00 AM,AEP,14369
2/17/2008 8:00:00 AM,2/17/2008 3:00:00 AM,2/17/2008 9:00:00 AM,2/17/2008 4:00:00 AM,AEP,14366
2/17/2008 9:00:00 AM,2/17/2008 4:00:00 AM,2/17/2008 10:00:00 AM,2/17/2008 5:00:00 AM,AEP,14400
2/17/2008 10:00:00 AM,2/17/2008 5:00:00 AM,2/17/2008 11:00:00 AM,2/17/2008 6:00:00 AM,AEP,14536
2/17/2008 11:00:00 AM,2/17/2008 6:00:00 AM,2/17/2008 12:00:00 PM,2/17/2008 7:00:00 AM,AEP,14779
2/17/2008 12:00:00 PM,2/17/2008 7:00:00 AM,2/17/2008 1:00:00 PM,2/17/2008 8:00:00 AM,AEP,15424
2/17/2008 1:00:00 PM,2/17/2008 8:00:00 AM,2/17/2008 2:00:00 PM,2/17/2008 9:00:00 AM,AEP,15929
2/17/2008 2:00:00 PM,2/17/2008 9:00:00 AM,2/17/2008 3:00:00 PM,2/17/2008 10:00:00 AM,AEP,16232
2/17/2008 3:00:00 PM,2/17/2008 10:00:00 AM,2/17/2008 4:00:00 PM,2/17/2008 11:00:00 AM,AEP,16200
2/17/2008 4:00:00 PM,2/17/2008 11:00:00 AM,2/17/2008 5:00:00 PM,2/17/2008 12:00:00 PM,AEP,16092
2/17/2008 5:00:00 PM,2/17/2008 12:00:00 PM,2/17/2008 6:00:00 PM,2/17/2008 1:00:00 PM,AEP,15968
2/17/2008 6:00:00 PM,2/17/2008 1:00:00 PM,2/17/2008 7:00:00 PM,2/17/2008 2:00:00 PM,AEP,15805
2/17/2008 7:00:00 PM,2/17/2008 2:00:00 PM,2/17/2008 8:00:00 PM,2/17/2008 3:00:00 PM,AEP,15534
2/17/2008 8:00:00 PM,2/17/2008 3:00:00 PM,2/17/2008 9:00:00 PM,2/17/2008 4:00:00 PM,AEP,15252
2/17/2008 9:00:00 PM,2/17/2008 4:00:00 PM,2/17/2008 10:00:00 PM,2/17/2008 5:00:00 PM,AEP,15477
2/17/2008 10:00:00 PM,2/17/2008 5:00:00 PM,2/17/2008 11:00:00 PM,2/17/2008 6:00:00 PM,AEP,15728
2/17/2008 11:00:00 PM,2/17/2008 6:00:00 PM,2/18/2008 12:00:00 AM,2/17/2008 7:00:00 PM,AEP,16310
2/18/2008 12:00:00 AM,2/17/2008 7:00:00 PM,2/18/2008 1:00:00 AM,2/17/2008 8:00:00 PM,AEP,16417
2/18/2008 1:00:00 AM,2/17/2008 8:00:00 PM,2/18/2008 2:00:00 AM,2/17/2008 9:00:00 PM,AEP,16272
2/18/2008 2:00:00 AM,2/17/2008 9:00:00 PM,2/18/2008 3:00:00 AM,2/17/2008 10:00:00 PM,AEP,15763
2/18/2008 3:00:00 AM,2/17/2008 10:00:00 PM,2/18/2008 4:00:00 AM,2/17/2008 11:00:00 PM,AEP,15328
2/18/2008 4:00:00 AM,2/17/2008 11:00:00 PM,2/18/2008 5:00:00 AM,2/18/2008 12:00:00 AM,AEP,14813
2/18/2008 5:00:00 AM,2/18/2008 12:00:00 AM,2/18/2008 6:00:00 AM,2/18/2008 1:00:00 AM,AEP,14315
2/18/2008 6:00:00 AM,2/18/2008 1:00:00 AM,2/18/2008 7:00:00 AM,2/18/2008 2:00:00 AM,AEP,14136
2/18/2008 7:00:00 AM,2/18/2008 2:00:00 AM,2/18/2008 8:00:00 AM,2/18/2008 3:00:00 AM,AEP,14107
2/18/2008 8:00:00 AM,2/18/2008 3:00:00 AM,2/18/2008 9:00:00 AM,2/18/2008 4:00:00 AM,AEP,14219
2/18/2008 9:00:00 AM,2/18/2008 4:00:00 AM,2/18/2008 10:00:00 AM,2/18/2008 5:00:00 AM,AEP,14546
2/18/2008 10:00:00 AM,2/18/2008 5:00:00 AM,2/18/2008 11:00:00 AM,2/18/2008 6:00:00 AM,AEP,15507
2/18/2008 11:00:00 AM,2/18/2008 6:00:00 AM,2/18/2008 12:00:00 PM,2/18/2008 7:00:00 AM,AEP,16722
2/18/2008 12:00:00 PM,2/18/2008 7:00:00 AM,2/18/2008 1:00:00 PM,2/18/2008 8:00:00 AM,AEP,17867
2/18/2008 1:00:00 PM,2/18/2008 8:00:00 AM,2/18/2008 2:00:00 PM,2/18/2008 9:00:00 AM,AEP,18176
2/18/2008 2:00:00 PM,2/18/2008 9:00:00 AM,2/18/2008 3:00:00 PM,2/18/2008 10:00:00 AM,AEP,18618
2/18/2008 3:00:00 PM,2/18/2008 10:00:00 AM,2/18/2008 4:00:00 PM,2/18/2008 11:00:00 AM,AEP,18767
2/18/2008 4:00:00 PM,2/18/2008 11:00:00 AM,2/18/2008 5:00:00 PM,2/18/2008 12:00:00 PM,AEP,18841
2/18/2008 5:00:00 PM,2/18/2008 12:00:00 PM,2/18/2008 6:00:00 PM,2/18/2008 1:00:00 PM,AEP,18859
2/18/2008 6:00:00 PM,2/18/2008 1:00:00 PM,2/18/2008 7:00:00 PM,2/18/2008 2:00:00 PM,AEP,18867
2/18/2008 7:00:00 PM,2/18/2008 2:00:00 PM,2/18/2008 8:00:00 PM,2/18/2008 3:00:00 PM,AEP,18587
2/18/2008 8:00:00 PM,2/18/2008 3:00:00 PM,2/18/2008 9:00:00 PM,2/18/2008 4:00:00 PM,AEP,18411
2/18/2008 9:00:00 PM,2/18/2008 4:00:00 PM,2/18/2008 10:00:00 PM,2/18/2008 5:00:00 PM,AEP,18420
2/18/2008 10:00:00 PM,2/18/2008 5:00:00 PM,2/18/2008 11:00:00 PM,2/18/2008 6:00:00 PM,AEP,18776
2/18/2008 11:00:00 PM,2/18/2008 6:00:00 PM,2/19/2008 12:00:00 AM,2/18/2008 7:00:00 PM,AEP,19910
2/19/2008 12:00:00 AM,2/18/2008 7:00:00 PM,2/19/2008 1:00:00 AM,2/18/2008 8:00:00 PM,AEP,20118
2/19/2008 1:00:00 AM,2/18/2008 8:00:00 PM,2/19/2008 2:00:00 AM,2/18/2008 9:00:00 PM,AEP,20023
2/19/2008 2:00:00 AM,2/18/2008 9:00:00 PM,2/19/2008 3:00:00 AM,2/18/2008 10:00:00 PM,AEP,19579
2/19/2008 3:00:00 AM,2/18/2008 10:00:00 PM,2/19/2008 4:00:00 AM,2/18/2008 11:00:00 PM,AEP,18834
2/19/2008 4:00:00 AM,2/18/2008 11:00:00 PM,2/19/2008 5:00:00 AM,2/19/2008 12:00:00 AM,AEP,18010
2/19/2008 5:00:00 AM,2/19/2008 12:00:00 AM,2/19/2008 6:00:00 AM,2/19/2008 1:00:00 AM,AEP,17407
2/19/2008 6:00:00 AM,2/19/2008 1:00:00 AM,2/19/2008 7:00:00 AM,2/19/2008 2:00:00 AM,AEP,17134
2/19/2008 7:00:00 AM,2/19/2008 2:00:00 AM,2/19/2008 8:00:00 AM,2/19/2008 3:00:00 AM,AEP,17123
2/19/2008 8:00:00 AM,2/19/2008 3:00:00 AM,2/19/2008 9:00:00 AM,2/19/2008 4:00:00 AM,AEP,17280
2/19/2008 9:00:00 AM,2/19/2008 4:00:00 AM,2/19/2008 10:00:00 AM,2/19/2008 5:00:00 AM,AEP,17582
2/19/2008 10:00:00 AM,2/19/2008 5:00:00 AM,2/19/2008 11:00:00 AM,2/19/2008 6:00:00 AM,AEP,18657
2/19/2008 11:00:00 AM,2/19/2008 6:00:00 AM,2/19/2008 12:00:00 PM,2/19/2008 7:00:00 AM,AEP,20387
2/19/2008 12:00:00 PM,2/19/2008 7:00:00 AM,2/19/2008 1:00:00 PM,2/19/2008 8:00:00 AM,AEP,21070
2/19/2008 1:00:00 PM,2/19/2008 8:00:00 AM,2/19/2008 2:00:00 PM,2/19/2008 9:00:00 AM,AEP,21025
2/19/2008 2:00:00 PM,2/19/2008 9:00:00 AM,2/19/2008 3:00:00 PM,2/19/2008 10:00:00 AM,AEP,20857
2/19/2008 3:00:00 PM,2/19/2008 10:00:00 AM,2/19/2008 4:00:00 PM,2/19/2008 11:00:00 AM,AEP,20788
2/19/2008 4:00:00 PM,2/19/2008 11:00:00 AM,2/19/2008 5:00:00 PM,2/19/2008 12:00:00 PM,AEP,20537
2/19/2008 5:00:00 PM,2/19/2008 12:00:00 PM,2/19/2008 6:00:00 PM,2/19/2008 1:00:00 PM,AEP,20311
2/19/2008 6:00:00 PM,2/19/2008 1:00:00 PM,2/19/2008 7:00:00 PM,2/19/2008 2:00:00 PM,AEP,20161
2/19/2008 7:00:00 PM,2/19/2008 2:00:00 PM,2/19/2008 8:00:00 PM,2/19/2008 3:00:00 PM,AEP,19927
2/19/2008 8:00:00 PM,2/19/2008 3:00:00 PM,2/19/2008 9:00:00 PM,2/19/2008 4:00:00 PM,AEP,19718
2/19/2008 9:00:00 PM,2/19/2008 4:00:00 PM,2/19/2008 10:00:00 PM,2/19/2008 5:00:00 PM,AEP,19788
2/19/2008 10:00:00 PM,2/19/2008 5:00:00 PM,2/19/2008 11:00:00 PM,2/19/2008 6:00:00 PM,AEP,20283
2/19/2008 11:00:00 PM,2/19/2008 6:00:00 PM,2/20/2008 12:00:00 AM,2/19/2008 7:00:00 PM,AEP,21349
2/20/2008 12:00:00 AM,2/19/2008 7:00:00 PM,2/20/2008 1:00:00 AM,2/19/2008 8:00:00 PM,AEP,21665
2/20/2008 1:00:00 AM,2/19/2008 8:00:00 PM,2/20/2008 2:00:00 AM,2/19/2008 9:00:00 PM,AEP,21465
2/20/2008 2:00:00 AM,2/19/2008 9:00:00 PM,2/20/2008 3:00:00 AM,2/19/2008 10:00:00 PM,AEP,21068
2/20/2008 3:00:00 AM,2/19/2008 10:00:00 PM,2/20/2008 4:00:00 AM,2/19/2008 11:00:00 PM,AEP,20238
2/20/2008 4:00:00 AM,2/19/2008 11:00:00 PM,2/20/2008 5:00:00 AM,2/20/2008 12:00:00 AM,AEP,19201
2/20/2008 5:00:00 AM,2/20/2008 12:00:00 AM,2/20/2008 6:00:00 AM,2/20/2008 1:00:00 AM,AEP,18429
2/20/2008 6:00:00 AM,2/20/2008 1:00:00 AM,2/20/2008 7:00:00 AM,2/20/2008 2:00:00 AM,AEP,18109
2/20/2008 7:00:00 AM,2/20/2008 2:00:00 AM,2/20/2008 8:00:00 AM,2/20/2008 3:00:00 AM,AEP,17945
2/20/2008 8:00:00 AM,2/20/2008 3:00:00 AM,2/20/2008 9:00:00 AM,2/20/2008 4:00:00 AM,AEP,17874
2/20/2008 9:00:00 AM,2/20/2008 4:00:00 AM,2/20/2008 10:00:00 AM,2/20/2008 5:00:00 AM,AEP,18134
2/20/2008 10:00:00 AM,2/20/2008 5:00:00 AM,2/20/2008 11:00:00 AM,2/20/2008 6:00:00 AM,AEP,19160
2/20/2008 11:00:00 AM,2/20/2008 6:00:00 AM,2/20/2008 12:00:00 PM,2/20/2008 7:00:00 AM,AEP,20665
2/20/2008 12:00:00 PM,2/20/2008 7:00:00 AM,2/20/2008 1:00:00 PM,2/20/2008 8:00:00 AM,AEP,21180
2/20/2008 1:00:00 PM,2/20/2008 8:00:00 AM,2/20/2008 2:00:00 PM,2/20/2008 9:00:00 AM,AEP,21010
2/20/2008 2:00:00 PM,2/20/2008 9:00:00 AM,2/20/2008 3:00:00 PM,2/20/2008 10:00:00 AM,AEP,20696
2/20/2008 3:00:00 PM,2/20/2008 10:00:00 AM,2/20/2008 4:00:00 PM,2/20/2008 11:00:00 AM,AEP,20396
2/20/2008 4:00:00 PM,2/20/2008 11:00:00 AM,2/20/2008 5:00:00 PM,2/20/2008 12:00:00 PM,AEP,20022
2/20/2008 5:00:00 PM,2/20/2008 12:00:00 PM,2/20/2008 6:00:00 PM,2/20/2008 1:00:00 PM,AEP,19793
2/20/2008 6:00:00 PM,2/20/2008 1:00:00 PM,2/20/2008 7:00:00 PM,2/20/2008 2:00:00 PM,AEP,19670
2/20/2008 7:00:00 PM,2/20/2008 2:00:00 PM,2/20/2008 8:00:00 PM,2/20/2008 3:00:00 PM,AEP,19485
2/20/2008 8:00:00 PM,2/20/2008 3:00:00 PM,2/20/2008 9:00:00 PM,2/20/2008 4:00:00 PM,AEP,19238
2/20/2008 9:00:00 PM,2/20/2008 4:00:00 PM,2/20/2008 10:00:00 PM,2/20/2008 5:00:00 PM,AEP,19301
2/20/2008 10:00:00 PM,2/20/2008 5:00:00 PM,2/20/2008 11:00:00 PM,2/20/2008 6:00:00 PM,AEP,19845
2/20/2008 11:00:00 PM,2/20/2008 6:00:00 PM,2/21/2008 12:00:00 AM,2/20/2008 7:00:00 PM,AEP,20759
2/21/2008 12:00:00 AM,2/20/2008 7:00:00 PM,2/21/2008 1:00:00 AM,2/20/2008 8:00:00 PM,AEP,21237
2/21/2008 1:00:00 AM,2/20/2008 8:00:00 PM,2/21/2008 2:00:00 AM,2/20/2008 9:00:00 PM,AEP,21243
2/21/2008 2:00:00 AM,2/20/2008 9:00:00 PM,2/21/2008 3:00:00 AM,2/20/2008 10:00:00 PM,AEP,20805
2/21/2008 3:00:00 AM,2/20/2008 10:00:00 PM,2/21/2008 4:00:00 AM,2/20/2008 11:00:00 PM,AEP,20082
2/21/2008 4:00:00 AM,2/20/2008 11:00:00 PM,2/21/2008 5:00:00 AM,2/21/2008 12:00:00 AM,AEP,19156
2/21/2008 5:00:00 AM,2/21/2008 12:00:00 AM,2/21/2008 6:00:00 AM,2/21/2008 1:00:00 AM,AEP,18682
2/21/2008 6:00:00 AM,2/21/2008 1:00:00 AM,2/21/2008 7:00:00 AM,2/21/2008 2:00:00 AM,AEP,18505
2/21/2008 7:00:00 AM,2/21/2008 2:00:00 AM,2/21/2008 8:00:00 AM,2/21/2008 3:00:00 AM,AEP,18503
2/21/2008 8:00:00 AM,2/21/2008 3:00:00 AM,2/21/2008 9:00:00 AM,2/21/2008 4:00:00 AM,AEP,18599
2/21/2008 9:00:00 AM,2/21/2008 4:00:00 AM,2/21/2008 10:00:00 AM,2/21/2008 5:00:00 AM,AEP,19086
2/21/2008 10:00:00 AM,2/21/2008 5:00:00 AM,2/21/2008 11:00:00 AM,2/21/2008 6:00:00 AM,AEP,20083
2/21/2008 11:00:00 AM,2/21/2008 6:00:00 AM,2/21/2008 12:00:00 PM,2/21/2008 7:00:00 AM,AEP,21846
2/21/2008 12:00:00 PM,2/21/2008 7:00:00 AM,2/21/2008 1:00:00 PM,2/21/2008 8:00:00 AM,AEP,22565
2/21/2008 1:00:00 PM,2/21/2008 8:00:00 AM,2/21/2008 2:00:00 PM,2/21/2008 9:00:00 AM,AEP,22224
2/21/2008 2:00:00 PM,2/21/2008 9:00:00 AM,2/21/2008 3:00:00 PM,2/21/2008 10:00:00 AM,AEP,21625
2/21/2008 3:00:00 PM,2/21/2008 10:00:00 AM,2/21/2008 4:00:00 PM,2/21/2008 11:00:00 AM,AEP,21185
2/21/2008 4:00:00 PM,2/21/2008 11:00:00 AM,2/21/2008 5:00:00 PM,2/21/2008 12:00:00 PM,AEP,20784
2/21/2008 5:00:00 PM,2/21/2008 12:00:00 PM,2/21/2008 6:00:00 PM,2/21/2008 1:00:00 PM,AEP,20348
2/21/2008 6:00:00 PM,2/21/2008 1:00:00 PM,2/21/2008 7:00:00 PM,2/21/2008 2:00:00 PM,AEP,20050
2/21/2008 7:00:00 PM,2/21/2008 2:00:00 PM,2/21/2008 8:00:00 PM,2/21/2008 3:00:00 PM,AEP,19828
2/21/2008 8:00:00 PM,2/21/2008 3:00:00 PM,2/21/2008 9:00:00 PM,2/21/2008 4:00:00 PM,AEP,19786
2/21/2008 9:00:00 PM,2/21/2008 4:00:00 PM,2/21/2008 10:00:00 PM,2/21/2008 5:00:00 PM,AEP,20102
2/21/2008 10:00:00 PM,2/21/2008 5:00:00 PM,2/21/2008 11:00:00 PM,2/21/2008 6:00:00 PM,AEP,20533
2/21/2008 11:00:00 PM,2/21/2008 6:00:00 PM,2/22/2008 12:00:00 AM,2/21/2008 7:00:00 PM,AEP,21363
2/22/2008 12:00:00 AM,2/21/2008 7:00:00 PM,2/22/2008 1:00:00 AM,2/21/2008 8:00:00 PM,AEP,21540
2/22/2008 1:00:00 AM,2/21/2008 8:00:00 PM,2/22/2008 2:00:00 AM,2/21/2008 9:00:00 PM,AEP,21269
2/22/2008 2:00:00 AM,2/21/2008 9:00:00 PM,2/22/2008 3:00:00 AM,2/21/2008 10:00:00 PM,AEP,20669
2/22/2008 3:00:00 AM,2/21/2008 10:00:00 PM,2/22/2008 4:00:00 AM,2/21/2008 11:00:00 PM,AEP,19737
2/22/2008 4:00:00 AM,2/21/2008 11:00:00 PM,2/22/2008 5:00:00 AM,2/22/2008 12:00:00 AM,AEP,18742
2/22/2008 5:00:00 AM,2/22/2008 12:00:00 AM,2/22/2008 6:00:00 AM,2/22/2008 1:00:00 AM,AEP,17952
2/22/2008 6:00:00 AM,2/22/2008 1:00:00 AM,2/22/2008 7:00:00 AM,2/22/2008 2:00:00 AM,AEP,17453
2/22/2008 7:00:00 AM,2/22/2008 2:00:00 AM,2/22/2008 8:00:00 AM,2/22/2008 3:00:00 AM,AEP,17185
2/22/2008 8:00:00 AM,2/22/2008 3:00:00 AM,2/22/2008 9:00:00 AM,2/22/2008 4:00:00 AM,AEP,17190
2/22/2008 9:00:00 AM,2/22/2008 4:00:00 AM,2/22/2008 10:00:00 AM,2/22/2008 5:00:00 AM,AEP,17355
2/22/2008 10:00:00 AM,2/22/2008 5:00:00 AM,2/22/2008 11:00:00 AM,2/22/2008 6:00:00 AM,AEP,18064
2/22/2008 11:00:00 AM,2/22/2008 6:00:00 AM,2/22/2008 12:00:00 PM,2/22/2008 7:00:00 AM,AEP,19297
2/22/2008 12:00:00 PM,2/22/2008 7:00:00 AM,2/22/2008 1:00:00 PM,2/22/2008 8:00:00 AM,AEP,20113
2/22/2008 1:00:00 PM,2/22/2008 8:00:00 AM,2/22/2008 2:00:00 PM,2/22/2008 9:00:00 AM,AEP,20243
2/22/2008 2:00:00 PM,2/22/2008 9:00:00 AM,2/22/2008 3:00:00 PM,2/22/2008 10:00:00 AM,AEP,20271
2/22/2008 3:00:00 PM,2/22/2008 10:00:00 AM,2/22/2008 4:00:00 PM,2/22/2008 11:00:00 AM,AEP,20239
2/22/2008 4:00:00 PM,2/22/2008 11:00:00 AM,2/22/2008 5:00:00 PM,2/22/2008 12:00:00 PM,AEP,20073
2/22/2008 5:00:00 PM,2/22/2008 12:00:00 PM,2/22/2008 6:00:00 PM,2/22/2008 1:00:00 PM,AEP,19716
2/22/2008 6:00:00 PM,2/22/2008 1:00:00 PM,2/22/2008 7:00:00 PM,2/22/2008 2:00:00 PM,AEP,19418
2/22/2008 7:00:00 PM,2/22/2008 2:00:00 PM,2/22/2008 8:00:00 PM,2/22/2008 3:00:00 PM,AEP,19084
2/22/2008 8:00:00 PM,2/22/2008 3:00:00 PM,2/22/2008 9:00:00 PM,2/22/2008 4:00:00 PM,AEP,18782
2/22/2008 9:00:00 PM,2/22/2008 4:00:00 PM,2/22/2008 10:00:00 PM,2/22/2008 5:00:00 PM,AEP,18873
2/22/2008 10:00:00 PM,2/22/2008 5:00:00 PM,2/22/2008 11:00:00 PM,2/22/2008 6:00:00 PM,AEP,18881
2/22/2008 11:00:00 PM,2/22/2008 6:00:00 PM,2/23/2008 12:00:00 AM,2/22/2008 7:00:00 PM,AEP,19422
2/23/2008 12:00:00 AM,2/22/2008 7:00:00 PM,2/23/2008 1:00:00 AM,2/22/2008 8:00:00 PM,AEP,19367
2/23/2008 1:00:00 AM,2/22/2008 8:00:00 PM,2/23/2008 2:00:00 AM,2/22/2008 9:00:00 PM,AEP,19037
2/23/2008 2:00:00 AM,2/22/2008 9:00:00 PM,2/23/2008 3:00:00 AM,2/22/2008 10:00:00 PM,AEP,18587
2/23/2008 3:00:00 AM,2/22/2008 10:00:00 PM,2/23/2008 4:00:00 AM,2/22/2008 11:00:00 PM,AEP,17865
2/23/2008 4:00:00 AM,2/22/2008 11:00:00 PM,2/23/2008 5:00:00 AM,2/23/2008 12:00:00 AM,AEP,16999
2/23/2008 5:00:00 AM,2/23/2008 12:00:00 AM,2/23/2008 6:00:00 AM,2/23/2008 1:00:00 AM,AEP,16378
2/23/2008 6:00:00 AM,2/23/2008 1:00:00 AM,2/23/2008 7:00:00 AM,2/23/2008 2:00:00 AM,AEP,15909
2/23/2008 7:00:00 AM,2/23/2008 2:00:00 AM,2/23/2008 8:00:00 AM,2/23/2008 3:00:00 AM,AEP,15730
2/23/2008 8:00:00 AM,2/23/2008 3:00:00 AM,2/23/2008 9:00:00 AM,2/23/2008 4:00:00 AM,AEP,15580
2/23/2008 9:00:00 AM,2/23/2008 4:00:00 AM,2/23/2008 10:00:00 AM,2/23/2008 5:00:00 AM,AEP,15743
2/23/2008 10:00:00 AM,2/23/2008 5:00:00 AM,2/23/2008 11:00:00 AM,2/23/2008 6:00:00 AM,AEP,16072
2/23/2008 11:00:00 AM,2/23/2008 6:00:00 AM,2/23/2008 12:00:00 PM,2/23/2008 7:00:00 AM,AEP,16624
2/23/2008 12:00:00 PM,2/23/2008 7:00:00 AM,2/23/2008 1:00:00 PM,2/23/2008 8:00:00 AM,AEP,17323
2/23/2008 1:00:00 PM,2/23/2008 8:00:00 AM,2/23/2008 2:00:00 PM,2/23/2008 9:00:00 AM,AEP,17853
2/23/2008 2:00:00 PM,2/23/2008 9:00:00 AM,2/23/2008 3:00:00 PM,2/23/2008 10:00:00 AM,AEP,18279
2/23/2008 3:00:00 PM,2/23/2008 10:00:00 AM,2/23/2008 4:00:00 PM,2/23/2008 11:00:00 AM,AEP,18309
2/23/2008 4:00:00 PM,2/23/2008 11:00:00 AM,2/23/2008 5:00:00 PM,2/23/2008 12:00:00 PM,AEP,18085
2/23/2008 5:00:00 PM,2/23/2008 12:00:00 PM,2/23/2008 6:00:00 PM,2/23/2008 1:00:00 PM,AEP,17701
2/23/2008 6:00:00 PM,2/23/2008 1:00:00 PM,2/23/2008 7:00:00 PM,2/23/2008 2:00:00 PM,AEP,17413
2/23/2008 7:00:00 PM,2/23/2008 2:00:00 PM,2/23/2008 8:00:00 PM,2/23/2008 3:00:00 PM,AEP,16994
2/23/2008 8:00:00 PM,2/23/2008 3:00:00 PM,2/23/2008 9:00:00 PM,2/23/2008 4:00:00 PM,AEP,16887
2/23/2008 9:00:00 PM,2/23/2008 4:00:00 PM,2/23/2008 10:00:00 PM,2/23/2008 5:00:00 PM,AEP,16836
2/23/2008 10:00:00 PM,2/23/2008 5:00:00 PM,2/23/2008 11:00:00 PM,2/23/2008 6:00:00 PM,AEP,17111
2/23/2008 11:00:00 PM,2/23/2008 6:00:00 PM,2/24/2008 12:00:00 AM,2/23/2008 7:00:00 PM,AEP,18005
2/24/2008 12:00:00 AM,2/23/2008 7:00:00 PM,2/24/2008 1:00:00 AM,2/23/2008 8:00:00 PM,AEP,18455
2/24/2008 1:00:00 AM,2/23/2008 8:00:00 PM,2/24/2008 2:00:00 AM,2/23/2008 9:00:00 PM,AEP,18379
