datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
3/30/2017 12:00:00 PM,3/30/2017 8:00:00 AM,3/30/2017 1:00:00 PM,3/30/2017 9:00:00 AM,AEP,14745
3/30/2017 1:00:00 PM,3/30/2017 9:00:00 AM,3/30/2017 2:00:00 PM,3/30/2017 10:00:00 AM,AEP,14747
3/30/2017 2:00:00 PM,3/30/2017 10:00:00 AM,3/30/2017 3:00:00 PM,3/30/2017 11:00:00 AM,AEP,14654
3/30/2017 3:00:00 PM,3/30/2017 11:00:00 AM,3/30/2017 4:00:00 PM,3/30/2017 12:00:00 PM,AEP,14576
3/30/2017 4:00:00 PM,3/30/2017 12:00:00 PM,3/30/2017 5:00:00 PM,3/30/2017 1:00:00 PM,AEP,14395
3/30/2017 5:00:00 PM,3/30/2017 1:00:00 PM,3/30/2017 6:00:00 PM,3/30/2017 2:00:00 PM,AEP,14301
3/30/2017 6:00:00 PM,3/30/2017 2:00:00 PM,3/30/2017 7:00:00 PM,3/30/2017 3:00:00 PM,AEP,14233
3/30/2017 7:00:00 PM,3/30/2017 3:00:00 PM,3/30/2017 8:00:00 PM,3/30/2017 4:00:00 PM,AEP,14014
3/30/2017 8:00:00 PM,3/30/2017 4:00:00 PM,3/30/2017 9:00:00 PM,3/30/2017 5:00:00 PM,AEP,13958
3/30/2017 9:00:00 PM,3/30/2017 5:00:00 PM,3/30/2017 10:00:00 PM,3/30/2017 6:00:00 PM,AEP,13840
3/30/2017 10:00:00 PM,3/30/2017 6:00:00 PM,3/30/2017 11:00:00 PM,3/30/2017 7:00:00 PM,AEP,13897
3/30/2017 11:00:00 PM,3/30/2017 7:00:00 PM,3/31/2017 12:00:00 AM,3/30/2017 8:00:00 PM,AEP,14170
3/31/2017 12:00:00 AM,3/30/2017 8:00:00 PM,3/31/2017 1:00:00 AM,3/30/2017 9:00:00 PM,AEP,14361
3/31/2017 1:00:00 AM,3/30/2017 9:00:00 PM,3/31/2017 2:00:00 AM,3/30/2017 10:00:00 PM,AEP,14450
3/31/2017 2:00:00 AM,3/30/2017 10:00:00 PM,3/31/2017 3:00:00 AM,3/30/2017 11:00:00 PM,AEP,13350
3/31/2017 3:00:00 AM,3/30/2017 11:00:00 PM,3/31/2017 4:00:00 AM,3/31/2017 12:00:00 AM,AEP,12537
3/31/2017 4:00:00 AM,3/31/2017 12:00:00 AM,3/31/2017 5:00:00 AM,3/31/2017 1:00:00 AM,AEP,11912
3/31/2017 5:00:00 AM,3/31/2017 1:00:00 AM,3/31/2017 6:00:00 AM,3/31/2017 2:00:00 AM,AEP,11545
3/31/2017 6:00:00 AM,3/31/2017 2:00:00 AM,3/31/2017 7:00:00 AM,3/31/2017 3:00:00 AM,AEP,11486
3/31/2017 7:00:00 AM,3/31/2017 3:00:00 AM,3/31/2017 8:00:00 AM,3/31/2017 4:00:00 AM,AEP,11448
3/31/2017 8:00:00 AM,3/31/2017 4:00:00 AM,3/31/2017 9:00:00 AM,3/31/2017 5:00:00 AM,AEP,11708
3/31/2017 9:00:00 AM,3/31/2017 5:00:00 AM,3/31/2017 10:00:00 AM,3/31/2017 6:00:00 AM,AEP,12322
3/31/2017 10:00:00 AM,3/31/2017 6:00:00 AM,3/31/2017 11:00:00 AM,3/31/2017 7:00:00 AM,AEP,13435
3/31/2017 11:00:00 AM,3/31/2017 7:00:00 AM,3/31/2017 12:00:00 PM,3/31/2017 8:00:00 AM,AEP,14272
3/31/2017 12:00:00 PM,3/31/2017 8:00:00 AM,3/31/2017 1:00:00 PM,3/31/2017 9:00:00 AM,AEP,14342
3/31/2017 1:00:00 PM,3/31/2017 9:00:00 AM,3/31/2017 2:00:00 PM,3/31/2017 10:00:00 AM,AEP,14458
3/31/2017 2:00:00 PM,3/31/2017 10:00:00 AM,3/31/2017 3:00:00 PM,3/31/2017 11:00:00 AM,AEP,14554
3/31/2017 3:00:00 PM,3/31/2017 11:00:00 AM,3/31/2017 4:00:00 PM,3/31/2017 12:00:00 PM,AEP,14374
3/31/2017 4:00:00 PM,3/31/2017 12:00:00 PM,3/31/2017 5:00:00 PM,3/31/2017 1:00:00 PM,AEP,14330
3/31/2017 5:00:00 PM,3/31/2017 1:00:00 PM,3/31/2017 6:00:00 PM,3/31/2017 2:00:00 PM,AEP,14187
3/31/2017 6:00:00 PM,3/31/2017 2:00:00 PM,3/31/2017 7:00:00 PM,3/31/2017 3:00:00 PM,AEP,14042
3/31/2017 7:00:00 PM,3/31/2017 3:00:00 PM,3/31/2017 8:00:00 PM,3/31/2017 4:00:00 PM,AEP,13788
3/31/2017 8:00:00 PM,3/31/2017 4:00:00 PM,3/31/2017 9:00:00 PM,3/31/2017 5:00:00 PM,AEP,13709
3/31/2017 9:00:00 PM,3/31/2017 5:00:00 PM,3/31/2017 10:00:00 PM,3/31/2017 6:00:00 PM,AEP,13619
3/31/2017 10:00:00 PM,3/31/2017 6:00:00 PM,3/31/2017 11:00:00 PM,3/31/2017 7:00:00 PM,AEP,13718
3/31/2017 11:00:00 PM,3/31/2017 7:00:00 PM,4/1/2017 12:00:00 AM,3/31/2017 8:00:00 PM,AEP,13771
4/1/2017 12:00:00 AM,3/31/2017 8:00:00 PM,4/1/2017 1:00:00 AM,3/31/2017 9:00:00 PM,AEP,14048
4/1/2017 1:00:00 AM,3/31/2017 9:00:00 PM,4/1/2017 2:00:00 AM,3/31/2017 10:00:00 PM,AEP,13645
4/1/2017 2:00:00 AM,3/31/2017 10:00:00 PM,4/1/2017 3:00:00 AM,3/31/2017 11:00:00 PM,AEP,13150
4/1/2017 3:00:00 AM,3/31/2017 11:00:00 PM,4/1/2017 4:00:00 AM,4/1/2017 12:00:00 AM,AEP,12254
4/1/2017 4:00:00 AM,4/1/2017 12:00:00 AM,4/1/2017 5:00:00 AM,4/1/2017 1:00:00 AM,AEP,11918
4/1/2017 5:00:00 AM,4/1/2017 1:00:00 AM,4/1/2017 6:00:00 AM,4/1/2017 2:00:00 AM,AEP,11487
4/1/2017 6:00:00 AM,4/1/2017 2:00:00 AM,4/1/2017 7:00:00 AM,4/1/2017 3:00:00 AM,AEP,11371
4/1/2017 7:00:00 AM,4/1/2017 3:00:00 AM,4/1/2017 8:00:00 AM,4/1/2017 4:00:00 AM,AEP,11241
4/1/2017 8:00:00 AM,4/1/2017 4:00:00 AM,4/1/2017 9:00:00 AM,4/1/2017 5:00:00 AM,AEP,11429
4/1/2017 9:00:00 AM,4/1/2017 5:00:00 AM,4/1/2017 10:00:00 AM,4/1/2017 6:00:00 AM,AEP,11699
4/1/2017 10:00:00 AM,4/1/2017 6:00:00 AM,4/1/2017 11:00:00 AM,4/1/2017 7:00:00 AM,AEP,12211
4/1/2017 11:00:00 AM,4/1/2017 7:00:00 AM,4/1/2017 12:00:00 PM,4/1/2017 8:00:00 AM,AEP,12711
4/1/2017 12:00:00 PM,4/1/2017 8:00:00 AM,4/1/2017 1:00:00 PM,4/1/2017 9:00:00 AM,AEP,13082
4/1/2017 1:00:00 PM,4/1/2017 9:00:00 AM,4/1/2017 2:00:00 PM,4/1/2017 10:00:00 AM,AEP,13543
4/1/2017 2:00:00 PM,4/1/2017 10:00:00 AM,4/1/2017 3:00:00 PM,4/1/2017 11:00:00 AM,AEP,13625
4/1/2017 3:00:00 PM,4/1/2017 11:00:00 AM,4/1/2017 4:00:00 PM,4/1/2017 12:00:00 PM,AEP,13476
4/1/2017 4:00:00 PM,4/1/2017 12:00:00 PM,4/1/2017 5:00:00 PM,4/1/2017 1:00:00 PM,AEP,13300
4/1/2017 5:00:00 PM,4/1/2017 1:00:00 PM,4/1/2017 6:00:00 PM,4/1/2017 2:00:00 PM,AEP,13083
4/1/2017 6:00:00 PM,4/1/2017 2:00:00 PM,4/1/2017 7:00:00 PM,4/1/2017 3:00:00 PM,AEP,12823
4/1/2017 7:00:00 PM,4/1/2017 3:00:00 PM,4/1/2017 8:00:00 PM,4/1/2017 4:00:00 PM,AEP,12694
4/1/2017 8:00:00 PM,4/1/2017 4:00:00 PM,4/1/2017 9:00:00 PM,4/1/2017 5:00:00 PM,AEP,12640
4/1/2017 9:00:00 PM,4/1/2017 5:00:00 PM,4/1/2017 10:00:00 PM,4/1/2017 6:00:00 PM,AEP,12652
4/1/2017 10:00:00 PM,4/1/2017 6:00:00 PM,4/1/2017 11:00:00 PM,4/1/2017 7:00:00 PM,AEP,12608
4/1/2017 11:00:00 PM,4/1/2017 7:00:00 PM,4/2/2017 12:00:00 AM,4/1/2017 8:00:00 PM,AEP,12837
4/2/2017 12:00:00 AM,4/1/2017 8:00:00 PM,4/2/2017 1:00:00 AM,4/1/2017 9:00:00 PM,AEP,13291
4/2/2017 1:00:00 AM,4/1/2017 9:00:00 PM,4/2/2017 2:00:00 AM,4/1/2017 10:00:00 PM,AEP,13066
4/2/2017 2:00:00 AM,4/1/2017 10:00:00 PM,4/2/2017 3:00:00 AM,4/1/2017 11:00:00 PM,AEP,12620
4/2/2017 3:00:00 AM,4/1/2017 11:00:00 PM,4/2/2017 4:00:00 AM,4/2/2017 12:00:00 AM,AEP,12114
4/2/2017 4:00:00 AM,4/2/2017 12:00:00 AM,4/2/2017 5:00:00 AM,4/2/2017 1:00:00 AM,AEP,11675
4/2/2017 5:00:00 AM,4/2/2017 1:00:00 AM,4/2/2017 6:00:00 AM,4/2/2017 2:00:00 AM,AEP,11421
4/2/2017 6:00:00 AM,4/2/2017 2:00:00 AM,4/2/2017 7:00:00 AM,4/2/2017 3:00:00 AM,AEP,11355
4/2/2017 7:00:00 AM,4/2/2017 3:00:00 AM,4/2/2017 8:00:00 AM,4/2/2017 4:00:00 AM,AEP,11387
4/2/2017 8:00:00 AM,4/2/2017 4:00:00 AM,4/2/2017 9:00:00 AM,4/2/2017 5:00:00 AM,AEP,11480
4/2/2017 9:00:00 AM,4/2/2017 5:00:00 AM,4/2/2017 10:00:00 AM,4/2/2017 6:00:00 AM,AEP,11767
4/2/2017 10:00:00 AM,4/2/2017 6:00:00 AM,4/2/2017 11:00:00 AM,4/2/2017 7:00:00 AM,AEP,12188
4/2/2017 11:00:00 AM,4/2/2017 7:00:00 AM,4/2/2017 12:00:00 PM,4/2/2017 8:00:00 AM,AEP,12548
4/2/2017 12:00:00 PM,4/2/2017 8:00:00 AM,4/2/2017 1:00:00 PM,4/2/2017 9:00:00 AM,AEP,12886
4/2/2017 1:00:00 PM,4/2/2017 9:00:00 AM,4/2/2017 2:00:00 PM,4/2/2017 10:00:00 AM,AEP,12860
4/2/2017 2:00:00 PM,4/2/2017 10:00:00 AM,4/2/2017 3:00:00 PM,4/2/2017 11:00:00 AM,AEP,12602
4/2/2017 3:00:00 PM,4/2/2017 11:00:00 AM,4/2/2017 4:00:00 PM,4/2/2017 12:00:00 PM,AEP,12340
4/2/2017 4:00:00 PM,4/2/2017 12:00:00 PM,4/2/2017 5:00:00 PM,4/2/2017 1:00:00 PM,AEP,12182
4/2/2017 5:00:00 PM,4/2/2017 1:00:00 PM,4/2/2017 6:00:00 PM,4/2/2017 2:00:00 PM,AEP,11896
4/2/2017 6:00:00 PM,4/2/2017 2:00:00 PM,4/2/2017 7:00:00 PM,4/2/2017 3:00:00 PM,AEP,11726
4/2/2017 7:00:00 PM,4/2/2017 3:00:00 PM,4/2/2017 8:00:00 PM,4/2/2017 4:00:00 PM,AEP,11644
4/2/2017 8:00:00 PM,4/2/2017 4:00:00 PM,4/2/2017 9:00:00 PM,4/2/2017 5:00:00 PM,AEP,11620
4/2/2017 9:00:00 PM,4/2/2017 5:00:00 PM,4/2/2017 10:00:00 PM,4/2/2017 6:00:00 PM,AEP,11716
4/2/2017 10:00:00 PM,4/2/2017 6:00:00 PM,4/2/2017 11:00:00 PM,4/2/2017 7:00:00 PM,AEP,11868
4/2/2017 11:00:00 PM,4/2/2017 7:00:00 PM,4/3/2017 12:00:00 AM,4/2/2017 8:00:00 PM,AEP,12053
4/3/2017 12:00:00 AM,4/2/2017 8:00:00 PM,4/3/2017 1:00:00 AM,4/2/2017 9:00:00 PM,AEP,12821
4/3/2017 1:00:00 AM,4/2/2017 9:00:00 PM,4/3/2017 2:00:00 AM,4/2/2017 10:00:00 PM,AEP,12675
4/3/2017 2:00:00 AM,4/2/2017 10:00:00 PM,4/3/2017 3:00:00 AM,4/2/2017 11:00:00 PM,AEP,12146
4/3/2017 3:00:00 AM,4/2/2017 11:00:00 PM,4/3/2017 4:00:00 AM,4/3/2017 12:00:00 AM,AEP,11663
4/3/2017 4:00:00 AM,4/3/2017 12:00:00 AM,4/3/2017 5:00:00 AM,4/3/2017 1:00:00 AM,AEP,11307
4/3/2017 5:00:00 AM,4/3/2017 1:00:00 AM,4/3/2017 6:00:00 AM,4/3/2017 2:00:00 AM,AEP,11176
4/3/2017 6:00:00 AM,4/3/2017 2:00:00 AM,4/3/2017 7:00:00 AM,4/3/2017 3:00:00 AM,AEP,11134
4/3/2017 7:00:00 AM,4/3/2017 3:00:00 AM,4/3/2017 8:00:00 AM,4/3/2017 4:00:00 AM,AEP,11180
4/3/2017 8:00:00 AM,4/3/2017 4:00:00 AM,4/3/2017 9:00:00 AM,4/3/2017 5:00:00 AM,AEP,11486
4/3/2017 9:00:00 AM,4/3/2017 5:00:00 AM,4/3/2017 10:00:00 AM,4/3/2017 6:00:00 AM,AEP,12233
4/3/2017 10:00:00 AM,4/3/2017 6:00:00 AM,4/3/2017 11:00:00 AM,4/3/2017 7:00:00 AM,AEP,13779
4/3/2017 11:00:00 AM,4/3/2017 7:00:00 AM,4/3/2017 12:00:00 PM,4/3/2017 8:00:00 AM,AEP,14417
4/3/2017 12:00:00 PM,4/3/2017 8:00:00 AM,4/3/2017 1:00:00 PM,4/3/2017 9:00:00 AM,AEP,14413
4/3/2017 1:00:00 PM,4/3/2017 9:00:00 AM,4/3/2017 2:00:00 PM,4/3/2017 10:00:00 AM,AEP,14413
4/3/2017 2:00:00 PM,4/3/2017 10:00:00 AM,4/3/2017 3:00:00 PM,4/3/2017 11:00:00 AM,AEP,14430
4/3/2017 3:00:00 PM,4/3/2017 11:00:00 AM,4/3/2017 4:00:00 PM,4/3/2017 12:00:00 PM,AEP,14470
4/3/2017 4:00:00 PM,4/3/2017 12:00:00 PM,4/3/2017 5:00:00 PM,4/3/2017 1:00:00 PM,AEP,14481
4/3/2017 5:00:00 PM,4/3/2017 1:00:00 PM,4/3/2017 6:00:00 PM,4/3/2017 2:00:00 PM,AEP,14388
4/3/2017 6:00:00 PM,4/3/2017 2:00:00 PM,4/3/2017 7:00:00 PM,4/3/2017 3:00:00 PM,AEP,14145
4/3/2017 7:00:00 PM,4/3/2017 3:00:00 PM,4/3/2017 8:00:00 PM,4/3/2017 4:00:00 PM,AEP,13920
4/3/2017 8:00:00 PM,4/3/2017 4:00:00 PM,4/3/2017 9:00:00 PM,4/3/2017 5:00:00 PM,AEP,13848
4/3/2017 9:00:00 PM,4/3/2017 5:00:00 PM,4/3/2017 10:00:00 PM,4/3/2017 6:00:00 PM,AEP,14000
4/3/2017 10:00:00 PM,4/3/2017 6:00:00 PM,4/3/2017 11:00:00 PM,4/3/2017 7:00:00 PM,AEP,14086
4/3/2017 11:00:00 PM,4/3/2017 7:00:00 PM,4/4/2017 12:00:00 AM,4/3/2017 8:00:00 PM,AEP,14317
4/4/2017 12:00:00 AM,4/3/2017 8:00:00 PM,4/4/2017 1:00:00 AM,4/3/2017 9:00:00 PM,AEP,14486
4/4/2017 1:00:00 AM,4/3/2017 9:00:00 PM,4/4/2017 2:00:00 AM,4/3/2017 10:00:00 PM,AEP,14094
4/4/2017 2:00:00 AM,4/3/2017 10:00:00 PM,4/4/2017 3:00:00 AM,4/3/2017 11:00:00 PM,AEP,13286
4/4/2017 3:00:00 AM,4/3/2017 11:00:00 PM,4/4/2017 4:00:00 AM,4/4/2017 12:00:00 AM,AEP,12592
4/4/2017 4:00:00 AM,4/4/2017 12:00:00 AM,4/4/2017 5:00:00 AM,4/4/2017 1:00:00 AM,AEP,11785
4/4/2017 5:00:00 AM,4/4/2017 1:00:00 AM,4/4/2017 6:00:00 AM,4/4/2017 2:00:00 AM,AEP,11485
4/4/2017 6:00:00 AM,4/4/2017 2:00:00 AM,4/4/2017 7:00:00 AM,4/4/2017 3:00:00 AM,AEP,11330
4/4/2017 7:00:00 AM,4/4/2017 3:00:00 AM,4/4/2017 8:00:00 AM,4/4/2017 4:00:00 AM,AEP,11312
4/4/2017 8:00:00 AM,4/4/2017 4:00:00 AM,4/4/2017 9:00:00 AM,4/4/2017 5:00:00 AM,AEP,11536
4/4/2017 9:00:00 AM,4/4/2017 5:00:00 AM,4/4/2017 10:00:00 AM,4/4/2017 6:00:00 AM,AEP,12138
4/4/2017 10:00:00 AM,4/4/2017 6:00:00 AM,4/4/2017 11:00:00 AM,4/4/2017 7:00:00 AM,AEP,13382
4/4/2017 11:00:00 AM,4/4/2017 7:00:00 AM,4/4/2017 12:00:00 PM,4/4/2017 8:00:00 AM,AEP,13939
4/4/2017 12:00:00 PM,4/4/2017 8:00:00 AM,4/4/2017 1:00:00 PM,4/4/2017 9:00:00 AM,AEP,14046
4/4/2017 1:00:00 PM,4/4/2017 9:00:00 AM,4/4/2017 2:00:00 PM,4/4/2017 10:00:00 AM,AEP,14127
4/4/2017 2:00:00 PM,4/4/2017 10:00:00 AM,4/4/2017 3:00:00 PM,4/4/2017 11:00:00 AM,AEP,14178
4/4/2017 3:00:00 PM,4/4/2017 11:00:00 AM,4/4/2017 4:00:00 PM,4/4/2017 12:00:00 PM,AEP,14213
4/4/2017 4:00:00 PM,4/4/2017 12:00:00 PM,4/4/2017 5:00:00 PM,4/4/2017 1:00:00 PM,AEP,14146
4/4/2017 5:00:00 PM,4/4/2017 1:00:00 PM,4/4/2017 6:00:00 PM,4/4/2017 2:00:00 PM,AEP,14144
4/4/2017 6:00:00 PM,4/4/2017 2:00:00 PM,4/4/2017 7:00:00 PM,4/4/2017 3:00:00 PM,AEP,13951
4/4/2017 7:00:00 PM,4/4/2017 3:00:00 PM,4/4/2017 8:00:00 PM,4/4/2017 4:00:00 PM,AEP,13890
4/4/2017 8:00:00 PM,4/4/2017 4:00:00 PM,4/4/2017 9:00:00 PM,4/4/2017 5:00:00 PM,AEP,13727
4/4/2017 9:00:00 PM,4/4/2017 5:00:00 PM,4/4/2017 10:00:00 PM,4/4/2017 6:00:00 PM,AEP,13659
4/4/2017 10:00:00 PM,4/4/2017 6:00:00 PM,4/4/2017 11:00:00 PM,4/4/2017 7:00:00 PM,AEP,13563
4/4/2017 11:00:00 PM,4/4/2017 7:00:00 PM,4/5/2017 12:00:00 AM,4/4/2017 8:00:00 PM,AEP,13695
4/5/2017 12:00:00 AM,4/4/2017 8:00:00 PM,4/5/2017 1:00:00 AM,4/4/2017 9:00:00 PM,AEP,14269
4/5/2017 1:00:00 AM,4/4/2017 9:00:00 PM,4/5/2017 2:00:00 AM,4/4/2017 10:00:00 PM,AEP,14068
4/5/2017 2:00:00 AM,4/4/2017 10:00:00 PM,4/5/2017 3:00:00 AM,4/4/2017 11:00:00 PM,AEP,13231
4/5/2017 3:00:00 AM,4/4/2017 11:00:00 PM,4/5/2017 4:00:00 AM,4/5/2017 12:00:00 AM,AEP,12465
4/5/2017 4:00:00 AM,4/5/2017 12:00:00 AM,4/5/2017 5:00:00 AM,4/5/2017 1:00:00 AM,AEP,11859
4/5/2017 5:00:00 AM,4/5/2017 1:00:00 AM,4/5/2017 6:00:00 AM,4/5/2017 2:00:00 AM,AEP,11515
4/5/2017 6:00:00 AM,4/5/2017 2:00:00 AM,4/5/2017 7:00:00 AM,4/5/2017 3:00:00 AM,AEP,11336
4/5/2017 7:00:00 AM,4/5/2017 3:00:00 AM,4/5/2017 8:00:00 AM,4/5/2017 4:00:00 AM,AEP,11528
4/5/2017 8:00:00 AM,4/5/2017 4:00:00 AM,4/5/2017 9:00:00 AM,4/5/2017 5:00:00 AM,AEP,11832
4/5/2017 9:00:00 AM,4/5/2017 5:00:00 AM,4/5/2017 10:00:00 AM,4/5/2017 6:00:00 AM,AEP,12522
4/5/2017 10:00:00 AM,4/5/2017 6:00:00 AM,4/5/2017 11:00:00 AM,4/5/2017 7:00:00 AM,AEP,13807
4/5/2017 11:00:00 AM,4/5/2017 7:00:00 AM,4/5/2017 12:00:00 PM,4/5/2017 8:00:00 AM,AEP,14480
4/5/2017 12:00:00 PM,4/5/2017 8:00:00 AM,4/5/2017 1:00:00 PM,4/5/2017 9:00:00 AM,AEP,14450
4/5/2017 1:00:00 PM,4/5/2017 9:00:00 AM,4/5/2017 2:00:00 PM,4/5/2017 10:00:00 AM,AEP,14334
4/5/2017 2:00:00 PM,4/5/2017 10:00:00 AM,4/5/2017 3:00:00 PM,4/5/2017 11:00:00 AM,AEP,14270
4/5/2017 3:00:00 PM,4/5/2017 11:00:00 AM,4/5/2017 4:00:00 PM,4/5/2017 12:00:00 PM,AEP,14125
4/5/2017 4:00:00 PM,4/5/2017 12:00:00 PM,4/5/2017 5:00:00 PM,4/5/2017 1:00:00 PM,AEP,13975
4/5/2017 5:00:00 PM,4/5/2017 1:00:00 PM,4/5/2017 6:00:00 PM,4/5/2017 2:00:00 PM,AEP,13984
4/5/2017 6:00:00 PM,4/5/2017 2:00:00 PM,4/5/2017 7:00:00 PM,4/5/2017 3:00:00 PM,AEP,13835
4/5/2017 7:00:00 PM,4/5/2017 3:00:00 PM,4/5/2017 8:00:00 PM,4/5/2017 4:00:00 PM,AEP,13688
4/5/2017 8:00:00 PM,4/5/2017 4:00:00 PM,4/5/2017 9:00:00 PM,4/5/2017 5:00:00 PM,AEP,13712
4/5/2017 9:00:00 PM,4/5/2017 5:00:00 PM,4/5/2017 10:00:00 PM,4/5/2017 6:00:00 PM,AEP,13759
4/5/2017 10:00:00 PM,4/5/2017 6:00:00 PM,4/5/2017 11:00:00 PM,4/5/2017 7:00:00 PM,AEP,13815
4/5/2017 11:00:00 PM,4/5/2017 7:00:00 PM,4/6/2017 12:00:00 AM,4/5/2017 8:00:00 PM,AEP,14022
4/6/2017 12:00:00 AM,4/5/2017 8:00:00 PM,4/6/2017 1:00:00 AM,4/5/2017 9:00:00 PM,AEP,14493
4/6/2017 1:00:00 AM,4/5/2017 9:00:00 PM,4/6/2017 2:00:00 AM,4/5/2017 10:00:00 PM,AEP,14120
4/6/2017 2:00:00 AM,4/5/2017 10:00:00 PM,4/6/2017 3:00:00 AM,4/5/2017 11:00:00 PM,AEP,13312
4/6/2017 3:00:00 AM,4/5/2017 11:00:00 PM,4/6/2017 4:00:00 AM,4/6/2017 12:00:00 AM,AEP,12408
4/6/2017 4:00:00 AM,4/6/2017 12:00:00 AM,4/6/2017 5:00:00 AM,4/6/2017 1:00:00 AM,AEP,11728
4/6/2017 5:00:00 AM,4/6/2017 1:00:00 AM,4/6/2017 6:00:00 AM,4/6/2017 2:00:00 AM,AEP,11380
4/6/2017 6:00:00 AM,4/6/2017 2:00:00 AM,4/6/2017 7:00:00 AM,4/6/2017 3:00:00 AM,AEP,11276
4/6/2017 7:00:00 AM,4/6/2017 3:00:00 AM,4/6/2017 8:00:00 AM,4/6/2017 4:00:00 AM,AEP,11159
4/6/2017 8:00:00 AM,4/6/2017 4:00:00 AM,4/6/2017 9:00:00 AM,4/6/2017 5:00:00 AM,AEP,11420
4/6/2017 9:00:00 AM,4/6/2017 5:00:00 AM,4/6/2017 10:00:00 AM,4/6/2017 6:00:00 AM,AEP,12118
4/6/2017 10:00:00 AM,4/6/2017 6:00:00 AM,4/6/2017 11:00:00 AM,4/6/2017 7:00:00 AM,AEP,13358
4/6/2017 11:00:00 AM,4/6/2017 7:00:00 AM,4/6/2017 12:00:00 PM,4/6/2017 8:00:00 AM,AEP,14073
4/6/2017 12:00:00 PM,4/6/2017 8:00:00 AM,4/6/2017 1:00:00 PM,4/6/2017 9:00:00 AM,AEP,14163
4/6/2017 1:00:00 PM,4/6/2017 9:00:00 AM,4/6/2017 2:00:00 PM,4/6/2017 10:00:00 AM,AEP,14420
4/6/2017 2:00:00 PM,4/6/2017 10:00:00 AM,4/6/2017 3:00:00 PM,4/6/2017 11:00:00 AM,AEP,14659
4/6/2017 3:00:00 PM,4/6/2017 11:00:00 AM,4/6/2017 4:00:00 PM,4/6/2017 12:00:00 PM,AEP,14615
4/6/2017 4:00:00 PM,4/6/2017 12:00:00 PM,4/6/2017 5:00:00 PM,4/6/2017 1:00:00 PM,AEP,14718
4/6/2017 5:00:00 PM,4/6/2017 1:00:00 PM,4/6/2017 6:00:00 PM,4/6/2017 2:00:00 PM,AEP,14780
4/6/2017 6:00:00 PM,4/6/2017 2:00:00 PM,4/6/2017 7:00:00 PM,4/6/2017 3:00:00 PM,AEP,14716
4/6/2017 7:00:00 PM,4/6/2017 3:00:00 PM,4/6/2017 8:00:00 PM,4/6/2017 4:00:00 PM,AEP,14693
4/6/2017 8:00:00 PM,4/6/2017 4:00:00 PM,4/6/2017 9:00:00 PM,4/6/2017 5:00:00 PM,AEP,14715
4/6/2017 9:00:00 PM,4/6/2017 5:00:00 PM,4/6/2017 10:00:00 PM,4/6/2017 6:00:00 PM,AEP,14928
4/6/2017 10:00:00 PM,4/6/2017 6:00:00 PM,4/6/2017 11:00:00 PM,4/6/2017 7:00:00 PM,AEP,15126
4/6/2017 11:00:00 PM,4/6/2017 7:00:00 PM,4/7/2017 12:00:00 AM,4/6/2017 8:00:00 PM,AEP,15411
4/7/2017 12:00:00 AM,4/6/2017 8:00:00 PM,4/7/2017 1:00:00 AM,4/6/2017 9:00:00 PM,AEP,15948
4/7/2017 1:00:00 AM,4/6/2017 9:00:00 PM,4/7/2017 2:00:00 AM,4/6/2017 10:00:00 PM,AEP,15603
4/7/2017 2:00:00 AM,4/6/2017 10:00:00 PM,4/7/2017 3:00:00 AM,4/6/2017 11:00:00 PM,AEP,14980
4/7/2017 3:00:00 AM,4/6/2017 11:00:00 PM,4/7/2017 4:00:00 AM,4/7/2017 12:00:00 AM,AEP,14275
4/7/2017 4:00:00 AM,4/7/2017 12:00:00 AM,4/7/2017 5:00:00 AM,4/7/2017 1:00:00 AM,AEP,13784
4/7/2017 5:00:00 AM,4/7/2017 1:00:00 AM,4/7/2017 6:00:00 AM,4/7/2017 2:00:00 AM,AEP,13525
4/7/2017 6:00:00 AM,4/7/2017 2:00:00 AM,4/7/2017 7:00:00 AM,4/7/2017 3:00:00 AM,AEP,13359
4/7/2017 7:00:00 AM,4/7/2017 3:00:00 AM,4/7/2017 8:00:00 AM,4/7/2017 4:00:00 AM,AEP,13391
4/7/2017 8:00:00 AM,4/7/2017 4:00:00 AM,4/7/2017 9:00:00 AM,4/7/2017 5:00:00 AM,AEP,13690
4/7/2017 9:00:00 AM,4/7/2017 5:00:00 AM,4/7/2017 10:00:00 AM,4/7/2017 6:00:00 AM,AEP,14346
4/7/2017 10:00:00 AM,4/7/2017 6:00:00 AM,4/7/2017 11:00:00 AM,4/7/2017 7:00:00 AM,AEP,15579
4/7/2017 11:00:00 AM,4/7/2017 7:00:00 AM,4/7/2017 12:00:00 PM,4/7/2017 8:00:00 AM,AEP,16278
4/7/2017 12:00:00 PM,4/7/2017 8:00:00 AM,4/7/2017 1:00:00 PM,4/7/2017 9:00:00 AM,AEP,16406
4/7/2017 1:00:00 PM,4/7/2017 9:00:00 AM,4/7/2017 2:00:00 PM,4/7/2017 10:00:00 AM,AEP,16348
4/7/2017 2:00:00 PM,4/7/2017 10:00:00 AM,4/7/2017 3:00:00 PM,4/7/2017 11:00:00 AM,AEP,16310
4/7/2017 3:00:00 PM,4/7/2017 11:00:00 AM,4/7/2017 4:00:00 PM,4/7/2017 12:00:00 PM,AEP,16077
