datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
1/31/2016 10:00:00 PM,1/31/2016 5:00:00 PM,1/31/2016 11:00:00 PM,1/31/2016 6:00:00 PM,AEP,13531
1/31/2016 11:00:00 PM,1/31/2016 6:00:00 PM,2/1/2016 12:00:00 AM,1/31/2016 7:00:00 PM,AEP,14316
2/1/2016 12:00:00 AM,1/31/2016 7:00:00 PM,2/1/2016 1:00:00 AM,1/31/2016 8:00:00 PM,AEP,14301
2/1/2016 1:00:00 AM,1/31/2016 8:00:00 PM,2/1/2016 2:00:00 AM,1/31/2016 9:00:00 PM,AEP,14225
2/1/2016 2:00:00 AM,1/31/2016 9:00:00 PM,2/1/2016 3:00:00 AM,1/31/2016 10:00:00 PM,AEP,13800
2/1/2016 3:00:00 AM,1/31/2016 10:00:00 PM,2/1/2016 4:00:00 AM,1/31/2016 11:00:00 PM,AEP,13193
2/1/2016 4:00:00 AM,1/31/2016 11:00:00 PM,2/1/2016 5:00:00 AM,2/1/2016 12:00:00 AM,AEP,12636
2/1/2016 5:00:00 AM,2/1/2016 12:00:00 AM,2/1/2016 6:00:00 AM,2/1/2016 1:00:00 AM,AEP,12159
2/1/2016 6:00:00 AM,2/1/2016 1:00:00 AM,2/1/2016 7:00:00 AM,2/1/2016 2:00:00 AM,AEP,11985
2/1/2016 7:00:00 AM,2/1/2016 2:00:00 AM,2/1/2016 8:00:00 AM,2/1/2016 3:00:00 AM,AEP,11894
2/1/2016 8:00:00 AM,2/1/2016 3:00:00 AM,2/1/2016 9:00:00 AM,2/1/2016 4:00:00 AM,AEP,12137
2/1/2016 9:00:00 AM,2/1/2016 4:00:00 AM,2/1/2016 10:00:00 AM,2/1/2016 5:00:00 AM,AEP,12378
2/1/2016 10:00:00 AM,2/1/2016 5:00:00 AM,2/1/2016 11:00:00 AM,2/1/2016 6:00:00 AM,AEP,13456
2/1/2016 11:00:00 AM,2/1/2016 6:00:00 AM,2/1/2016 12:00:00 PM,2/1/2016 7:00:00 AM,AEP,14960
2/1/2016 12:00:00 PM,2/1/2016 7:00:00 AM,2/1/2016 1:00:00 PM,2/1/2016 8:00:00 AM,AEP,15741
2/1/2016 1:00:00 PM,2/1/2016 8:00:00 AM,2/1/2016 2:00:00 PM,2/1/2016 9:00:00 AM,AEP,15644
2/1/2016 2:00:00 PM,2/1/2016 9:00:00 AM,2/1/2016 3:00:00 PM,2/1/2016 10:00:00 AM,AEP,15488
2/1/2016 3:00:00 PM,2/1/2016 10:00:00 AM,2/1/2016 4:00:00 PM,2/1/2016 11:00:00 AM,AEP,15508
2/1/2016 4:00:00 PM,2/1/2016 11:00:00 AM,2/1/2016 5:00:00 PM,2/1/2016 12:00:00 PM,AEP,15346
2/1/2016 5:00:00 PM,2/1/2016 12:00:00 PM,2/1/2016 6:00:00 PM,2/1/2016 1:00:00 PM,AEP,15260
2/1/2016 6:00:00 PM,2/1/2016 1:00:00 PM,2/1/2016 7:00:00 PM,2/1/2016 2:00:00 PM,AEP,15084
2/1/2016 7:00:00 PM,2/1/2016 2:00:00 PM,2/1/2016 8:00:00 PM,2/1/2016 3:00:00 PM,AEP,14860
2/1/2016 8:00:00 PM,2/1/2016 3:00:00 PM,2/1/2016 9:00:00 PM,2/1/2016 4:00:00 PM,AEP,14722
2/1/2016 9:00:00 PM,2/1/2016 4:00:00 PM,2/1/2016 10:00:00 PM,2/1/2016 5:00:00 PM,AEP,14754
2/1/2016 10:00:00 PM,2/1/2016 5:00:00 PM,2/1/2016 11:00:00 PM,2/1/2016 6:00:00 PM,AEP,15104
2/1/2016 11:00:00 PM,2/1/2016 6:00:00 PM,2/2/2016 12:00:00 AM,2/1/2016 7:00:00 PM,AEP,16115
2/2/2016 12:00:00 AM,2/1/2016 7:00:00 PM,2/2/2016 1:00:00 AM,2/1/2016 8:00:00 PM,AEP,16227
2/2/2016 1:00:00 AM,2/1/2016 8:00:00 PM,2/2/2016 2:00:00 AM,2/1/2016 9:00:00 PM,AEP,16043
2/2/2016 2:00:00 AM,2/1/2016 9:00:00 PM,2/2/2016 3:00:00 AM,2/1/2016 10:00:00 PM,AEP,15583
2/2/2016 3:00:00 AM,2/1/2016 10:00:00 PM,2/2/2016 4:00:00 AM,2/1/2016 11:00:00 PM,AEP,14872
2/2/2016 4:00:00 AM,2/1/2016 11:00:00 PM,2/2/2016 5:00:00 AM,2/2/2016 12:00:00 AM,AEP,14229
2/2/2016 5:00:00 AM,2/2/2016 12:00:00 AM,2/2/2016 6:00:00 AM,2/2/2016 1:00:00 AM,AEP,13730
2/2/2016 6:00:00 AM,2/2/2016 1:00:00 AM,2/2/2016 7:00:00 AM,2/2/2016 2:00:00 AM,AEP,13595
2/2/2016 7:00:00 AM,2/2/2016 2:00:00 AM,2/2/2016 8:00:00 AM,2/2/2016 3:00:00 AM,AEP,13472
2/2/2016 8:00:00 AM,2/2/2016 3:00:00 AM,2/2/2016 9:00:00 AM,2/2/2016 4:00:00 AM,AEP,13618
2/2/2016 9:00:00 AM,2/2/2016 4:00:00 AM,2/2/2016 10:00:00 AM,2/2/2016 5:00:00 AM,AEP,13943
2/2/2016 10:00:00 AM,2/2/2016 5:00:00 AM,2/2/2016 11:00:00 AM,2/2/2016 6:00:00 AM,AEP,14741
2/2/2016 11:00:00 AM,2/2/2016 6:00:00 AM,2/2/2016 12:00:00 PM,2/2/2016 7:00:00 AM,AEP,16202
2/2/2016 12:00:00 PM,2/2/2016 7:00:00 AM,2/2/2016 1:00:00 PM,2/2/2016 8:00:00 AM,AEP,17033
2/2/2016 1:00:00 PM,2/2/2016 8:00:00 AM,2/2/2016 2:00:00 PM,2/2/2016 9:00:00 AM,AEP,16608
2/2/2016 2:00:00 PM,2/2/2016 9:00:00 AM,2/2/2016 3:00:00 PM,2/2/2016 10:00:00 AM,AEP,16425
2/2/2016 3:00:00 PM,2/2/2016 10:00:00 AM,2/2/2016 4:00:00 PM,2/2/2016 11:00:00 AM,AEP,16062
2/2/2016 4:00:00 PM,2/2/2016 11:00:00 AM,2/2/2016 5:00:00 PM,2/2/2016 12:00:00 PM,AEP,15712
2/2/2016 5:00:00 PM,2/2/2016 12:00:00 PM,2/2/2016 6:00:00 PM,2/2/2016 1:00:00 PM,AEP,15401
2/2/2016 6:00:00 PM,2/2/2016 1:00:00 PM,2/2/2016 7:00:00 PM,2/2/2016 2:00:00 PM,AEP,15187
2/2/2016 7:00:00 PM,2/2/2016 2:00:00 PM,2/2/2016 8:00:00 PM,2/2/2016 3:00:00 PM,AEP,14950
2/2/2016 8:00:00 PM,2/2/2016 3:00:00 PM,2/2/2016 9:00:00 PM,2/2/2016 4:00:00 PM,AEP,14698
2/2/2016 9:00:00 PM,2/2/2016 4:00:00 PM,2/2/2016 10:00:00 PM,2/2/2016 5:00:00 PM,AEP,14781
2/2/2016 10:00:00 PM,2/2/2016 5:00:00 PM,2/2/2016 11:00:00 PM,2/2/2016 6:00:00 PM,AEP,15258
2/2/2016 11:00:00 PM,2/2/2016 6:00:00 PM,2/3/2016 12:00:00 AM,2/2/2016 7:00:00 PM,AEP,15860
2/3/2016 12:00:00 AM,2/2/2016 7:00:00 PM,2/3/2016 1:00:00 AM,2/2/2016 8:00:00 PM,AEP,15840
2/3/2016 1:00:00 AM,2/2/2016 8:00:00 PM,2/3/2016 2:00:00 AM,2/2/2016 9:00:00 PM,AEP,15558
2/3/2016 2:00:00 AM,2/2/2016 9:00:00 PM,2/3/2016 3:00:00 AM,2/2/2016 10:00:00 PM,AEP,15007
2/3/2016 3:00:00 AM,2/2/2016 10:00:00 PM,2/3/2016 4:00:00 AM,2/2/2016 11:00:00 PM,AEP,14206
2/3/2016 4:00:00 AM,2/2/2016 11:00:00 PM,2/3/2016 5:00:00 AM,2/3/2016 12:00:00 AM,AEP,13432
2/3/2016 5:00:00 AM,2/3/2016 12:00:00 AM,2/3/2016 6:00:00 AM,2/3/2016 1:00:00 AM,AEP,12856
2/3/2016 6:00:00 AM,2/3/2016 1:00:00 AM,2/3/2016 7:00:00 AM,2/3/2016 2:00:00 AM,AEP,12401
2/3/2016 7:00:00 AM,2/3/2016 2:00:00 AM,2/3/2016 8:00:00 AM,2/3/2016 3:00:00 AM,AEP,12302
2/3/2016 8:00:00 AM,2/3/2016 3:00:00 AM,2/3/2016 9:00:00 AM,2/3/2016 4:00:00 AM,AEP,12307
2/3/2016 9:00:00 AM,2/3/2016 4:00:00 AM,2/3/2016 10:00:00 AM,2/3/2016 5:00:00 AM,AEP,12534
2/3/2016 10:00:00 AM,2/3/2016 5:00:00 AM,2/3/2016 11:00:00 AM,2/3/2016 6:00:00 AM,AEP,13267
2/3/2016 11:00:00 AM,2/3/2016 6:00:00 AM,2/3/2016 12:00:00 PM,2/3/2016 7:00:00 AM,AEP,14599
2/3/2016 12:00:00 PM,2/3/2016 7:00:00 AM,2/3/2016 1:00:00 PM,2/3/2016 8:00:00 AM,AEP,15212
2/3/2016 1:00:00 PM,2/3/2016 8:00:00 AM,2/3/2016 2:00:00 PM,2/3/2016 9:00:00 AM,AEP,14970
2/3/2016 2:00:00 PM,2/3/2016 9:00:00 AM,2/3/2016 3:00:00 PM,2/3/2016 10:00:00 AM,AEP,14981
2/3/2016 3:00:00 PM,2/3/2016 10:00:00 AM,2/3/2016 4:00:00 PM,2/3/2016 11:00:00 AM,AEP,14958
2/3/2016 4:00:00 PM,2/3/2016 11:00:00 AM,2/3/2016 5:00:00 PM,2/3/2016 12:00:00 PM,AEP,14899
2/3/2016 5:00:00 PM,2/3/2016 12:00:00 PM,2/3/2016 6:00:00 PM,2/3/2016 1:00:00 PM,AEP,14674
2/3/2016 6:00:00 PM,2/3/2016 1:00:00 PM,2/3/2016 7:00:00 PM,2/3/2016 2:00:00 PM,AEP,14590
2/3/2016 7:00:00 PM,2/3/2016 2:00:00 PM,2/3/2016 8:00:00 PM,2/3/2016 3:00:00 PM,AEP,14379
2/3/2016 8:00:00 PM,2/3/2016 3:00:00 PM,2/3/2016 9:00:00 PM,2/3/2016 4:00:00 PM,AEP,14260
2/3/2016 9:00:00 PM,2/3/2016 4:00:00 PM,2/3/2016 10:00:00 PM,2/3/2016 5:00:00 PM,AEP,14362
2/3/2016 10:00:00 PM,2/3/2016 5:00:00 PM,2/3/2016 11:00:00 PM,2/3/2016 6:00:00 PM,AEP,14719
2/3/2016 11:00:00 PM,2/3/2016 6:00:00 PM,2/4/2016 12:00:00 AM,2/3/2016 7:00:00 PM,AEP,15589
2/4/2016 12:00:00 AM,2/3/2016 7:00:00 PM,2/4/2016 1:00:00 AM,2/3/2016 8:00:00 PM,AEP,15659
2/4/2016 1:00:00 AM,2/3/2016 8:00:00 PM,2/4/2016 2:00:00 AM,2/3/2016 9:00:00 PM,AEP,15598
2/4/2016 2:00:00 AM,2/3/2016 9:00:00 PM,2/4/2016 3:00:00 AM,2/3/2016 10:00:00 PM,AEP,15161
2/4/2016 3:00:00 AM,2/3/2016 10:00:00 PM,2/4/2016 4:00:00 AM,2/3/2016 11:00:00 PM,AEP,14491
2/4/2016 4:00:00 AM,2/3/2016 11:00:00 PM,2/4/2016 5:00:00 AM,2/4/2016 12:00:00 AM,AEP,13767
2/4/2016 5:00:00 AM,2/4/2016 12:00:00 AM,2/4/2016 6:00:00 AM,2/4/2016 1:00:00 AM,AEP,13360
2/4/2016 6:00:00 AM,2/4/2016 1:00:00 AM,2/4/2016 7:00:00 AM,2/4/2016 2:00:00 AM,AEP,13182
2/4/2016 7:00:00 AM,2/4/2016 2:00:00 AM,2/4/2016 8:00:00 AM,2/4/2016 3:00:00 AM,AEP,13143
2/4/2016 8:00:00 AM,2/4/2016 3:00:00 AM,2/4/2016 9:00:00 AM,2/4/2016 4:00:00 AM,AEP,13266
2/4/2016 9:00:00 AM,2/4/2016 4:00:00 AM,2/4/2016 10:00:00 AM,2/4/2016 5:00:00 AM,AEP,13598
2/4/2016 10:00:00 AM,2/4/2016 5:00:00 AM,2/4/2016 11:00:00 AM,2/4/2016 6:00:00 AM,AEP,14505
2/4/2016 11:00:00 AM,2/4/2016 6:00:00 AM,2/4/2016 12:00:00 PM,2/4/2016 7:00:00 AM,AEP,16047
2/4/2016 12:00:00 PM,2/4/2016 7:00:00 AM,2/4/2016 1:00:00 PM,2/4/2016 8:00:00 AM,AEP,16920
2/4/2016 1:00:00 PM,2/4/2016 8:00:00 AM,2/4/2016 2:00:00 PM,2/4/2016 9:00:00 AM,AEP,16902
2/4/2016 2:00:00 PM,2/4/2016 9:00:00 AM,2/4/2016 3:00:00 PM,2/4/2016 10:00:00 AM,AEP,16930
2/4/2016 3:00:00 PM,2/4/2016 10:00:00 AM,2/4/2016 4:00:00 PM,2/4/2016 11:00:00 AM,AEP,17002
2/4/2016 4:00:00 PM,2/4/2016 11:00:00 AM,2/4/2016 5:00:00 PM,2/4/2016 12:00:00 PM,AEP,16818
2/4/2016 5:00:00 PM,2/4/2016 12:00:00 PM,2/4/2016 6:00:00 PM,2/4/2016 1:00:00 PM,AEP,16741
2/4/2016 6:00:00 PM,2/4/2016 1:00:00 PM,2/4/2016 7:00:00 PM,2/4/2016 2:00:00 PM,AEP,16637
2/4/2016 7:00:00 PM,2/4/2016 2:00:00 PM,2/4/2016 8:00:00 PM,2/4/2016 3:00:00 PM,AEP,16445
2/4/2016 8:00:00 PM,2/4/2016 3:00:00 PM,2/4/2016 9:00:00 PM,2/4/2016 4:00:00 PM,AEP,16370
2/4/2016 9:00:00 PM,2/4/2016 4:00:00 PM,2/4/2016 10:00:00 PM,2/4/2016 5:00:00 PM,AEP,16540
2/4/2016 10:00:00 PM,2/4/2016 5:00:00 PM,2/4/2016 11:00:00 PM,2/4/2016 6:00:00 PM,AEP,16991
2/4/2016 11:00:00 PM,2/4/2016 6:00:00 PM,2/5/2016 12:00:00 AM,2/4/2016 7:00:00 PM,AEP,17595
2/5/2016 12:00:00 AM,2/4/2016 7:00:00 PM,2/5/2016 1:00:00 AM,2/4/2016 8:00:00 PM,AEP,17683
2/5/2016 1:00:00 AM,2/4/2016 8:00:00 PM,2/5/2016 2:00:00 AM,2/4/2016 9:00:00 PM,AEP,17549
2/5/2016 2:00:00 AM,2/4/2016 9:00:00 PM,2/5/2016 3:00:00 AM,2/4/2016 10:00:00 PM,AEP,17155
2/5/2016 3:00:00 AM,2/4/2016 10:00:00 PM,2/5/2016 4:00:00 AM,2/4/2016 11:00:00 PM,AEP,16285
2/5/2016 4:00:00 AM,2/4/2016 11:00:00 PM,2/5/2016 5:00:00 AM,2/5/2016 12:00:00 AM,AEP,15606
2/5/2016 5:00:00 AM,2/5/2016 12:00:00 AM,2/5/2016 6:00:00 AM,2/5/2016 1:00:00 AM,AEP,15257
2/5/2016 6:00:00 AM,2/5/2016 1:00:00 AM,2/5/2016 7:00:00 AM,2/5/2016 2:00:00 AM,AEP,14976
2/5/2016 7:00:00 AM,2/5/2016 2:00:00 AM,2/5/2016 8:00:00 AM,2/5/2016 3:00:00 AM,AEP,15127
2/5/2016 8:00:00 AM,2/5/2016 3:00:00 AM,2/5/2016 9:00:00 AM,2/5/2016 4:00:00 AM,AEP,15248
2/5/2016 9:00:00 AM,2/5/2016 4:00:00 AM,2/5/2016 10:00:00 AM,2/5/2016 5:00:00 AM,AEP,15622
2/5/2016 10:00:00 AM,2/5/2016 5:00:00 AM,2/5/2016 11:00:00 AM,2/5/2016 6:00:00 AM,AEP,16588
2/5/2016 11:00:00 AM,2/5/2016 6:00:00 AM,2/5/2016 12:00:00 PM,2/5/2016 7:00:00 AM,AEP,18169
2/5/2016 12:00:00 PM,2/5/2016 7:00:00 AM,2/5/2016 1:00:00 PM,2/5/2016 8:00:00 AM,AEP,18831
2/5/2016 1:00:00 PM,2/5/2016 8:00:00 AM,2/5/2016 2:00:00 PM,2/5/2016 9:00:00 AM,AEP,18515
2/5/2016 2:00:00 PM,2/5/2016 9:00:00 AM,2/5/2016 3:00:00 PM,2/5/2016 10:00:00 AM,AEP,18009
2/5/2016 3:00:00 PM,2/5/2016 10:00:00 AM,2/5/2016 4:00:00 PM,2/5/2016 11:00:00 AM,AEP,17429
2/5/2016 4:00:00 PM,2/5/2016 11:00:00 AM,2/5/2016 5:00:00 PM,2/5/2016 12:00:00 PM,AEP,16799
2/5/2016 5:00:00 PM,2/5/2016 12:00:00 PM,2/5/2016 6:00:00 PM,2/5/2016 1:00:00 PM,AEP,16372
2/5/2016 6:00:00 PM,2/5/2016 1:00:00 PM,2/5/2016 7:00:00 PM,2/5/2016 2:00:00 PM,AEP,16038
2/5/2016 7:00:00 PM,2/5/2016 2:00:00 PM,2/5/2016 8:00:00 PM,2/5/2016 3:00:00 PM,AEP,15603
2/5/2016 8:00:00 PM,2/5/2016 3:00:00 PM,2/5/2016 9:00:00 PM,2/5/2016 4:00:00 PM,AEP,15321
2/5/2016 9:00:00 PM,2/5/2016 4:00:00 PM,2/5/2016 10:00:00 PM,2/5/2016 5:00:00 PM,AEP,15385
2/5/2016 10:00:00 PM,2/5/2016 5:00:00 PM,2/5/2016 11:00:00 PM,2/5/2016 6:00:00 PM,AEP,15898
2/5/2016 11:00:00 PM,2/5/2016 6:00:00 PM,2/6/2016 12:00:00 AM,2/5/2016 7:00:00 PM,AEP,16862
2/6/2016 12:00:00 AM,2/5/2016 7:00:00 PM,2/6/2016 1:00:00 AM,2/5/2016 8:00:00 PM,AEP,16864
2/6/2016 1:00:00 AM,2/5/2016 8:00:00 PM,2/6/2016 2:00:00 AM,2/5/2016 9:00:00 PM,AEP,16812
2/6/2016 2:00:00 AM,2/5/2016 9:00:00 PM,2/6/2016 3:00:00 AM,2/5/2016 10:00:00 PM,AEP,16669
2/6/2016 3:00:00 AM,2/5/2016 10:00:00 PM,2/6/2016 4:00:00 AM,2/5/2016 11:00:00 PM,AEP,16107
2/6/2016 4:00:00 AM,2/5/2016 11:00:00 PM,2/6/2016 5:00:00 AM,2/6/2016 12:00:00 AM,AEP,15442
2/6/2016 5:00:00 AM,2/6/2016 12:00:00 AM,2/6/2016 6:00:00 AM,2/6/2016 1:00:00 AM,AEP,15047
2/6/2016 6:00:00 AM,2/6/2016 1:00:00 AM,2/6/2016 7:00:00 AM,2/6/2016 2:00:00 AM,AEP,14866
2/6/2016 7:00:00 AM,2/6/2016 2:00:00 AM,2/6/2016 8:00:00 AM,2/6/2016 3:00:00 AM,AEP,14710
2/6/2016 8:00:00 AM,2/6/2016 3:00:00 AM,2/6/2016 9:00:00 AM,2/6/2016 4:00:00 AM,AEP,14778
2/6/2016 9:00:00 AM,2/6/2016 4:00:00 AM,2/6/2016 10:00:00 AM,2/6/2016 5:00:00 AM,AEP,14967
2/6/2016 10:00:00 AM,2/6/2016 5:00:00 AM,2/6/2016 11:00:00 AM,2/6/2016 6:00:00 AM,AEP,15449
2/6/2016 11:00:00 AM,2/6/2016 6:00:00 AM,2/6/2016 12:00:00 PM,2/6/2016 7:00:00 AM,AEP,16026
2/6/2016 12:00:00 PM,2/6/2016 7:00:00 AM,2/6/2016 1:00:00 PM,2/6/2016 8:00:00 AM,AEP,16608
2/6/2016 1:00:00 PM,2/6/2016 8:00:00 AM,2/6/2016 2:00:00 PM,2/6/2016 9:00:00 AM,AEP,16895
2/6/2016 2:00:00 PM,2/6/2016 9:00:00 AM,2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,AEP,16619
2/6/2016 3:00:00 PM,2/6/2016 10:00:00 AM,2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,AEP,16062
2/6/2016 4:00:00 PM,2/6/2016 11:00:00 AM,2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,AEP,15442
2/6/2016 5:00:00 PM,2/6/2016 12:00:00 PM,2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,AEP,14831
2/6/2016 6:00:00 PM,2/6/2016 1:00:00 PM,2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,AEP,14340
2/6/2016 7:00:00 PM,2/6/2016 2:00:00 PM,2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,AEP,13995
2/6/2016 8:00:00 PM,2/6/2016 3:00:00 PM,2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,AEP,13866
2/6/2016 9:00:00 PM,2/6/2016 4:00:00 PM,2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,AEP,13968
2/6/2016 10:00:00 PM,2/6/2016 5:00:00 PM,2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,AEP,14435
2/6/2016 11:00:00 PM,2/6/2016 6:00:00 PM,2/7/2016 12:00:00 AM,2/6/2016 7:00:00 PM,AEP,15408
2/7/2016 12:00:00 AM,2/6/2016 7:00:00 PM,2/7/2016 1:00:00 AM,2/6/2016 8:00:00 PM,AEP,15654
2/7/2016 1:00:00 AM,2/6/2016 8:00:00 PM,2/7/2016 2:00:00 AM,2/6/2016 9:00:00 PM,AEP,15538
2/7/2016 2:00:00 AM,2/6/2016 9:00:00 PM,2/7/2016 3:00:00 AM,2/6/2016 10:00:00 PM,AEP,15361
2/7/2016 3:00:00 AM,2/6/2016 10:00:00 PM,2/7/2016 4:00:00 AM,2/6/2016 11:00:00 PM,AEP,14990
2/7/2016 4:00:00 AM,2/6/2016 11:00:00 PM,2/7/2016 5:00:00 AM,2/7/2016 12:00:00 AM,AEP,14545
2/7/2016 5:00:00 AM,2/7/2016 12:00:00 AM,2/7/2016 6:00:00 AM,2/7/2016 1:00:00 AM,AEP,14242
2/7/2016 6:00:00 AM,2/7/2016 1:00:00 AM,2/7/2016 7:00:00 AM,2/7/2016 2:00:00 AM,AEP,14177
2/7/2016 7:00:00 AM,2/7/2016 2:00:00 AM,2/7/2016 8:00:00 AM,2/7/2016 3:00:00 AM,AEP,14162
2/7/2016 8:00:00 AM,2/7/2016 3:00:00 AM,2/7/2016 9:00:00 AM,2/7/2016 4:00:00 AM,AEP,14247
2/7/2016 9:00:00 AM,2/7/2016 4:00:00 AM,2/7/2016 10:00:00 AM,2/7/2016 5:00:00 AM,AEP,14402
2/7/2016 10:00:00 AM,2/7/2016 5:00:00 AM,2/7/2016 11:00:00 AM,2/7/2016 6:00:00 AM,AEP,14752
2/7/2016 11:00:00 AM,2/7/2016 6:00:00 AM,2/7/2016 12:00:00 PM,2/7/2016 7:00:00 AM,AEP,15166
2/7/2016 12:00:00 PM,2/7/2016 7:00:00 AM,2/7/2016 1:00:00 PM,2/7/2016 8:00:00 AM,AEP,15606
2/7/2016 1:00:00 PM,2/7/2016 8:00:00 AM,2/7/2016 2:00:00 PM,2/7/2016 9:00:00 AM,AEP,16068
2/7/2016 2:00:00 PM,2/7/2016 9:00:00 AM,2/7/2016 3:00:00 PM,2/7/2016 10:00:00 AM,AEP,15996
2/7/2016 3:00:00 PM,2/7/2016 10:00:00 AM,2/7/2016 4:00:00 PM,2/7/2016 11:00:00 AM,AEP,15241
2/7/2016 4:00:00 PM,2/7/2016 11:00:00 AM,2/7/2016 5:00:00 PM,2/7/2016 12:00:00 PM,AEP,14617
2/7/2016 5:00:00 PM,2/7/2016 12:00:00 PM,2/7/2016 6:00:00 PM,2/7/2016 1:00:00 PM,AEP,14356
2/7/2016 6:00:00 PM,2/7/2016 1:00:00 PM,2/7/2016 7:00:00 PM,2/7/2016 2:00:00 PM,AEP,13949
2/7/2016 7:00:00 PM,2/7/2016 2:00:00 PM,2/7/2016 8:00:00 PM,2/7/2016 3:00:00 PM,AEP,13732
2/7/2016 8:00:00 PM,2/7/2016 3:00:00 PM,2/7/2016 9:00:00 PM,2/7/2016 4:00:00 PM,AEP,13653
2/7/2016 9:00:00 PM,2/7/2016 4:00:00 PM,2/7/2016 10:00:00 PM,2/7/2016 5:00:00 PM,AEP,13807
2/7/2016 10:00:00 PM,2/7/2016 5:00:00 PM,2/7/2016 11:00:00 PM,2/7/2016 6:00:00 PM,AEP,14388
2/7/2016 11:00:00 PM,2/7/2016 6:00:00 PM,2/8/2016 12:00:00 AM,2/7/2016 7:00:00 PM,AEP,15076
2/8/2016 12:00:00 AM,2/7/2016 7:00:00 PM,2/8/2016 1:00:00 AM,2/7/2016 8:00:00 PM,AEP,15003
2/8/2016 1:00:00 AM,2/7/2016 8:00:00 PM,2/8/2016 2:00:00 AM,2/7/2016 9:00:00 PM,AEP,15048
2/8/2016 2:00:00 AM,2/7/2016 9:00:00 PM,2/8/2016 3:00:00 AM,2/7/2016 10:00:00 PM,AEP,14976
2/8/2016 3:00:00 AM,2/7/2016 10:00:00 PM,2/8/2016 4:00:00 AM,2/7/2016 11:00:00 PM,AEP,14740
2/8/2016 4:00:00 AM,2/7/2016 11:00:00 PM,2/8/2016 5:00:00 AM,2/8/2016 12:00:00 AM,AEP,14458
2/8/2016 5:00:00 AM,2/8/2016 12:00:00 AM,2/8/2016 6:00:00 AM,2/8/2016 1:00:00 AM,AEP,14018
2/8/2016 6:00:00 AM,2/8/2016 1:00:00 AM,2/8/2016 7:00:00 AM,2/8/2016 2:00:00 AM,AEP,13890
2/8/2016 7:00:00 AM,2/8/2016 2:00:00 AM,2/8/2016 8:00:00 AM,2/8/2016 3:00:00 AM,AEP,13817
2/8/2016 8:00:00 AM,2/8/2016 3:00:00 AM,2/8/2016 9:00:00 AM,2/8/2016 4:00:00 AM,AEP,14048
2/8/2016 9:00:00 AM,2/8/2016 4:00:00 AM,2/8/2016 10:00:00 AM,2/8/2016 5:00:00 AM,AEP,14426
2/8/2016 10:00:00 AM,2/8/2016 5:00:00 AM,2/8/2016 11:00:00 AM,2/8/2016 6:00:00 AM,AEP,15410
2/8/2016 11:00:00 AM,2/8/2016 6:00:00 AM,2/8/2016 12:00:00 PM,2/8/2016 7:00:00 AM,AEP,16962
2/8/2016 12:00:00 PM,2/8/2016 7:00:00 AM,2/8/2016 1:00:00 PM,2/8/2016 8:00:00 AM,AEP,17721
2/8/2016 1:00:00 PM,2/8/2016 8:00:00 AM,2/8/2016 2:00:00 PM,2/8/2016 9:00:00 AM,AEP,17547
2/8/2016 2:00:00 PM,2/8/2016 9:00:00 AM,2/8/2016 3:00:00 PM,2/8/2016 10:00:00 AM,AEP,17377
2/8/2016 3:00:00 PM,2/8/2016 10:00:00 AM,2/8/2016 4:00:00 PM,2/8/2016 11:00:00 AM,AEP,17272
2/8/2016 4:00:00 PM,2/8/2016 11:00:00 AM,2/8/2016 5:00:00 PM,2/8/2016 12:00:00 PM,AEP,17015
2/8/2016 5:00:00 PM,2/8/2016 12:00:00 PM,2/8/2016 6:00:00 PM,2/8/2016 1:00:00 PM,AEP,16805
2/8/2016 6:00:00 PM,2/8/2016 1:00:00 PM,2/8/2016 7:00:00 PM,2/8/2016 2:00:00 PM,AEP,16638
2/8/2016 7:00:00 PM,2/8/2016 2:00:00 PM,2/8/2016 8:00:00 PM,2/8/2016 3:00:00 PM,AEP,16505
2/8/2016 8:00:00 PM,2/8/2016 3:00:00 PM,2/8/2016 9:00:00 PM,2/8/2016 4:00:00 PM,AEP,16541
2/8/2016 9:00:00 PM,2/8/2016 4:00:00 PM,2/8/2016 10:00:00 PM,2/8/2016 5:00:00 PM,AEP,16753
2/8/2016 10:00:00 PM,2/8/2016 5:00:00 PM,2/8/2016 11:00:00 PM,2/8/2016 6:00:00 PM,AEP,17148
2/8/2016 11:00:00 PM,2/8/2016 6:00:00 PM,2/9/2016 12:00:00 AM,2/8/2016 7:00:00 PM,AEP,17912
2/9/2016 12:00:00 AM,2/8/2016 7:00:00 PM,2/9/2016 1:00:00 AM,2/8/2016 8:00:00 PM,AEP,17940
2/9/2016 1:00:00 AM,2/8/2016 8:00:00 PM,2/9/2016 2:00:00 AM,2/8/2016 9:00:00 PM,AEP,17807
