datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
4/19/2005 5:00:00 PM,4/19/2005 1:00:00 PM,4/19/2005 6:00:00 PM,4/19/2005 2:00:00 PM,AEP,16028
4/19/2005 6:00:00 PM,4/19/2005 2:00:00 PM,4/19/2005 7:00:00 PM,4/19/2005 3:00:00 PM,AEP,16011
4/19/2005 7:00:00 PM,4/19/2005 3:00:00 PM,4/19/2005 8:00:00 PM,4/19/2005 4:00:00 PM,AEP,16036
4/19/2005 8:00:00 PM,4/19/2005 4:00:00 PM,4/19/2005 9:00:00 PM,4/19/2005 5:00:00 PM,AEP,16024
4/19/2005 9:00:00 PM,4/19/2005 5:00:00 PM,4/19/2005 10:00:00 PM,4/19/2005 6:00:00 PM,AEP,15816
4/19/2005 10:00:00 PM,4/19/2005 6:00:00 PM,4/19/2005 11:00:00 PM,4/19/2005 7:00:00 PM,AEP,15673
4/19/2005 11:00:00 PM,4/19/2005 7:00:00 PM,4/20/2005 12:00:00 AM,4/19/2005 8:00:00 PM,AEP,15413
4/20/2005 12:00:00 AM,4/19/2005 8:00:00 PM,4/20/2005 1:00:00 AM,4/19/2005 9:00:00 PM,AEP,16071
4/20/2005 1:00:00 AM,4/19/2005 9:00:00 PM,4/20/2005 2:00:00 AM,4/19/2005 10:00:00 PM,AEP,16161
4/20/2005 2:00:00 AM,4/19/2005 10:00:00 PM,4/20/2005 3:00:00 AM,4/19/2005 11:00:00 PM,AEP,14911
4/20/2005 3:00:00 AM,4/19/2005 11:00:00 PM,4/20/2005 4:00:00 AM,4/20/2005 12:00:00 AM,AEP,13562
4/20/2005 4:00:00 AM,4/20/2005 12:00:00 AM,4/20/2005 5:00:00 AM,4/20/2005 1:00:00 AM,AEP,12502
4/20/2005 5:00:00 AM,4/20/2005 1:00:00 AM,4/20/2005 6:00:00 AM,4/20/2005 2:00:00 AM,AEP,11948
4/20/2005 6:00:00 AM,4/20/2005 2:00:00 AM,4/20/2005 7:00:00 AM,4/20/2005 3:00:00 AM,AEP,11555
4/20/2005 7:00:00 AM,4/20/2005 3:00:00 AM,4/20/2005 8:00:00 AM,4/20/2005 4:00:00 AM,AEP,11335
4/20/2005 8:00:00 AM,4/20/2005 4:00:00 AM,4/20/2005 9:00:00 AM,4/20/2005 5:00:00 AM,AEP,11510
4/20/2005 9:00:00 AM,4/20/2005 5:00:00 AM,4/20/2005 10:00:00 AM,4/20/2005 6:00:00 AM,AEP,12203
4/20/2005 10:00:00 AM,4/20/2005 6:00:00 AM,4/20/2005 11:00:00 AM,4/20/2005 7:00:00 AM,AEP,13694
4/20/2005 11:00:00 AM,4/20/2005 7:00:00 AM,4/20/2005 12:00:00 PM,4/20/2005 8:00:00 AM,AEP,14625
4/20/2005 12:00:00 PM,4/20/2005 8:00:00 AM,4/20/2005 1:00:00 PM,4/20/2005 9:00:00 AM,AEP,14999
4/20/2005 1:00:00 PM,4/20/2005 9:00:00 AM,4/20/2005 2:00:00 PM,4/20/2005 10:00:00 AM,AEP,15168
4/20/2005 2:00:00 PM,4/20/2005 10:00:00 AM,4/20/2005 3:00:00 PM,4/20/2005 11:00:00 AM,AEP,15388
4/20/2005 3:00:00 PM,4/20/2005 11:00:00 AM,4/20/2005 4:00:00 PM,4/20/2005 12:00:00 PM,AEP,15626
4/20/2005 4:00:00 PM,4/20/2005 12:00:00 PM,4/20/2005 5:00:00 PM,4/20/2005 1:00:00 PM,AEP,15695
4/20/2005 5:00:00 PM,4/20/2005 1:00:00 PM,4/20/2005 6:00:00 PM,4/20/2005 2:00:00 PM,AEP,15882
4/20/2005 6:00:00 PM,4/20/2005 2:00:00 PM,4/20/2005 7:00:00 PM,4/20/2005 3:00:00 PM,AEP,15947
4/20/2005 7:00:00 PM,4/20/2005 3:00:00 PM,4/20/2005 8:00:00 PM,4/20/2005 4:00:00 PM,AEP,15825
4/20/2005 8:00:00 PM,4/20/2005 4:00:00 PM,4/20/2005 9:00:00 PM,4/20/2005 5:00:00 PM,AEP,15834
4/20/2005 9:00:00 PM,4/20/2005 5:00:00 PM,4/20/2005 10:00:00 PM,4/20/2005 6:00:00 PM,AEP,15687
4/20/2005 10:00:00 PM,4/20/2005 6:00:00 PM,4/20/2005 11:00:00 PM,4/20/2005 7:00:00 PM,AEP,15552
4/20/2005 11:00:00 PM,4/20/2005 7:00:00 PM,4/21/2005 12:00:00 AM,4/20/2005 8:00:00 PM,AEP,15458
4/21/2005 12:00:00 AM,4/20/2005 8:00:00 PM,4/21/2005 1:00:00 AM,4/20/2005 9:00:00 PM,AEP,15808
4/21/2005 1:00:00 AM,4/20/2005 9:00:00 PM,4/21/2005 2:00:00 AM,4/20/2005 10:00:00 PM,AEP,15546
4/21/2005 2:00:00 AM,4/20/2005 10:00:00 PM,4/21/2005 3:00:00 AM,4/20/2005 11:00:00 PM,AEP,14488
4/21/2005 3:00:00 AM,4/20/2005 11:00:00 PM,4/21/2005 4:00:00 AM,4/21/2005 12:00:00 AM,AEP,13170
4/21/2005 4:00:00 AM,4/21/2005 12:00:00 AM,4/21/2005 5:00:00 AM,4/21/2005 1:00:00 AM,AEP,12134
4/21/2005 5:00:00 AM,4/21/2005 1:00:00 AM,4/21/2005 6:00:00 AM,4/21/2005 2:00:00 AM,AEP,11556
4/21/2005 6:00:00 AM,4/21/2005 2:00:00 AM,4/21/2005 7:00:00 AM,4/21/2005 3:00:00 AM,AEP,11297
4/21/2005 7:00:00 AM,4/21/2005 3:00:00 AM,4/21/2005 8:00:00 AM,4/21/2005 4:00:00 AM,AEP,11091
4/21/2005 8:00:00 AM,4/21/2005 4:00:00 AM,4/21/2005 9:00:00 AM,4/21/2005 5:00:00 AM,AEP,11267
4/21/2005 9:00:00 AM,4/21/2005 5:00:00 AM,4/21/2005 10:00:00 AM,4/21/2005 6:00:00 AM,AEP,11992
4/21/2005 10:00:00 AM,4/21/2005 6:00:00 AM,4/21/2005 11:00:00 AM,4/21/2005 7:00:00 AM,AEP,13510
4/21/2005 11:00:00 AM,4/21/2005 7:00:00 AM,4/21/2005 12:00:00 PM,4/21/2005 8:00:00 AM,AEP,14457
4/21/2005 12:00:00 PM,4/21/2005 8:00:00 AM,4/21/2005 1:00:00 PM,4/21/2005 9:00:00 AM,AEP,14643
4/21/2005 1:00:00 PM,4/21/2005 9:00:00 AM,4/21/2005 2:00:00 PM,4/21/2005 10:00:00 AM,AEP,14897
4/21/2005 2:00:00 PM,4/21/2005 10:00:00 AM,4/21/2005 3:00:00 PM,4/21/2005 11:00:00 AM,AEP,15183
4/21/2005 3:00:00 PM,4/21/2005 11:00:00 AM,4/21/2005 4:00:00 PM,4/21/2005 12:00:00 PM,AEP,15301
4/21/2005 4:00:00 PM,4/21/2005 12:00:00 PM,4/21/2005 5:00:00 PM,4/21/2005 1:00:00 PM,AEP,15372
4/21/2005 5:00:00 PM,4/21/2005 1:00:00 PM,4/21/2005 6:00:00 PM,4/21/2005 2:00:00 PM,AEP,15408
4/21/2005 6:00:00 PM,4/21/2005 2:00:00 PM,4/21/2005 7:00:00 PM,4/21/2005 3:00:00 PM,AEP,15365
4/21/2005 7:00:00 PM,4/21/2005 3:00:00 PM,4/21/2005 8:00:00 PM,4/21/2005 4:00:00 PM,AEP,15177
4/21/2005 8:00:00 PM,4/21/2005 4:00:00 PM,4/21/2005 9:00:00 PM,4/21/2005 5:00:00 PM,AEP,14990
4/21/2005 9:00:00 PM,4/21/2005 5:00:00 PM,4/21/2005 10:00:00 PM,4/21/2005 6:00:00 PM,AEP,14894
4/21/2005 10:00:00 PM,4/21/2005 6:00:00 PM,4/21/2005 11:00:00 PM,4/21/2005 7:00:00 PM,AEP,14587
4/21/2005 11:00:00 PM,4/21/2005 7:00:00 PM,4/22/2005 12:00:00 AM,4/21/2005 8:00:00 PM,AEP,14636
4/22/2005 12:00:00 AM,4/21/2005 8:00:00 PM,4/22/2005 1:00:00 AM,4/21/2005 9:00:00 PM,AEP,15281
4/22/2005 1:00:00 AM,4/21/2005 9:00:00 PM,4/22/2005 2:00:00 AM,4/21/2005 10:00:00 PM,AEP,15469
4/22/2005 2:00:00 AM,4/21/2005 10:00:00 PM,4/22/2005 3:00:00 AM,4/21/2005 11:00:00 PM,AEP,14518
4/22/2005 3:00:00 AM,4/21/2005 11:00:00 PM,4/22/2005 4:00:00 AM,4/22/2005 12:00:00 AM,AEP,13319
4/22/2005 4:00:00 AM,4/22/2005 12:00:00 AM,4/22/2005 5:00:00 AM,4/22/2005 1:00:00 AM,AEP,12434
4/22/2005 5:00:00 AM,4/22/2005 1:00:00 AM,4/22/2005 6:00:00 AM,4/22/2005 2:00:00 AM,AEP,11934
4/22/2005 6:00:00 AM,4/22/2005 2:00:00 AM,4/22/2005 7:00:00 AM,4/22/2005 3:00:00 AM,AEP,11681
4/22/2005 7:00:00 AM,4/22/2005 3:00:00 AM,4/22/2005 8:00:00 AM,4/22/2005 4:00:00 AM,AEP,11641
4/22/2005 8:00:00 AM,4/22/2005 4:00:00 AM,4/22/2005 9:00:00 AM,4/22/2005 5:00:00 AM,AEP,11860
4/22/2005 9:00:00 AM,4/22/2005 5:00:00 AM,4/22/2005 10:00:00 AM,4/22/2005 6:00:00 AM,AEP,12559
4/22/2005 10:00:00 AM,4/22/2005 6:00:00 AM,4/22/2005 11:00:00 AM,4/22/2005 7:00:00 AM,AEP,13958
4/22/2005 11:00:00 AM,4/22/2005 7:00:00 AM,4/22/2005 12:00:00 PM,4/22/2005 8:00:00 AM,AEP,14712
4/22/2005 12:00:00 PM,4/22/2005 8:00:00 AM,4/22/2005 1:00:00 PM,4/22/2005 9:00:00 AM,AEP,15173
4/22/2005 1:00:00 PM,4/22/2005 9:00:00 AM,4/22/2005 2:00:00 PM,4/22/2005 10:00:00 AM,AEP,15511
4/22/2005 2:00:00 PM,4/22/2005 10:00:00 AM,4/22/2005 3:00:00 PM,4/22/2005 11:00:00 AM,AEP,15560
4/22/2005 3:00:00 PM,4/22/2005 11:00:00 AM,4/22/2005 4:00:00 PM,4/22/2005 12:00:00 PM,AEP,15618
4/22/2005 4:00:00 PM,4/22/2005 12:00:00 PM,4/22/2005 5:00:00 PM,4/22/2005 1:00:00 PM,AEP,15612
4/22/2005 5:00:00 PM,4/22/2005 1:00:00 PM,4/22/2005 6:00:00 PM,4/22/2005 2:00:00 PM,AEP,15233
4/22/2005 6:00:00 PM,4/22/2005 2:00:00 PM,4/22/2005 7:00:00 PM,4/22/2005 3:00:00 PM,AEP,15064
4/22/2005 7:00:00 PM,4/22/2005 3:00:00 PM,4/22/2005 8:00:00 PM,4/22/2005 4:00:00 PM,AEP,14853
4/22/2005 8:00:00 PM,4/22/2005 4:00:00 PM,4/22/2005 9:00:00 PM,4/22/2005 5:00:00 PM,AEP,14846
4/22/2005 9:00:00 PM,4/22/2005 5:00:00 PM,4/22/2005 10:00:00 PM,4/22/2005 6:00:00 PM,AEP,14759
4/22/2005 10:00:00 PM,4/22/2005 6:00:00 PM,4/22/2005 11:00:00 PM,4/22/2005 7:00:00 PM,AEP,14606
4/22/2005 11:00:00 PM,4/22/2005 7:00:00 PM,4/23/2005 12:00:00 AM,4/22/2005 8:00:00 PM,AEP,14573
4/23/2005 12:00:00 AM,4/22/2005 8:00:00 PM,4/23/2005 1:00:00 AM,4/22/2005 9:00:00 PM,AEP,14813
4/23/2005 1:00:00 AM,4/22/2005 9:00:00 PM,4/23/2005 2:00:00 AM,4/22/2005 10:00:00 PM,AEP,14883
4/23/2005 2:00:00 AM,4/22/2005 10:00:00 PM,4/23/2005 3:00:00 AM,4/22/2005 11:00:00 PM,AEP,14125
4/23/2005 3:00:00 AM,4/22/2005 11:00:00 PM,4/23/2005 4:00:00 AM,4/23/2005 12:00:00 AM,AEP,13292
4/23/2005 4:00:00 AM,4/23/2005 12:00:00 AM,4/23/2005 5:00:00 AM,4/23/2005 1:00:00 AM,AEP,12446
4/23/2005 5:00:00 AM,4/23/2005 1:00:00 AM,4/23/2005 6:00:00 AM,4/23/2005 2:00:00 AM,AEP,11685
4/23/2005 6:00:00 AM,4/23/2005 2:00:00 AM,4/23/2005 7:00:00 AM,4/23/2005 3:00:00 AM,AEP,11364
4/23/2005 7:00:00 AM,4/23/2005 3:00:00 AM,4/23/2005 8:00:00 AM,4/23/2005 4:00:00 AM,AEP,11328
4/23/2005 8:00:00 AM,4/23/2005 4:00:00 AM,4/23/2005 9:00:00 AM,4/23/2005 5:00:00 AM,AEP,11295
4/23/2005 9:00:00 AM,4/23/2005 5:00:00 AM,4/23/2005 10:00:00 AM,4/23/2005 6:00:00 AM,AEP,11690
4/23/2005 10:00:00 AM,4/23/2005 6:00:00 AM,4/23/2005 11:00:00 AM,4/23/2005 7:00:00 AM,AEP,12273
4/23/2005 11:00:00 AM,4/23/2005 7:00:00 AM,4/23/2005 12:00:00 PM,4/23/2005 8:00:00 AM,AEP,13050
4/23/2005 12:00:00 PM,4/23/2005 8:00:00 AM,4/23/2005 1:00:00 PM,4/23/2005 9:00:00 AM,AEP,13946
4/23/2005 1:00:00 PM,4/23/2005 9:00:00 AM,4/23/2005 2:00:00 PM,4/23/2005 10:00:00 AM,AEP,14767
4/23/2005 2:00:00 PM,4/23/2005 10:00:00 AM,4/23/2005 3:00:00 PM,4/23/2005 11:00:00 AM,AEP,15352
4/23/2005 3:00:00 PM,4/23/2005 11:00:00 AM,4/23/2005 4:00:00 PM,4/23/2005 12:00:00 PM,AEP,15538
4/23/2005 4:00:00 PM,4/23/2005 12:00:00 PM,4/23/2005 5:00:00 PM,4/23/2005 1:00:00 PM,AEP,15489
4/23/2005 5:00:00 PM,4/23/2005 1:00:00 PM,4/23/2005 6:00:00 PM,4/23/2005 2:00:00 PM,AEP,15387
4/23/2005 6:00:00 PM,4/23/2005 2:00:00 PM,4/23/2005 7:00:00 PM,4/23/2005 3:00:00 PM,AEP,15076
4/23/2005 7:00:00 PM,4/23/2005 3:00:00 PM,4/23/2005 8:00:00 PM,4/23/2005 4:00:00 PM,AEP,14954
4/23/2005 8:00:00 PM,4/23/2005 4:00:00 PM,4/23/2005 9:00:00 PM,4/23/2005 5:00:00 PM,AEP,14935
4/23/2005 9:00:00 PM,4/23/2005 5:00:00 PM,4/23/2005 10:00:00 PM,4/23/2005 6:00:00 PM,AEP,14984
4/23/2005 10:00:00 PM,4/23/2005 6:00:00 PM,4/23/2005 11:00:00 PM,4/23/2005 7:00:00 PM,AEP,15214
4/23/2005 11:00:00 PM,4/23/2005 7:00:00 PM,4/24/2005 12:00:00 AM,4/23/2005 8:00:00 PM,AEP,15363
4/24/2005 12:00:00 AM,4/23/2005 8:00:00 PM,4/24/2005 1:00:00 AM,4/23/2005 9:00:00 PM,AEP,15855
4/24/2005 1:00:00 AM,4/23/2005 9:00:00 PM,4/24/2005 2:00:00 AM,4/23/2005 10:00:00 PM,AEP,15800
4/24/2005 2:00:00 AM,4/23/2005 10:00:00 PM,4/24/2005 3:00:00 AM,4/23/2005 11:00:00 PM,AEP,15241
4/24/2005 3:00:00 AM,4/23/2005 11:00:00 PM,4/24/2005 4:00:00 AM,4/24/2005 12:00:00 AM,AEP,14476
4/24/2005 4:00:00 AM,4/24/2005 12:00:00 AM,4/24/2005 5:00:00 AM,4/24/2005 1:00:00 AM,AEP,13909
4/24/2005 5:00:00 AM,4/24/2005 1:00:00 AM,4/24/2005 6:00:00 AM,4/24/2005 2:00:00 AM,AEP,13022
4/24/2005 6:00:00 AM,4/24/2005 2:00:00 AM,4/24/2005 7:00:00 AM,4/24/2005 3:00:00 AM,AEP,12903
4/24/2005 7:00:00 AM,4/24/2005 3:00:00 AM,4/24/2005 8:00:00 AM,4/24/2005 4:00:00 AM,AEP,12944
4/24/2005 8:00:00 AM,4/24/2005 4:00:00 AM,4/24/2005 9:00:00 AM,4/24/2005 5:00:00 AM,AEP,13088
4/24/2005 9:00:00 AM,4/24/2005 5:00:00 AM,4/24/2005 10:00:00 AM,4/24/2005 6:00:00 AM,AEP,13356
4/24/2005 10:00:00 AM,4/24/2005 6:00:00 AM,4/24/2005 11:00:00 AM,4/24/2005 7:00:00 AM,AEP,13680
4/24/2005 11:00:00 AM,4/24/2005 7:00:00 AM,4/24/2005 12:00:00 PM,4/24/2005 8:00:00 AM,AEP,14067
4/24/2005 12:00:00 PM,4/24/2005 8:00:00 AM,4/24/2005 1:00:00 PM,4/24/2005 9:00:00 AM,AEP,14766
4/24/2005 1:00:00 PM,4/24/2005 9:00:00 AM,4/24/2005 2:00:00 PM,4/24/2005 10:00:00 AM,AEP,15221
4/24/2005 2:00:00 PM,4/24/2005 10:00:00 AM,4/24/2005 3:00:00 PM,4/24/2005 11:00:00 AM,AEP,15287
4/24/2005 3:00:00 PM,4/24/2005 11:00:00 AM,4/24/2005 4:00:00 PM,4/24/2005 12:00:00 PM,AEP,15383
4/24/2005 4:00:00 PM,4/24/2005 12:00:00 PM,4/24/2005 5:00:00 PM,4/24/2005 1:00:00 PM,AEP,15373
4/24/2005 5:00:00 PM,4/24/2005 1:00:00 PM,4/24/2005 6:00:00 PM,4/24/2005 2:00:00 PM,AEP,15302
4/24/2005 6:00:00 PM,4/24/2005 2:00:00 PM,4/24/2005 7:00:00 PM,4/24/2005 3:00:00 PM,AEP,15276
4/24/2005 7:00:00 PM,4/24/2005 3:00:00 PM,4/24/2005 8:00:00 PM,4/24/2005 4:00:00 PM,AEP,15196
4/24/2005 8:00:00 PM,4/24/2005 4:00:00 PM,4/24/2005 9:00:00 PM,4/24/2005 5:00:00 PM,AEP,15345
4/24/2005 9:00:00 PM,4/24/2005 5:00:00 PM,4/24/2005 10:00:00 PM,4/24/2005 6:00:00 PM,AEP,15447
4/24/2005 10:00:00 PM,4/24/2005 6:00:00 PM,4/24/2005 11:00:00 PM,4/24/2005 7:00:00 PM,AEP,15565
4/24/2005 11:00:00 PM,4/24/2005 7:00:00 PM,4/25/2005 12:00:00 AM,4/24/2005 8:00:00 PM,AEP,15732
4/25/2005 12:00:00 AM,4/24/2005 8:00:00 PM,4/25/2005 1:00:00 AM,4/24/2005 9:00:00 PM,AEP,16155
4/25/2005 1:00:00 AM,4/24/2005 9:00:00 PM,4/25/2005 2:00:00 AM,4/24/2005 10:00:00 PM,AEP,16044
4/25/2005 2:00:00 AM,4/24/2005 10:00:00 PM,4/25/2005 3:00:00 AM,4/24/2005 11:00:00 PM,AEP,15330
4/25/2005 3:00:00 AM,4/24/2005 11:00:00 PM,4/25/2005 4:00:00 AM,4/25/2005 12:00:00 AM,AEP,14532
4/25/2005 4:00:00 AM,4/25/2005 12:00:00 AM,4/25/2005 5:00:00 AM,4/25/2005 1:00:00 AM,AEP,13890
4/25/2005 5:00:00 AM,4/25/2005 1:00:00 AM,4/25/2005 6:00:00 AM,4/25/2005 2:00:00 AM,AEP,13555
4/25/2005 6:00:00 AM,4/25/2005 2:00:00 AM,4/25/2005 7:00:00 AM,4/25/2005 3:00:00 AM,AEP,13449
4/25/2005 7:00:00 AM,4/25/2005 3:00:00 AM,4/25/2005 8:00:00 AM,4/25/2005 4:00:00 AM,AEP,13386
4/25/2005 8:00:00 AM,4/25/2005 4:00:00 AM,4/25/2005 9:00:00 AM,4/25/2005 5:00:00 AM,AEP,13602
4/25/2005 9:00:00 AM,4/25/2005 5:00:00 AM,4/25/2005 10:00:00 AM,4/25/2005 6:00:00 AM,AEP,14438
4/25/2005 10:00:00 AM,4/25/2005 6:00:00 AM,4/25/2005 11:00:00 AM,4/25/2005 7:00:00 AM,AEP,15735
4/25/2005 11:00:00 AM,4/25/2005 7:00:00 AM,4/25/2005 12:00:00 PM,4/25/2005 8:00:00 AM,AEP,16431
4/25/2005 12:00:00 PM,4/25/2005 8:00:00 AM,4/25/2005 1:00:00 PM,4/25/2005 9:00:00 AM,AEP,16522
4/25/2005 1:00:00 PM,4/25/2005 9:00:00 AM,4/25/2005 2:00:00 PM,4/25/2005 10:00:00 AM,AEP,16349
4/25/2005 2:00:00 PM,4/25/2005 10:00:00 AM,4/25/2005 3:00:00 PM,4/25/2005 11:00:00 AM,AEP,16223
4/25/2005 3:00:00 PM,4/25/2005 11:00:00 AM,4/25/2005 4:00:00 PM,4/25/2005 12:00:00 PM,AEP,16065
4/25/2005 4:00:00 PM,4/25/2005 12:00:00 PM,4/25/2005 5:00:00 PM,4/25/2005 1:00:00 PM,AEP,15782
4/25/2005 5:00:00 PM,4/25/2005 1:00:00 PM,4/25/2005 6:00:00 PM,4/25/2005 2:00:00 PM,AEP,15568
4/25/2005 6:00:00 PM,4/25/2005 2:00:00 PM,4/25/2005 7:00:00 PM,4/25/2005 3:00:00 PM,AEP,15229
4/25/2005 7:00:00 PM,4/25/2005 3:00:00 PM,4/25/2005 8:00:00 PM,4/25/2005 4:00:00 PM,AEP,14974
4/25/2005 8:00:00 PM,4/25/2005 4:00:00 PM,4/25/2005 9:00:00 PM,4/25/2005 5:00:00 PM,AEP,14773
4/25/2005 9:00:00 PM,4/25/2005 5:00:00 PM,4/25/2005 10:00:00 PM,4/25/2005 6:00:00 PM,AEP,14628
4/25/2005 10:00:00 PM,4/25/2005 6:00:00 PM,4/25/2005 11:00:00 PM,4/25/2005 7:00:00 PM,AEP,14513
4/25/2005 11:00:00 PM,4/25/2005 7:00:00 PM,4/26/2005 12:00:00 AM,4/25/2005 8:00:00 PM,AEP,14567
4/26/2005 12:00:00 AM,4/25/2005 8:00:00 PM,4/26/2005 1:00:00 AM,4/25/2005 9:00:00 PM,AEP,15350
4/26/2005 1:00:00 AM,4/25/2005 9:00:00 PM,4/26/2005 2:00:00 AM,4/25/2005 10:00:00 PM,AEP,15701
4/26/2005 2:00:00 AM,4/25/2005 10:00:00 PM,4/26/2005 3:00:00 AM,4/25/2005 11:00:00 PM,AEP,14806
4/26/2005 3:00:00 AM,4/25/2005 11:00:00 PM,4/26/2005 4:00:00 AM,4/26/2005 12:00:00 AM,AEP,13689
4/26/2005 4:00:00 AM,4/26/2005 12:00:00 AM,4/26/2005 5:00:00 AM,4/26/2005 1:00:00 AM,AEP,12931
4/26/2005 5:00:00 AM,4/26/2005 1:00:00 AM,4/26/2005 6:00:00 AM,4/26/2005 2:00:00 AM,AEP,12501
4/26/2005 6:00:00 AM,4/26/2005 2:00:00 AM,4/26/2005 7:00:00 AM,4/26/2005 3:00:00 AM,AEP,12306
4/26/2005 7:00:00 AM,4/26/2005 3:00:00 AM,4/26/2005 8:00:00 AM,4/26/2005 4:00:00 AM,AEP,12297
4/26/2005 8:00:00 AM,4/26/2005 4:00:00 AM,4/26/2005 9:00:00 AM,4/26/2005 5:00:00 AM,AEP,12486
4/26/2005 9:00:00 AM,4/26/2005 5:00:00 AM,4/26/2005 10:00:00 AM,4/26/2005 6:00:00 AM,AEP,13276
4/26/2005 10:00:00 AM,4/26/2005 6:00:00 AM,4/26/2005 11:00:00 AM,4/26/2005 7:00:00 AM,AEP,14883
4/26/2005 11:00:00 AM,4/26/2005 7:00:00 AM,4/26/2005 12:00:00 PM,4/26/2005 8:00:00 AM,AEP,15767
4/26/2005 12:00:00 PM,4/26/2005 8:00:00 AM,4/26/2005 1:00:00 PM,4/26/2005 9:00:00 AM,AEP,15898
4/26/2005 1:00:00 PM,4/26/2005 9:00:00 AM,4/26/2005 2:00:00 PM,4/26/2005 10:00:00 AM,AEP,16016
4/26/2005 2:00:00 PM,4/26/2005 10:00:00 AM,4/26/2005 3:00:00 PM,4/26/2005 11:00:00 AM,AEP,15788
4/26/2005 3:00:00 PM,4/26/2005 11:00:00 AM,4/26/2005 4:00:00 PM,4/26/2005 12:00:00 PM,AEP,15634
4/26/2005 4:00:00 PM,4/26/2005 12:00:00 PM,4/26/2005 5:00:00 PM,4/26/2005 1:00:00 PM,AEP,15455
4/26/2005 5:00:00 PM,4/26/2005 1:00:00 PM,4/26/2005 6:00:00 PM,4/26/2005 2:00:00 PM,AEP,15371
4/26/2005 6:00:00 PM,4/26/2005 2:00:00 PM,4/26/2005 7:00:00 PM,4/26/2005 3:00:00 PM,AEP,15272
4/26/2005 7:00:00 PM,4/26/2005 3:00:00 PM,4/26/2005 8:00:00 PM,4/26/2005 4:00:00 PM,AEP,15128
4/26/2005 8:00:00 PM,4/26/2005 4:00:00 PM,4/26/2005 9:00:00 PM,4/26/2005 5:00:00 PM,AEP,15043
4/26/2005 9:00:00 PM,4/26/2005 5:00:00 PM,4/26/2005 10:00:00 PM,4/26/2005 6:00:00 PM,AEP,15130
4/26/2005 10:00:00 PM,4/26/2005 6:00:00 PM,4/26/2005 11:00:00 PM,4/26/2005 7:00:00 PM,AEP,15185
4/26/2005 11:00:00 PM,4/26/2005 7:00:00 PM,4/27/2005 12:00:00 AM,4/26/2005 8:00:00 PM,AEP,15330
4/27/2005 12:00:00 AM,4/26/2005 8:00:00 PM,4/27/2005 1:00:00 AM,4/26/2005 9:00:00 PM,AEP,15672
4/27/2005 1:00:00 AM,4/26/2005 9:00:00 PM,4/27/2005 2:00:00 AM,4/26/2005 10:00:00 PM,AEP,15617
4/27/2005 2:00:00 AM,4/26/2005 10:00:00 PM,4/27/2005 3:00:00 AM,4/26/2005 11:00:00 PM,AEP,14637
4/27/2005 3:00:00 AM,4/26/2005 11:00:00 PM,4/27/2005 4:00:00 AM,4/27/2005 12:00:00 AM,AEP,13598
4/27/2005 4:00:00 AM,4/27/2005 12:00:00 AM,4/27/2005 5:00:00 AM,4/27/2005 1:00:00 AM,AEP,12687
4/27/2005 5:00:00 AM,4/27/2005 1:00:00 AM,4/27/2005 6:00:00 AM,4/27/2005 2:00:00 AM,AEP,12384
4/27/2005 6:00:00 AM,4/27/2005 2:00:00 AM,4/27/2005 7:00:00 AM,4/27/2005 3:00:00 AM,AEP,12160
4/27/2005 7:00:00 AM,4/27/2005 3:00:00 AM,4/27/2005 8:00:00 AM,4/27/2005 4:00:00 AM,AEP,12180
4/27/2005 8:00:00 AM,4/27/2005 4:00:00 AM,4/27/2005 9:00:00 AM,4/27/2005 5:00:00 AM,AEP,12444
4/27/2005 9:00:00 AM,4/27/2005 5:00:00 AM,4/27/2005 10:00:00 AM,4/27/2005 6:00:00 AM,AEP,13304
4/27/2005 10:00:00 AM,4/27/2005 6:00:00 AM,4/27/2005 11:00:00 AM,4/27/2005 7:00:00 AM,AEP,14840
4/27/2005 11:00:00 AM,4/27/2005 7:00:00 AM,4/27/2005 12:00:00 PM,4/27/2005 8:00:00 AM,AEP,15658
4/27/2005 12:00:00 PM,4/27/2005 8:00:00 AM,4/27/2005 1:00:00 PM,4/27/2005 9:00:00 AM,AEP,15804
4/27/2005 1:00:00 PM,4/27/2005 9:00:00 AM,4/27/2005 2:00:00 PM,4/27/2005 10:00:00 AM,AEP,15835
4/27/2005 2:00:00 PM,4/27/2005 10:00:00 AM,4/27/2005 3:00:00 PM,4/27/2005 11:00:00 AM,AEP,15693
4/27/2005 3:00:00 PM,4/27/2005 11:00:00 AM,4/27/2005 4:00:00 PM,4/27/2005 12:00:00 PM,AEP,15411
4/27/2005 4:00:00 PM,4/27/2005 12:00:00 PM,4/27/2005 5:00:00 PM,4/27/2005 1:00:00 PM,AEP,15307
4/27/2005 5:00:00 PM,4/27/2005 1:00:00 PM,4/27/2005 6:00:00 PM,4/27/2005 2:00:00 PM,AEP,15205
4/27/2005 6:00:00 PM,4/27/2005 2:00:00 PM,4/27/2005 7:00:00 PM,4/27/2005 3:00:00 PM,AEP,15034
4/27/2005 7:00:00 PM,4/27/2005 3:00:00 PM,4/27/2005 8:00:00 PM,4/27/2005 4:00:00 PM,AEP,14952
4/27/2005 8:00:00 PM,4/27/2005 4:00:00 PM,4/27/2005 9:00:00 PM,4/27/2005 5:00:00 PM,AEP,14904
