datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
1/2/2009 7:00:00 AM,1/2/2009 2:00:00 AM,1/2/2009 8:00:00 AM,1/2/2009 3:00:00 AM,AEP,14533
1/2/2009 8:00:00 AM,1/2/2009 3:00:00 AM,1/2/2009 9:00:00 AM,1/2/2009 4:00:00 AM,AEP,14497
1/2/2009 9:00:00 AM,1/2/2009 4:00:00 AM,1/2/2009 10:00:00 AM,1/2/2009 5:00:00 AM,AEP,14576
1/2/2009 10:00:00 AM,1/2/2009 5:00:00 AM,1/2/2009 11:00:00 AM,1/2/2009 6:00:00 AM,AEP,14857
1/2/2009 11:00:00 AM,1/2/2009 6:00:00 AM,1/2/2009 12:00:00 PM,1/2/2009 7:00:00 AM,AEP,15752
1/2/2009 12:00:00 PM,1/2/2009 7:00:00 AM,1/2/2009 1:00:00 PM,1/2/2009 8:00:00 AM,AEP,16645
1/2/2009 1:00:00 PM,1/2/2009 8:00:00 AM,1/2/2009 2:00:00 PM,1/2/2009 9:00:00 AM,AEP,16882
1/2/2009 2:00:00 PM,1/2/2009 9:00:00 AM,1/2/2009 3:00:00 PM,1/2/2009 10:00:00 AM,AEP,17197
1/2/2009 3:00:00 PM,1/2/2009 10:00:00 AM,1/2/2009 4:00:00 PM,1/2/2009 11:00:00 AM,AEP,17319
1/2/2009 4:00:00 PM,1/2/2009 11:00:00 AM,1/2/2009 5:00:00 PM,1/2/2009 12:00:00 PM,AEP,17139
1/2/2009 5:00:00 PM,1/2/2009 12:00:00 PM,1/2/2009 6:00:00 PM,1/2/2009 1:00:00 PM,AEP,16781
1/2/2009 6:00:00 PM,1/2/2009 1:00:00 PM,1/2/2009 7:00:00 PM,1/2/2009 2:00:00 PM,AEP,16436
1/2/2009 7:00:00 PM,1/2/2009 2:00:00 PM,1/2/2009 8:00:00 PM,1/2/2009 3:00:00 PM,AEP,16196
1/2/2009 8:00:00 PM,1/2/2009 3:00:00 PM,1/2/2009 9:00:00 PM,1/2/2009 4:00:00 PM,AEP,15987
1/2/2009 9:00:00 PM,1/2/2009 4:00:00 PM,1/2/2009 10:00:00 PM,1/2/2009 5:00:00 PM,AEP,16140
1/2/2009 10:00:00 PM,1/2/2009 5:00:00 PM,1/2/2009 11:00:00 PM,1/2/2009 6:00:00 PM,AEP,17007
1/2/2009 11:00:00 PM,1/2/2009 6:00:00 PM,1/3/2009 12:00:00 AM,1/2/2009 7:00:00 PM,AEP,17464
1/3/2009 12:00:00 AM,1/2/2009 7:00:00 PM,1/3/2009 1:00:00 AM,1/2/2009 8:00:00 PM,AEP,17409
1/3/2009 1:00:00 AM,1/2/2009 8:00:00 PM,1/3/2009 2:00:00 AM,1/2/2009 9:00:00 PM,AEP,17407
1/3/2009 2:00:00 AM,1/2/2009 9:00:00 PM,1/3/2009 3:00:00 AM,1/2/2009 10:00:00 PM,AEP,17287
1/3/2009 3:00:00 AM,1/2/2009 10:00:00 PM,1/3/2009 4:00:00 AM,1/2/2009 11:00:00 PM,AEP,16812
1/3/2009 4:00:00 AM,1/2/2009 11:00:00 PM,1/3/2009 5:00:00 AM,1/3/2009 12:00:00 AM,AEP,16074
1/3/2009 5:00:00 AM,1/3/2009 12:00:00 AM,1/3/2009 6:00:00 AM,1/3/2009 1:00:00 AM,AEP,15543
1/3/2009 6:00:00 AM,1/3/2009 1:00:00 AM,1/3/2009 7:00:00 AM,1/3/2009 2:00:00 AM,AEP,15189
1/3/2009 7:00:00 AM,1/3/2009 2:00:00 AM,1/3/2009 8:00:00 AM,1/3/2009 3:00:00 AM,AEP,15084
1/3/2009 8:00:00 AM,1/3/2009 3:00:00 AM,1/3/2009 9:00:00 AM,1/3/2009 4:00:00 AM,AEP,15105
1/3/2009 9:00:00 AM,1/3/2009 4:00:00 AM,1/3/2009 10:00:00 AM,1/3/2009 5:00:00 AM,AEP,15257
1/3/2009 10:00:00 AM,1/3/2009 5:00:00 AM,1/3/2009 11:00:00 AM,1/3/2009 6:00:00 AM,AEP,15562
1/3/2009 11:00:00 AM,1/3/2009 6:00:00 AM,1/3/2009 12:00:00 PM,1/3/2009 7:00:00 AM,AEP,16093
1/3/2009 12:00:00 PM,1/3/2009 7:00:00 AM,1/3/2009 1:00:00 PM,1/3/2009 8:00:00 AM,AEP,16689
1/3/2009 1:00:00 PM,1/3/2009 8:00:00 AM,1/3/2009 2:00:00 PM,1/3/2009 9:00:00 AM,AEP,17139
1/3/2009 2:00:00 PM,1/3/2009 9:00:00 AM,1/3/2009 3:00:00 PM,1/3/2009 10:00:00 AM,AEP,17120
1/3/2009 3:00:00 PM,1/3/2009 10:00:00 AM,1/3/2009 4:00:00 PM,1/3/2009 11:00:00 AM,AEP,16863
1/3/2009 4:00:00 PM,1/3/2009 11:00:00 AM,1/3/2009 5:00:00 PM,1/3/2009 12:00:00 PM,AEP,16534
1/3/2009 5:00:00 PM,1/3/2009 12:00:00 PM,1/3/2009 6:00:00 PM,1/3/2009 1:00:00 PM,AEP,16051
1/3/2009 6:00:00 PM,1/3/2009 1:00:00 PM,1/3/2009 7:00:00 PM,1/3/2009 2:00:00 PM,AEP,15592
1/3/2009 7:00:00 PM,1/3/2009 2:00:00 PM,1/3/2009 8:00:00 PM,1/3/2009 3:00:00 PM,AEP,15210
1/3/2009 8:00:00 PM,1/3/2009 3:00:00 PM,1/3/2009 9:00:00 PM,1/3/2009 4:00:00 PM,AEP,15002
1/3/2009 9:00:00 PM,1/3/2009 4:00:00 PM,1/3/2009 10:00:00 PM,1/3/2009 5:00:00 PM,AEP,15318
1/3/2009 10:00:00 PM,1/3/2009 5:00:00 PM,1/3/2009 11:00:00 PM,1/3/2009 6:00:00 PM,AEP,16410
1/3/2009 11:00:00 PM,1/3/2009 6:00:00 PM,1/4/2009 12:00:00 AM,1/3/2009 7:00:00 PM,AEP,16976
1/4/2009 12:00:00 AM,1/3/2009 7:00:00 PM,1/4/2009 1:00:00 AM,1/3/2009 8:00:00 PM,AEP,16781
1/4/2009 1:00:00 AM,1/3/2009 8:00:00 PM,1/4/2009 2:00:00 AM,1/3/2009 9:00:00 PM,AEP,16751
1/4/2009 2:00:00 AM,1/3/2009 9:00:00 PM,1/4/2009 3:00:00 AM,1/3/2009 10:00:00 PM,AEP,16450
1/4/2009 3:00:00 AM,1/3/2009 10:00:00 PM,1/4/2009 4:00:00 AM,1/3/2009 11:00:00 PM,AEP,15888
1/4/2009 4:00:00 AM,1/3/2009 11:00:00 PM,1/4/2009 5:00:00 AM,1/4/2009 12:00:00 AM,AEP,15143
1/4/2009 5:00:00 AM,1/4/2009 12:00:00 AM,1/4/2009 6:00:00 AM,1/4/2009 1:00:00 AM,AEP,14514
1/4/2009 6:00:00 AM,1/4/2009 1:00:00 AM,1/4/2009 7:00:00 AM,1/4/2009 2:00:00 AM,AEP,14075
1/4/2009 7:00:00 AM,1/4/2009 2:00:00 AM,1/4/2009 8:00:00 AM,1/4/2009 3:00:00 AM,AEP,13841
1/4/2009 8:00:00 AM,1/4/2009 3:00:00 AM,1/4/2009 9:00:00 AM,1/4/2009 4:00:00 AM,AEP,13725
1/4/2009 9:00:00 AM,1/4/2009 4:00:00 AM,1/4/2009 10:00:00 AM,1/4/2009 5:00:00 AM,AEP,13746
1/4/2009 10:00:00 AM,1/4/2009 5:00:00 AM,1/4/2009 11:00:00 AM,1/4/2009 6:00:00 AM,AEP,13809
1/4/2009 11:00:00 AM,1/4/2009 6:00:00 AM,1/4/2009 12:00:00 PM,1/4/2009 7:00:00 AM,AEP,14232
1/4/2009 12:00:00 PM,1/4/2009 7:00:00 AM,1/4/2009 1:00:00 PM,1/4/2009 8:00:00 AM,AEP,14744
1/4/2009 1:00:00 PM,1/4/2009 8:00:00 AM,1/4/2009 2:00:00 PM,1/4/2009 9:00:00 AM,AEP,15186
1/4/2009 2:00:00 PM,1/4/2009 9:00:00 AM,1/4/2009 3:00:00 PM,1/4/2009 10:00:00 AM,AEP,15356
1/4/2009 3:00:00 PM,1/4/2009 10:00:00 AM,1/4/2009 4:00:00 PM,1/4/2009 11:00:00 AM,AEP,15336
1/4/2009 4:00:00 PM,1/4/2009 11:00:00 AM,1/4/2009 5:00:00 PM,1/4/2009 12:00:00 PM,AEP,15298
1/4/2009 5:00:00 PM,1/4/2009 12:00:00 PM,1/4/2009 6:00:00 PM,1/4/2009 1:00:00 PM,AEP,15226
1/4/2009 6:00:00 PM,1/4/2009 1:00:00 PM,1/4/2009 7:00:00 PM,1/4/2009 2:00:00 PM,AEP,15027
1/4/2009 7:00:00 PM,1/4/2009 2:00:00 PM,1/4/2009 8:00:00 PM,1/4/2009 3:00:00 PM,AEP,14820
1/4/2009 8:00:00 PM,1/4/2009 3:00:00 PM,1/4/2009 9:00:00 PM,1/4/2009 4:00:00 PM,AEP,14665
1/4/2009 9:00:00 PM,1/4/2009 4:00:00 PM,1/4/2009 10:00:00 PM,1/4/2009 5:00:00 PM,AEP,15069
1/4/2009 10:00:00 PM,1/4/2009 5:00:00 PM,1/4/2009 11:00:00 PM,1/4/2009 6:00:00 PM,AEP,16009
1/4/2009 11:00:00 PM,1/4/2009 6:00:00 PM,1/5/2009 12:00:00 AM,1/4/2009 7:00:00 PM,AEP,16242
1/5/2009 12:00:00 AM,1/4/2009 7:00:00 PM,1/5/2009 1:00:00 AM,1/4/2009 8:00:00 PM,AEP,16241
1/5/2009 1:00:00 AM,1/4/2009 8:00:00 PM,1/5/2009 2:00:00 AM,1/4/2009 9:00:00 PM,AEP,16168
1/5/2009 2:00:00 AM,1/4/2009 9:00:00 PM,1/5/2009 3:00:00 AM,1/4/2009 10:00:00 PM,AEP,15605
1/5/2009 3:00:00 AM,1/4/2009 10:00:00 PM,1/5/2009 4:00:00 AM,1/4/2009 11:00:00 PM,AEP,15064
1/5/2009 4:00:00 AM,1/4/2009 11:00:00 PM,1/5/2009 5:00:00 AM,1/5/2009 12:00:00 AM,AEP,14425
1/5/2009 5:00:00 AM,1/5/2009 12:00:00 AM,1/5/2009 6:00:00 AM,1/5/2009 1:00:00 AM,AEP,13921
1/5/2009 6:00:00 AM,1/5/2009 1:00:00 AM,1/5/2009 7:00:00 AM,1/5/2009 2:00:00 AM,AEP,13729
1/5/2009 7:00:00 AM,1/5/2009 2:00:00 AM,1/5/2009 8:00:00 AM,1/5/2009 3:00:00 AM,AEP,13637
1/5/2009 8:00:00 AM,1/5/2009 3:00:00 AM,1/5/2009 9:00:00 AM,1/5/2009 4:00:00 AM,AEP,13834
1/5/2009 9:00:00 AM,1/5/2009 4:00:00 AM,1/5/2009 10:00:00 AM,1/5/2009 5:00:00 AM,AEP,14257
1/5/2009 10:00:00 AM,1/5/2009 5:00:00 AM,1/5/2009 11:00:00 AM,1/5/2009 6:00:00 AM,AEP,15081
1/5/2009 11:00:00 AM,1/5/2009 6:00:00 AM,1/5/2009 12:00:00 PM,1/5/2009 7:00:00 AM,AEP,16829
1/5/2009 12:00:00 PM,1/5/2009 7:00:00 AM,1/5/2009 1:00:00 PM,1/5/2009 8:00:00 AM,AEP,17924
1/5/2009 1:00:00 PM,1/5/2009 8:00:00 AM,1/5/2009 2:00:00 PM,1/5/2009 9:00:00 AM,AEP,17884
1/5/2009 2:00:00 PM,1/5/2009 9:00:00 AM,1/5/2009 3:00:00 PM,1/5/2009 10:00:00 AM,AEP,17841
1/5/2009 3:00:00 PM,1/5/2009 10:00:00 AM,1/5/2009 4:00:00 PM,1/5/2009 11:00:00 AM,AEP,17893
1/5/2009 4:00:00 PM,1/5/2009 11:00:00 AM,1/5/2009 5:00:00 PM,1/5/2009 12:00:00 PM,AEP,17741
1/5/2009 5:00:00 PM,1/5/2009 12:00:00 PM,1/5/2009 6:00:00 PM,1/5/2009 1:00:00 PM,AEP,17640
1/5/2009 6:00:00 PM,1/5/2009 1:00:00 PM,1/5/2009 7:00:00 PM,1/5/2009 2:00:00 PM,AEP,17473
1/5/2009 7:00:00 PM,1/5/2009 2:00:00 PM,1/5/2009 8:00:00 PM,1/5/2009 3:00:00 PM,AEP,17225
1/5/2009 8:00:00 PM,1/5/2009 3:00:00 PM,1/5/2009 9:00:00 PM,1/5/2009 4:00:00 PM,AEP,17083
1/5/2009 9:00:00 PM,1/5/2009 4:00:00 PM,1/5/2009 10:00:00 PM,1/5/2009 5:00:00 PM,AEP,17325
1/5/2009 10:00:00 PM,1/5/2009 5:00:00 PM,1/5/2009 11:00:00 PM,1/5/2009 6:00:00 PM,AEP,18236
1/5/2009 11:00:00 PM,1/5/2009 6:00:00 PM,1/6/2009 12:00:00 AM,1/5/2009 7:00:00 PM,AEP,18737
1/6/2009 12:00:00 AM,1/5/2009 7:00:00 PM,1/6/2009 1:00:00 AM,1/5/2009 8:00:00 PM,AEP,18709
1/6/2009 1:00:00 AM,1/5/2009 8:00:00 PM,1/6/2009 2:00:00 AM,1/5/2009 9:00:00 PM,AEP,18465
1/6/2009 2:00:00 AM,1/5/2009 9:00:00 PM,1/6/2009 3:00:00 AM,1/5/2009 10:00:00 PM,AEP,18069
1/6/2009 3:00:00 AM,1/5/2009 10:00:00 PM,1/6/2009 4:00:00 AM,1/5/2009 11:00:00 PM,AEP,17235
1/6/2009 4:00:00 AM,1/5/2009 11:00:00 PM,1/6/2009 5:00:00 AM,1/6/2009 12:00:00 AM,AEP,16295
1/6/2009 5:00:00 AM,1/6/2009 12:00:00 AM,1/6/2009 6:00:00 AM,1/6/2009 1:00:00 AM,AEP,15652
1/6/2009 6:00:00 AM,1/6/2009 1:00:00 AM,1/6/2009 7:00:00 AM,1/6/2009 2:00:00 AM,AEP,15282
1/6/2009 7:00:00 AM,1/6/2009 2:00:00 AM,1/6/2009 8:00:00 AM,1/6/2009 3:00:00 AM,AEP,15118
1/6/2009 8:00:00 AM,1/6/2009 3:00:00 AM,1/6/2009 9:00:00 AM,1/6/2009 4:00:00 AM,AEP,15076
1/6/2009 9:00:00 AM,1/6/2009 4:00:00 AM,1/6/2009 10:00:00 AM,1/6/2009 5:00:00 AM,AEP,15408
1/6/2009 10:00:00 AM,1/6/2009 5:00:00 AM,1/6/2009 11:00:00 AM,1/6/2009 6:00:00 AM,AEP,16110
1/6/2009 11:00:00 AM,1/6/2009 6:00:00 AM,1/6/2009 12:00:00 PM,1/6/2009 7:00:00 AM,AEP,17648
1/6/2009 12:00:00 PM,1/6/2009 7:00:00 AM,1/6/2009 1:00:00 PM,1/6/2009 8:00:00 AM,AEP,18643
1/6/2009 1:00:00 PM,1/6/2009 8:00:00 AM,1/6/2009 2:00:00 PM,1/6/2009 9:00:00 AM,AEP,18627
1/6/2009 2:00:00 PM,1/6/2009 9:00:00 AM,1/6/2009 3:00:00 PM,1/6/2009 10:00:00 AM,AEP,18692
1/6/2009 3:00:00 PM,1/6/2009 10:00:00 AM,1/6/2009 4:00:00 PM,1/6/2009 11:00:00 AM,AEP,18847
1/6/2009 4:00:00 PM,1/6/2009 11:00:00 AM,1/6/2009 5:00:00 PM,1/6/2009 12:00:00 PM,AEP,18825
1/6/2009 5:00:00 PM,1/6/2009 12:00:00 PM,1/6/2009 6:00:00 PM,1/6/2009 1:00:00 PM,AEP,18726
1/6/2009 6:00:00 PM,1/6/2009 1:00:00 PM,1/6/2009 7:00:00 PM,1/6/2009 2:00:00 PM,AEP,18702
1/6/2009 7:00:00 PM,1/6/2009 2:00:00 PM,1/6/2009 8:00:00 PM,1/6/2009 3:00:00 PM,AEP,18569
1/6/2009 8:00:00 PM,1/6/2009 3:00:00 PM,1/6/2009 9:00:00 PM,1/6/2009 4:00:00 PM,AEP,18445
1/6/2009 9:00:00 PM,1/6/2009 4:00:00 PM,1/6/2009 10:00:00 PM,1/6/2009 5:00:00 PM,AEP,18811
1/6/2009 10:00:00 PM,1/6/2009 5:00:00 PM,1/6/2009 11:00:00 PM,1/6/2009 6:00:00 PM,AEP,19425
1/6/2009 11:00:00 PM,1/6/2009 6:00:00 PM,1/7/2009 12:00:00 AM,1/6/2009 7:00:00 PM,AEP,19632
1/7/2009 12:00:00 AM,1/6/2009 7:00:00 PM,1/7/2009 1:00:00 AM,1/6/2009 8:00:00 PM,AEP,19432
1/7/2009 1:00:00 AM,1/6/2009 8:00:00 PM,1/7/2009 2:00:00 AM,1/6/2009 9:00:00 PM,AEP,19046
1/7/2009 2:00:00 AM,1/6/2009 9:00:00 PM,1/7/2009 3:00:00 AM,1/6/2009 10:00:00 PM,AEP,18576
1/7/2009 3:00:00 AM,1/6/2009 10:00:00 PM,1/7/2009 4:00:00 AM,1/6/2009 11:00:00 PM,AEP,17571
1/7/2009 4:00:00 AM,1/6/2009 11:00:00 PM,1/7/2009 5:00:00 AM,1/7/2009 12:00:00 AM,AEP,16527
1/7/2009 5:00:00 AM,1/7/2009 12:00:00 AM,1/7/2009 6:00:00 AM,1/7/2009 1:00:00 AM,AEP,15863
1/7/2009 6:00:00 AM,1/7/2009 1:00:00 AM,1/7/2009 7:00:00 AM,1/7/2009 2:00:00 AM,AEP,15414
1/7/2009 7:00:00 AM,1/7/2009 2:00:00 AM,1/7/2009 8:00:00 AM,1/7/2009 3:00:00 AM,AEP,15226
1/7/2009 8:00:00 AM,1/7/2009 3:00:00 AM,1/7/2009 9:00:00 AM,1/7/2009 4:00:00 AM,AEP,15208
1/7/2009 9:00:00 AM,1/7/2009 4:00:00 AM,1/7/2009 10:00:00 AM,1/7/2009 5:00:00 AM,AEP,15438
1/7/2009 10:00:00 AM,1/7/2009 5:00:00 AM,1/7/2009 11:00:00 AM,1/7/2009 6:00:00 AM,AEP,16146
1/7/2009 11:00:00 AM,1/7/2009 6:00:00 AM,1/7/2009 12:00:00 PM,1/7/2009 7:00:00 AM,AEP,17385
1/7/2009 12:00:00 PM,1/7/2009 7:00:00 AM,1/7/2009 1:00:00 PM,1/7/2009 8:00:00 AM,AEP,18333
1/7/2009 1:00:00 PM,1/7/2009 8:00:00 AM,1/7/2009 2:00:00 PM,1/7/2009 9:00:00 AM,AEP,18364
1/7/2009 2:00:00 PM,1/7/2009 9:00:00 AM,1/7/2009 3:00:00 PM,1/7/2009 10:00:00 AM,AEP,18308
1/7/2009 3:00:00 PM,1/7/2009 10:00:00 AM,1/7/2009 4:00:00 PM,1/7/2009 11:00:00 AM,AEP,18508
1/7/2009 4:00:00 PM,1/7/2009 11:00:00 AM,1/7/2009 5:00:00 PM,1/7/2009 12:00:00 PM,AEP,18478
1/7/2009 5:00:00 PM,1/7/2009 12:00:00 PM,1/7/2009 6:00:00 PM,1/7/2009 1:00:00 PM,AEP,18518
1/7/2009 6:00:00 PM,1/7/2009 1:00:00 PM,1/7/2009 7:00:00 PM,1/7/2009 2:00:00 PM,AEP,18533
1/7/2009 7:00:00 PM,1/7/2009 2:00:00 PM,1/7/2009 8:00:00 PM,1/7/2009 3:00:00 PM,AEP,18490
1/7/2009 8:00:00 PM,1/7/2009 3:00:00 PM,1/7/2009 9:00:00 PM,1/7/2009 4:00:00 PM,AEP,18514
1/7/2009 9:00:00 PM,1/7/2009 4:00:00 PM,1/7/2009 10:00:00 PM,1/7/2009 5:00:00 PM,AEP,18878
1/7/2009 10:00:00 PM,1/7/2009 5:00:00 PM,1/7/2009 11:00:00 PM,1/7/2009 6:00:00 PM,AEP,19792
1/7/2009 11:00:00 PM,1/7/2009 6:00:00 PM,1/8/2009 12:00:00 AM,1/7/2009 7:00:00 PM,AEP,20178
1/8/2009 12:00:00 AM,1/7/2009 7:00:00 PM,1/8/2009 1:00:00 AM,1/7/2009 8:00:00 PM,AEP,20071
1/8/2009 1:00:00 AM,1/7/2009 8:00:00 PM,1/8/2009 2:00:00 AM,1/7/2009 9:00:00 PM,AEP,19948
1/8/2009 2:00:00 AM,1/7/2009 9:00:00 PM,1/8/2009 3:00:00 AM,1/7/2009 10:00:00 PM,AEP,19603
1/8/2009 3:00:00 AM,1/7/2009 10:00:00 PM,1/8/2009 4:00:00 AM,1/7/2009 11:00:00 PM,AEP,18646
1/8/2009 4:00:00 AM,1/7/2009 11:00:00 PM,1/8/2009 5:00:00 AM,1/8/2009 12:00:00 AM,AEP,17732
1/8/2009 5:00:00 AM,1/8/2009 12:00:00 AM,1/8/2009 6:00:00 AM,1/8/2009 1:00:00 AM,AEP,17176
1/8/2009 6:00:00 AM,1/8/2009 1:00:00 AM,1/8/2009 7:00:00 AM,1/8/2009 2:00:00 AM,AEP,16893
1/8/2009 7:00:00 AM,1/8/2009 2:00:00 AM,1/8/2009 8:00:00 AM,1/8/2009 3:00:00 AM,AEP,16726
1/8/2009 8:00:00 AM,1/8/2009 3:00:00 AM,1/8/2009 9:00:00 AM,1/8/2009 4:00:00 AM,AEP,16843
1/8/2009 9:00:00 AM,1/8/2009 4:00:00 AM,1/8/2009 10:00:00 AM,1/8/2009 5:00:00 AM,AEP,17033
1/8/2009 10:00:00 AM,1/8/2009 5:00:00 AM,1/8/2009 11:00:00 AM,1/8/2009 6:00:00 AM,AEP,17785
1/8/2009 11:00:00 AM,1/8/2009 6:00:00 AM,1/8/2009 12:00:00 PM,1/8/2009 7:00:00 AM,AEP,19168
1/8/2009 12:00:00 PM,1/8/2009 7:00:00 AM,1/8/2009 1:00:00 PM,1/8/2009 8:00:00 AM,AEP,20122
1/8/2009 1:00:00 PM,1/8/2009 8:00:00 AM,1/8/2009 2:00:00 PM,1/8/2009 9:00:00 AM,AEP,20131
1/8/2009 2:00:00 PM,1/8/2009 9:00:00 AM,1/8/2009 3:00:00 PM,1/8/2009 10:00:00 AM,AEP,20131
1/8/2009 3:00:00 PM,1/8/2009 10:00:00 AM,1/8/2009 4:00:00 PM,1/8/2009 11:00:00 AM,AEP,20126
1/8/2009 4:00:00 PM,1/8/2009 11:00:00 AM,1/8/2009 5:00:00 PM,1/8/2009 12:00:00 PM,AEP,19866
1/8/2009 5:00:00 PM,1/8/2009 12:00:00 PM,1/8/2009 6:00:00 PM,1/8/2009 1:00:00 PM,AEP,19573
1/8/2009 6:00:00 PM,1/8/2009 1:00:00 PM,1/8/2009 7:00:00 PM,1/8/2009 2:00:00 PM,AEP,19504
1/8/2009 7:00:00 PM,1/8/2009 2:00:00 PM,1/8/2009 8:00:00 PM,1/8/2009 3:00:00 PM,AEP,19248
1/8/2009 8:00:00 PM,1/8/2009 3:00:00 PM,1/8/2009 9:00:00 PM,1/8/2009 4:00:00 PM,AEP,19123
1/8/2009 9:00:00 PM,1/8/2009 4:00:00 PM,1/8/2009 10:00:00 PM,1/8/2009 5:00:00 PM,AEP,19324
1/8/2009 10:00:00 PM,1/8/2009 5:00:00 PM,1/8/2009 11:00:00 PM,1/8/2009 6:00:00 PM,AEP,20210
1/8/2009 11:00:00 PM,1/8/2009 6:00:00 PM,1/9/2009 12:00:00 AM,1/8/2009 7:00:00 PM,AEP,20782
1/9/2009 12:00:00 AM,1/8/2009 7:00:00 PM,1/9/2009 1:00:00 AM,1/8/2009 8:00:00 PM,AEP,20764
1/9/2009 1:00:00 AM,1/8/2009 8:00:00 PM,1/9/2009 2:00:00 AM,1/8/2009 9:00:00 PM,AEP,20556
1/9/2009 2:00:00 AM,1/8/2009 9:00:00 PM,1/9/2009 3:00:00 AM,1/8/2009 10:00:00 PM,AEP,20090
1/9/2009 3:00:00 AM,1/8/2009 10:00:00 PM,1/9/2009 4:00:00 AM,1/8/2009 11:00:00 PM,AEP,19245
1/9/2009 4:00:00 AM,1/8/2009 11:00:00 PM,1/9/2009 5:00:00 AM,1/9/2009 12:00:00 AM,AEP,18272
1/9/2009 5:00:00 AM,1/9/2009 12:00:00 AM,1/9/2009 6:00:00 AM,1/9/2009 1:00:00 AM,AEP,17646
1/9/2009 6:00:00 AM,1/9/2009 1:00:00 AM,1/9/2009 7:00:00 AM,1/9/2009 2:00:00 AM,AEP,17161
1/9/2009 7:00:00 AM,1/9/2009 2:00:00 AM,1/9/2009 8:00:00 AM,1/9/2009 3:00:00 AM,AEP,17039
