datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
2/6/2010 4:00:00 PM,2/6/2010 11:00:00 AM,2/6/2010 5:00:00 PM,2/6/2010 12:00:00 PM,AEP,17551
2/6/2010 5:00:00 PM,2/6/2010 12:00:00 PM,2/6/2010 6:00:00 PM,2/6/2010 1:00:00 PM,AEP,17424
2/6/2010 6:00:00 PM,2/6/2010 1:00:00 PM,2/6/2010 7:00:00 PM,2/6/2010 2:00:00 PM,AEP,17163
2/6/2010 7:00:00 PM,2/6/2010 2:00:00 PM,2/6/2010 8:00:00 PM,2/6/2010 3:00:00 PM,AEP,16937
2/6/2010 8:00:00 PM,2/6/2010 3:00:00 PM,2/6/2010 9:00:00 PM,2/6/2010 4:00:00 PM,AEP,16850
2/6/2010 9:00:00 PM,2/6/2010 4:00:00 PM,2/6/2010 10:00:00 PM,2/6/2010 5:00:00 PM,AEP,17060
2/6/2010 10:00:00 PM,2/6/2010 5:00:00 PM,2/6/2010 11:00:00 PM,2/6/2010 6:00:00 PM,AEP,17597
2/6/2010 11:00:00 PM,2/6/2010 6:00:00 PM,2/7/2010 12:00:00 AM,2/6/2010 7:00:00 PM,AEP,18430
2/7/2010 12:00:00 AM,2/6/2010 7:00:00 PM,2/7/2010 1:00:00 AM,2/6/2010 8:00:00 PM,AEP,18529
2/7/2010 1:00:00 AM,2/6/2010 8:00:00 PM,2/7/2010 2:00:00 AM,2/6/2010 9:00:00 PM,AEP,18211
2/7/2010 2:00:00 AM,2/6/2010 9:00:00 PM,2/7/2010 3:00:00 AM,2/6/2010 10:00:00 PM,AEP,17889
2/7/2010 3:00:00 AM,2/6/2010 10:00:00 PM,2/7/2010 4:00:00 AM,2/6/2010 11:00:00 PM,AEP,17442
2/7/2010 4:00:00 AM,2/6/2010 11:00:00 PM,2/7/2010 5:00:00 AM,2/7/2010 12:00:00 AM,AEP,16797
2/7/2010 5:00:00 AM,2/7/2010 12:00:00 AM,2/7/2010 6:00:00 AM,2/7/2010 1:00:00 AM,AEP,16370
2/7/2010 6:00:00 AM,2/7/2010 1:00:00 AM,2/7/2010 7:00:00 AM,2/7/2010 2:00:00 AM,AEP,16043
2/7/2010 7:00:00 AM,2/7/2010 2:00:00 AM,2/7/2010 8:00:00 AM,2/7/2010 3:00:00 AM,AEP,15919
2/7/2010 8:00:00 AM,2/7/2010 3:00:00 AM,2/7/2010 9:00:00 AM,2/7/2010 4:00:00 AM,AEP,15872
2/7/2010 9:00:00 AM,2/7/2010 4:00:00 AM,2/7/2010 10:00:00 AM,2/7/2010 5:00:00 AM,AEP,16152
2/7/2010 10:00:00 AM,2/7/2010 5:00:00 AM,2/7/2010 11:00:00 AM,2/7/2010 6:00:00 AM,AEP,16381
2/7/2010 11:00:00 AM,2/7/2010 6:00:00 AM,2/7/2010 12:00:00 PM,2/7/2010 7:00:00 AM,AEP,16776
2/7/2010 12:00:00 PM,2/7/2010 7:00:00 AM,2/7/2010 1:00:00 PM,2/7/2010 8:00:00 AM,AEP,17421
2/7/2010 1:00:00 PM,2/7/2010 8:00:00 AM,2/7/2010 2:00:00 PM,2/7/2010 9:00:00 AM,AEP,17871
2/7/2010 2:00:00 PM,2/7/2010 9:00:00 AM,2/7/2010 3:00:00 PM,2/7/2010 10:00:00 AM,AEP,17908
2/7/2010 3:00:00 PM,2/7/2010 10:00:00 AM,2/7/2010 4:00:00 PM,2/7/2010 11:00:00 AM,AEP,17666
2/7/2010 4:00:00 PM,2/7/2010 11:00:00 AM,2/7/2010 5:00:00 PM,2/7/2010 12:00:00 PM,AEP,17411
2/7/2010 5:00:00 PM,2/7/2010 12:00:00 PM,2/7/2010 6:00:00 PM,2/7/2010 1:00:00 PM,AEP,17153
2/7/2010 6:00:00 PM,2/7/2010 1:00:00 PM,2/7/2010 7:00:00 PM,2/7/2010 2:00:00 PM,AEP,16881
2/7/2010 7:00:00 PM,2/7/2010 2:00:00 PM,2/7/2010 8:00:00 PM,2/7/2010 3:00:00 PM,AEP,16709
2/7/2010 8:00:00 PM,2/7/2010 3:00:00 PM,2/7/2010 9:00:00 PM,2/7/2010 4:00:00 PM,AEP,16781
2/7/2010 9:00:00 PM,2/7/2010 4:00:00 PM,2/7/2010 10:00:00 PM,2/7/2010 5:00:00 PM,AEP,17008
2/7/2010 10:00:00 PM,2/7/2010 5:00:00 PM,2/7/2010 11:00:00 PM,2/7/2010 6:00:00 PM,AEP,17633
2/7/2010 11:00:00 PM,2/7/2010 6:00:00 PM,2/8/2010 12:00:00 AM,2/7/2010 7:00:00 PM,AEP,18508
2/8/2010 12:00:00 AM,2/7/2010 7:00:00 PM,2/8/2010 1:00:00 AM,2/7/2010 8:00:00 PM,AEP,18419
2/8/2010 1:00:00 AM,2/7/2010 8:00:00 PM,2/8/2010 2:00:00 AM,2/7/2010 9:00:00 PM,AEP,18363
2/8/2010 2:00:00 AM,2/7/2010 9:00:00 PM,2/8/2010 3:00:00 AM,2/7/2010 10:00:00 PM,AEP,18118
2/8/2010 3:00:00 AM,2/7/2010 10:00:00 PM,2/8/2010 4:00:00 AM,2/7/2010 11:00:00 PM,AEP,17977
2/8/2010 4:00:00 AM,2/7/2010 11:00:00 PM,2/8/2010 5:00:00 AM,2/8/2010 12:00:00 AM,AEP,17415
2/8/2010 5:00:00 AM,2/8/2010 12:00:00 AM,2/8/2010 6:00:00 AM,2/8/2010 1:00:00 AM,AEP,17059
2/8/2010 6:00:00 AM,2/8/2010 1:00:00 AM,2/8/2010 7:00:00 AM,2/8/2010 2:00:00 AM,AEP,17004
2/8/2010 7:00:00 AM,2/8/2010 2:00:00 AM,2/8/2010 8:00:00 AM,2/8/2010 3:00:00 AM,AEP,17235
2/8/2010 8:00:00 AM,2/8/2010 3:00:00 AM,2/8/2010 9:00:00 AM,2/8/2010 4:00:00 AM,AEP,17399
2/8/2010 9:00:00 AM,2/8/2010 4:00:00 AM,2/8/2010 10:00:00 AM,2/8/2010 5:00:00 AM,AEP,17832
2/8/2010 10:00:00 AM,2/8/2010 5:00:00 AM,2/8/2010 11:00:00 AM,2/8/2010 6:00:00 AM,AEP,18881
2/8/2010 11:00:00 AM,2/8/2010 6:00:00 AM,2/8/2010 12:00:00 PM,2/8/2010 7:00:00 AM,AEP,20464
2/8/2010 12:00:00 PM,2/8/2010 7:00:00 AM,2/8/2010 1:00:00 PM,2/8/2010 8:00:00 AM,AEP,21430
2/8/2010 1:00:00 PM,2/8/2010 8:00:00 AM,2/8/2010 2:00:00 PM,2/8/2010 9:00:00 AM,AEP,21361
2/8/2010 2:00:00 PM,2/8/2010 9:00:00 AM,2/8/2010 3:00:00 PM,2/8/2010 10:00:00 AM,AEP,20798
2/8/2010 3:00:00 PM,2/8/2010 10:00:00 AM,2/8/2010 4:00:00 PM,2/8/2010 11:00:00 AM,AEP,19995
2/8/2010 4:00:00 PM,2/8/2010 11:00:00 AM,2/8/2010 5:00:00 PM,2/8/2010 12:00:00 PM,AEP,19262
2/8/2010 5:00:00 PM,2/8/2010 12:00:00 PM,2/8/2010 6:00:00 PM,2/8/2010 1:00:00 PM,AEP,18829
2/8/2010 6:00:00 PM,2/8/2010 1:00:00 PM,2/8/2010 7:00:00 PM,2/8/2010 2:00:00 PM,AEP,18336
2/8/2010 7:00:00 PM,2/8/2010 2:00:00 PM,2/8/2010 8:00:00 PM,2/8/2010 3:00:00 PM,AEP,17868
2/8/2010 8:00:00 PM,2/8/2010 3:00:00 PM,2/8/2010 9:00:00 PM,2/8/2010 4:00:00 PM,AEP,17621
2/8/2010 9:00:00 PM,2/8/2010 4:00:00 PM,2/8/2010 10:00:00 PM,2/8/2010 5:00:00 PM,AEP,17742
2/8/2010 10:00:00 PM,2/8/2010 5:00:00 PM,2/8/2010 11:00:00 PM,2/8/2010 6:00:00 PM,AEP,18345
2/8/2010 11:00:00 PM,2/8/2010 6:00:00 PM,2/9/2010 12:00:00 AM,2/8/2010 7:00:00 PM,AEP,19578
2/9/2010 12:00:00 AM,2/8/2010 7:00:00 PM,2/9/2010 1:00:00 AM,2/8/2010 8:00:00 PM,AEP,19960
2/9/2010 1:00:00 AM,2/8/2010 8:00:00 PM,2/9/2010 2:00:00 AM,2/8/2010 9:00:00 PM,AEP,19716
2/9/2010 2:00:00 AM,2/8/2010 9:00:00 PM,2/9/2010 3:00:00 AM,2/8/2010 10:00:00 PM,AEP,19470
2/9/2010 3:00:00 AM,2/8/2010 10:00:00 PM,2/9/2010 4:00:00 AM,2/8/2010 11:00:00 PM,AEP,18711
2/9/2010 4:00:00 AM,2/8/2010 11:00:00 PM,2/9/2010 5:00:00 AM,2/9/2010 12:00:00 AM,AEP,17754
2/9/2010 5:00:00 AM,2/9/2010 12:00:00 AM,2/9/2010 6:00:00 AM,2/9/2010 1:00:00 AM,AEP,17183
2/9/2010 6:00:00 AM,2/9/2010 1:00:00 AM,2/9/2010 7:00:00 AM,2/9/2010 2:00:00 AM,AEP,16814
2/9/2010 7:00:00 AM,2/9/2010 2:00:00 AM,2/9/2010 8:00:00 AM,2/9/2010 3:00:00 AM,AEP,16789
2/9/2010 8:00:00 AM,2/9/2010 3:00:00 AM,2/9/2010 9:00:00 AM,2/9/2010 4:00:00 AM,AEP,16851
2/9/2010 9:00:00 AM,2/9/2010 4:00:00 AM,2/9/2010 10:00:00 AM,2/9/2010 5:00:00 AM,AEP,17264
2/9/2010 10:00:00 AM,2/9/2010 5:00:00 AM,2/9/2010 11:00:00 AM,2/9/2010 6:00:00 AM,AEP,17907
2/9/2010 11:00:00 AM,2/9/2010 6:00:00 AM,2/9/2010 12:00:00 PM,2/9/2010 7:00:00 AM,AEP,19077
2/9/2010 12:00:00 PM,2/9/2010 7:00:00 AM,2/9/2010 1:00:00 PM,2/9/2010 8:00:00 AM,AEP,19786
2/9/2010 1:00:00 PM,2/9/2010 8:00:00 AM,2/9/2010 2:00:00 PM,2/9/2010 9:00:00 AM,AEP,19862
2/9/2010 2:00:00 PM,2/9/2010 9:00:00 AM,2/9/2010 3:00:00 PM,2/9/2010 10:00:00 AM,AEP,19781
2/9/2010 3:00:00 PM,2/9/2010 10:00:00 AM,2/9/2010 4:00:00 PM,2/9/2010 11:00:00 AM,AEP,19893
2/9/2010 4:00:00 PM,2/9/2010 11:00:00 AM,2/9/2010 5:00:00 PM,2/9/2010 12:00:00 PM,AEP,19607
2/9/2010 5:00:00 PM,2/9/2010 12:00:00 PM,2/9/2010 6:00:00 PM,2/9/2010 1:00:00 PM,AEP,19573
2/9/2010 6:00:00 PM,2/9/2010 1:00:00 PM,2/9/2010 7:00:00 PM,2/9/2010 2:00:00 PM,AEP,19372
2/9/2010 7:00:00 PM,2/9/2010 2:00:00 PM,2/9/2010 8:00:00 PM,2/9/2010 3:00:00 PM,AEP,19110
2/9/2010 8:00:00 PM,2/9/2010 3:00:00 PM,2/9/2010 9:00:00 PM,2/9/2010 4:00:00 PM,AEP,18788
2/9/2010 9:00:00 PM,2/9/2010 4:00:00 PM,2/9/2010 10:00:00 PM,2/9/2010 5:00:00 PM,AEP,18880
2/9/2010 10:00:00 PM,2/9/2010 5:00:00 PM,2/9/2010 11:00:00 PM,2/9/2010 6:00:00 PM,AEP,19272
2/9/2010 11:00:00 PM,2/9/2010 6:00:00 PM,2/10/2010 12:00:00 AM,2/9/2010 7:00:00 PM,AEP,19910
2/10/2010 12:00:00 AM,2/9/2010 7:00:00 PM,2/10/2010 1:00:00 AM,2/9/2010 8:00:00 PM,AEP,19864
2/10/2010 1:00:00 AM,2/9/2010 8:00:00 PM,2/10/2010 2:00:00 AM,2/9/2010 9:00:00 PM,AEP,19575
2/10/2010 2:00:00 AM,2/9/2010 9:00:00 PM,2/10/2010 3:00:00 AM,2/9/2010 10:00:00 PM,AEP,19248
2/10/2010 3:00:00 AM,2/9/2010 10:00:00 PM,2/10/2010 4:00:00 AM,2/9/2010 11:00:00 PM,AEP,18518
2/10/2010 4:00:00 AM,2/9/2010 11:00:00 PM,2/10/2010 5:00:00 AM,2/10/2010 12:00:00 AM,AEP,18017
2/10/2010 5:00:00 AM,2/10/2010 12:00:00 AM,2/10/2010 6:00:00 AM,2/10/2010 1:00:00 AM,AEP,17706
2/10/2010 6:00:00 AM,2/10/2010 1:00:00 AM,2/10/2010 7:00:00 AM,2/10/2010 2:00:00 AM,AEP,17646
2/10/2010 7:00:00 AM,2/10/2010 2:00:00 AM,2/10/2010 8:00:00 AM,2/10/2010 3:00:00 AM,AEP,17690
2/10/2010 8:00:00 AM,2/10/2010 3:00:00 AM,2/10/2010 9:00:00 AM,2/10/2010 4:00:00 AM,AEP,17959
2/10/2010 9:00:00 AM,2/10/2010 4:00:00 AM,2/10/2010 10:00:00 AM,2/10/2010 5:00:00 AM,AEP,18424
2/10/2010 10:00:00 AM,2/10/2010 5:00:00 AM,2/10/2010 11:00:00 AM,2/10/2010 6:00:00 AM,AEP,19348
2/10/2010 11:00:00 AM,2/10/2010 6:00:00 AM,2/10/2010 12:00:00 PM,2/10/2010 7:00:00 AM,AEP,20513
2/10/2010 12:00:00 PM,2/10/2010 7:00:00 AM,2/10/2010 1:00:00 PM,2/10/2010 8:00:00 AM,AEP,21218
2/10/2010 1:00:00 PM,2/10/2010 8:00:00 AM,2/10/2010 2:00:00 PM,2/10/2010 9:00:00 AM,AEP,21514
2/10/2010 2:00:00 PM,2/10/2010 9:00:00 AM,2/10/2010 3:00:00 PM,2/10/2010 10:00:00 AM,AEP,21508
2/10/2010 3:00:00 PM,2/10/2010 10:00:00 AM,2/10/2010 4:00:00 PM,2/10/2010 11:00:00 AM,AEP,21403
2/10/2010 4:00:00 PM,2/10/2010 11:00:00 AM,2/10/2010 5:00:00 PM,2/10/2010 12:00:00 PM,AEP,21121
2/10/2010 5:00:00 PM,2/10/2010 12:00:00 PM,2/10/2010 6:00:00 PM,2/10/2010 1:00:00 PM,AEP,20815
2/10/2010 6:00:00 PM,2/10/2010 1:00:00 PM,2/10/2010 7:00:00 PM,2/10/2010 2:00:00 PM,AEP,20606
2/10/2010 7:00:00 PM,2/10/2010 2:00:00 PM,2/10/2010 8:00:00 PM,2/10/2010 3:00:00 PM,AEP,20393
2/10/2010 8:00:00 PM,2/10/2010 3:00:00 PM,2/10/2010 9:00:00 PM,2/10/2010 4:00:00 PM,AEP,20264
2/10/2010 9:00:00 PM,2/10/2010 4:00:00 PM,2/10/2010 10:00:00 PM,2/10/2010 5:00:00 PM,AEP,20338
2/10/2010 10:00:00 PM,2/10/2010 5:00:00 PM,2/10/2010 11:00:00 PM,2/10/2010 6:00:00 PM,AEP,20687
2/10/2010 11:00:00 PM,2/10/2010 6:00:00 PM,2/11/2010 12:00:00 AM,2/10/2010 7:00:00 PM,AEP,21420
2/11/2010 12:00:00 AM,2/10/2010 7:00:00 PM,2/11/2010 1:00:00 AM,2/10/2010 8:00:00 PM,AEP,21312
2/11/2010 1:00:00 AM,2/10/2010 8:00:00 PM,2/11/2010 2:00:00 AM,2/10/2010 9:00:00 PM,AEP,20850
2/11/2010 2:00:00 AM,2/10/2010 9:00:00 PM,2/11/2010 3:00:00 AM,2/10/2010 10:00:00 PM,AEP,20180
2/11/2010 3:00:00 AM,2/10/2010 10:00:00 PM,2/11/2010 4:00:00 AM,2/10/2010 11:00:00 PM,AEP,19354
2/11/2010 4:00:00 AM,2/10/2010 11:00:00 PM,2/11/2010 5:00:00 AM,2/11/2010 12:00:00 AM,AEP,18560
2/11/2010 5:00:00 AM,2/11/2010 12:00:00 AM,2/11/2010 6:00:00 AM,2/11/2010 1:00:00 AM,AEP,17934
2/11/2010 6:00:00 AM,2/11/2010 1:00:00 AM,2/11/2010 7:00:00 AM,2/11/2010 2:00:00 AM,AEP,17496
2/11/2010 7:00:00 AM,2/11/2010 2:00:00 AM,2/11/2010 8:00:00 AM,2/11/2010 3:00:00 AM,AEP,17479
2/11/2010 8:00:00 AM,2/11/2010 3:00:00 AM,2/11/2010 9:00:00 AM,2/11/2010 4:00:00 AM,AEP,17324
2/11/2010 9:00:00 AM,2/11/2010 4:00:00 AM,2/11/2010 10:00:00 AM,2/11/2010 5:00:00 AM,AEP,17674
2/11/2010 10:00:00 AM,2/11/2010 5:00:00 AM,2/11/2010 11:00:00 AM,2/11/2010 6:00:00 AM,AEP,18211
2/11/2010 11:00:00 AM,2/11/2010 6:00:00 AM,2/11/2010 12:00:00 PM,2/11/2010 7:00:00 AM,AEP,19558
2/11/2010 12:00:00 PM,2/11/2010 7:00:00 AM,2/11/2010 1:00:00 PM,2/11/2010 8:00:00 AM,AEP,20328
2/11/2010 1:00:00 PM,2/11/2010 8:00:00 AM,2/11/2010 2:00:00 PM,2/11/2010 9:00:00 AM,AEP,20387
2/11/2010 2:00:00 PM,2/11/2010 9:00:00 AM,2/11/2010 3:00:00 PM,2/11/2010 10:00:00 AM,AEP,20382
2/11/2010 3:00:00 PM,2/11/2010 10:00:00 AM,2/11/2010 4:00:00 PM,2/11/2010 11:00:00 AM,AEP,20279
2/11/2010 4:00:00 PM,2/11/2010 11:00:00 AM,2/11/2010 5:00:00 PM,2/11/2010 12:00:00 PM,AEP,19961
2/11/2010 5:00:00 PM,2/11/2010 12:00:00 PM,2/11/2010 6:00:00 PM,2/11/2010 1:00:00 PM,AEP,19649
2/11/2010 6:00:00 PM,2/11/2010 1:00:00 PM,2/11/2010 7:00:00 PM,2/11/2010 2:00:00 PM,AEP,19408
2/11/2010 7:00:00 PM,2/11/2010 2:00:00 PM,2/11/2010 8:00:00 PM,2/11/2010 3:00:00 PM,AEP,19183
2/11/2010 8:00:00 PM,2/11/2010 3:00:00 PM,2/11/2010 9:00:00 PM,2/11/2010 4:00:00 PM,AEP,18905
2/11/2010 9:00:00 PM,2/11/2010 4:00:00 PM,2/11/2010 10:00:00 PM,2/11/2010 5:00:00 PM,AEP,19023
2/11/2010 10:00:00 PM,2/11/2010 5:00:00 PM,2/11/2010 11:00:00 PM,2/11/2010 6:00:00 PM,AEP,19420
2/11/2010 11:00:00 PM,2/11/2010 6:00:00 PM,2/12/2010 12:00:00 AM,2/11/2010 7:00:00 PM,AEP,20299
2/12/2010 12:00:00 AM,2/11/2010 7:00:00 PM,2/12/2010 1:00:00 AM,2/11/2010 8:00:00 PM,AEP,20379
2/12/2010 1:00:00 AM,2/11/2010 8:00:00 PM,2/12/2010 2:00:00 AM,2/11/2010 9:00:00 PM,AEP,20255
2/12/2010 2:00:00 AM,2/11/2010 9:00:00 PM,2/12/2010 3:00:00 AM,2/11/2010 10:00:00 PM,AEP,19825
2/12/2010 3:00:00 AM,2/11/2010 10:00:00 PM,2/12/2010 4:00:00 AM,2/11/2010 11:00:00 PM,AEP,19044
2/12/2010 4:00:00 AM,2/11/2010 11:00:00 PM,2/12/2010 5:00:00 AM,2/12/2010 12:00:00 AM,AEP,18271
2/12/2010 5:00:00 AM,2/12/2010 12:00:00 AM,2/12/2010 6:00:00 AM,2/12/2010 1:00:00 AM,AEP,17726
2/12/2010 6:00:00 AM,2/12/2010 1:00:00 AM,2/12/2010 7:00:00 AM,2/12/2010 2:00:00 AM,AEP,17519
2/12/2010 7:00:00 AM,2/12/2010 2:00:00 AM,2/12/2010 8:00:00 AM,2/12/2010 3:00:00 AM,AEP,17432
2/12/2010 8:00:00 AM,2/12/2010 3:00:00 AM,2/12/2010 9:00:00 AM,2/12/2010 4:00:00 AM,AEP,17485
2/12/2010 9:00:00 AM,2/12/2010 4:00:00 AM,2/12/2010 10:00:00 AM,2/12/2010 5:00:00 AM,AEP,17821
2/12/2010 10:00:00 AM,2/12/2010 5:00:00 AM,2/12/2010 11:00:00 AM,2/12/2010 6:00:00 AM,AEP,18510
2/12/2010 11:00:00 AM,2/12/2010 6:00:00 AM,2/12/2010 12:00:00 PM,2/12/2010 7:00:00 AM,AEP,19942
2/12/2010 12:00:00 PM,2/12/2010 7:00:00 AM,2/12/2010 1:00:00 PM,2/12/2010 8:00:00 AM,AEP,20660
2/12/2010 1:00:00 PM,2/12/2010 8:00:00 AM,2/12/2010 2:00:00 PM,2/12/2010 9:00:00 AM,AEP,20576
2/12/2010 2:00:00 PM,2/12/2010 9:00:00 AM,2/12/2010 3:00:00 PM,2/12/2010 10:00:00 AM,AEP,20143
2/12/2010 3:00:00 PM,2/12/2010 10:00:00 AM,2/12/2010 4:00:00 PM,2/12/2010 11:00:00 AM,AEP,19868
2/12/2010 4:00:00 PM,2/12/2010 11:00:00 AM,2/12/2010 5:00:00 PM,2/12/2010 12:00:00 PM,AEP,19151
2/12/2010 5:00:00 PM,2/12/2010 12:00:00 PM,2/12/2010 6:00:00 PM,2/12/2010 1:00:00 PM,AEP,18754
2/12/2010 6:00:00 PM,2/12/2010 1:00:00 PM,2/12/2010 7:00:00 PM,2/12/2010 2:00:00 PM,AEP,18461
2/12/2010 7:00:00 PM,2/12/2010 2:00:00 PM,2/12/2010 8:00:00 PM,2/12/2010 3:00:00 PM,AEP,18232
2/12/2010 8:00:00 PM,2/12/2010 3:00:00 PM,2/12/2010 9:00:00 PM,2/12/2010 4:00:00 PM,AEP,18012
2/12/2010 9:00:00 PM,2/12/2010 4:00:00 PM,2/12/2010 10:00:00 PM,2/12/2010 5:00:00 PM,AEP,18127
2/12/2010 10:00:00 PM,2/12/2010 5:00:00 PM,2/12/2010 11:00:00 PM,2/12/2010 6:00:00 PM,AEP,18436
2/12/2010 11:00:00 PM,2/12/2010 6:00:00 PM,2/13/2010 12:00:00 AM,2/12/2010 7:00:00 PM,AEP,19152
2/13/2010 12:00:00 AM,2/12/2010 7:00:00 PM,2/13/2010 1:00:00 AM,2/12/2010 8:00:00 PM,AEP,19197
2/13/2010 1:00:00 AM,2/12/2010 8:00:00 PM,2/13/2010 2:00:00 AM,2/12/2010 9:00:00 PM,AEP,18991
2/13/2010 2:00:00 AM,2/12/2010 9:00:00 PM,2/13/2010 3:00:00 AM,2/12/2010 10:00:00 PM,AEP,18707
2/13/2010 3:00:00 AM,2/12/2010 10:00:00 PM,2/13/2010 4:00:00 AM,2/12/2010 11:00:00 PM,AEP,18078
2/13/2010 4:00:00 AM,2/12/2010 11:00:00 PM,2/13/2010 5:00:00 AM,2/13/2010 12:00:00 AM,AEP,17389
2/13/2010 5:00:00 AM,2/13/2010 12:00:00 AM,2/13/2010 6:00:00 AM,2/13/2010 1:00:00 AM,AEP,16845
2/13/2010 6:00:00 AM,2/13/2010 1:00:00 AM,2/13/2010 7:00:00 AM,2/13/2010 2:00:00 AM,AEP,16610
2/13/2010 7:00:00 AM,2/13/2010 2:00:00 AM,2/13/2010 8:00:00 AM,2/13/2010 3:00:00 AM,AEP,16455
2/13/2010 8:00:00 AM,2/13/2010 3:00:00 AM,2/13/2010 9:00:00 AM,2/13/2010 4:00:00 AM,AEP,16456
2/13/2010 9:00:00 AM,2/13/2010 4:00:00 AM,2/13/2010 10:00:00 AM,2/13/2010 5:00:00 AM,AEP,16731
2/13/2010 10:00:00 AM,2/13/2010 5:00:00 AM,2/13/2010 11:00:00 AM,2/13/2010 6:00:00 AM,AEP,17148
2/13/2010 11:00:00 AM,2/13/2010 6:00:00 AM,2/13/2010 12:00:00 PM,2/13/2010 7:00:00 AM,AEP,17842
2/13/2010 12:00:00 PM,2/13/2010 7:00:00 AM,2/13/2010 1:00:00 PM,2/13/2010 8:00:00 AM,AEP,18455
2/13/2010 1:00:00 PM,2/13/2010 8:00:00 AM,2/13/2010 2:00:00 PM,2/13/2010 9:00:00 AM,AEP,18859
2/13/2010 2:00:00 PM,2/13/2010 9:00:00 AM,2/13/2010 3:00:00 PM,2/13/2010 10:00:00 AM,AEP,18917
2/13/2010 3:00:00 PM,2/13/2010 10:00:00 AM,2/13/2010 4:00:00 PM,2/13/2010 11:00:00 AM,AEP,18691
2/13/2010 4:00:00 PM,2/13/2010 11:00:00 AM,2/13/2010 5:00:00 PM,2/13/2010 12:00:00 PM,AEP,18353
2/13/2010 5:00:00 PM,2/13/2010 12:00:00 PM,2/13/2010 6:00:00 PM,2/13/2010 1:00:00 PM,AEP,17904
2/13/2010 6:00:00 PM,2/13/2010 1:00:00 PM,2/13/2010 7:00:00 PM,2/13/2010 2:00:00 PM,AEP,17564
2/13/2010 7:00:00 PM,2/13/2010 2:00:00 PM,2/13/2010 8:00:00 PM,2/13/2010 3:00:00 PM,AEP,17362
2/13/2010 8:00:00 PM,2/13/2010 3:00:00 PM,2/13/2010 9:00:00 PM,2/13/2010 4:00:00 PM,AEP,17299
2/13/2010 9:00:00 PM,2/13/2010 4:00:00 PM,2/13/2010 10:00:00 PM,2/13/2010 5:00:00 PM,AEP,17507
2/13/2010 10:00:00 PM,2/13/2010 5:00:00 PM,2/13/2010 11:00:00 PM,2/13/2010 6:00:00 PM,AEP,17917
2/13/2010 11:00:00 PM,2/13/2010 6:00:00 PM,2/14/2010 12:00:00 AM,2/13/2010 7:00:00 PM,AEP,18765
2/14/2010 12:00:00 AM,2/13/2010 7:00:00 PM,2/14/2010 1:00:00 AM,2/13/2010 8:00:00 PM,AEP,18809
2/14/2010 1:00:00 AM,2/13/2010 8:00:00 PM,2/14/2010 2:00:00 AM,2/13/2010 9:00:00 PM,AEP,18763
2/14/2010 2:00:00 AM,2/13/2010 9:00:00 PM,2/14/2010 3:00:00 AM,2/13/2010 10:00:00 PM,AEP,18434
2/14/2010 3:00:00 AM,2/13/2010 10:00:00 PM,2/14/2010 4:00:00 AM,2/13/2010 11:00:00 PM,AEP,17987
2/14/2010 4:00:00 AM,2/13/2010 11:00:00 PM,2/14/2010 5:00:00 AM,2/14/2010 12:00:00 AM,AEP,17318
2/14/2010 5:00:00 AM,2/14/2010 12:00:00 AM,2/14/2010 6:00:00 AM,2/14/2010 1:00:00 AM,AEP,16927
2/14/2010 6:00:00 AM,2/14/2010 1:00:00 AM,2/14/2010 7:00:00 AM,2/14/2010 2:00:00 AM,AEP,16558
2/14/2010 7:00:00 AM,2/14/2010 2:00:00 AM,2/14/2010 8:00:00 AM,2/14/2010 3:00:00 AM,AEP,16508
2/14/2010 8:00:00 AM,2/14/2010 3:00:00 AM,2/14/2010 9:00:00 AM,2/14/2010 4:00:00 AM,AEP,16449
2/14/2010 9:00:00 AM,2/14/2010 4:00:00 AM,2/14/2010 10:00:00 AM,2/14/2010 5:00:00 AM,AEP,16560
2/14/2010 10:00:00 AM,2/14/2010 5:00:00 AM,2/14/2010 11:00:00 AM,2/14/2010 6:00:00 AM,AEP,16770
2/14/2010 11:00:00 AM,2/14/2010 6:00:00 AM,2/14/2010 12:00:00 PM,2/14/2010 7:00:00 AM,AEP,17176
2/14/2010 12:00:00 PM,2/14/2010 7:00:00 AM,2/14/2010 1:00:00 PM,2/14/2010 8:00:00 AM,AEP,17793
2/14/2010 1:00:00 PM,2/14/2010 8:00:00 AM,2/14/2010 2:00:00 PM,2/14/2010 9:00:00 AM,AEP,18158
2/14/2010 2:00:00 PM,2/14/2010 9:00:00 AM,2/14/2010 3:00:00 PM,2/14/2010 10:00:00 AM,AEP,17989
2/14/2010 3:00:00 PM,2/14/2010 10:00:00 AM,2/14/2010 4:00:00 PM,2/14/2010 11:00:00 AM,AEP,17491
2/14/2010 4:00:00 PM,2/14/2010 11:00:00 AM,2/14/2010 5:00:00 PM,2/14/2010 12:00:00 PM,AEP,16948
2/14/2010 5:00:00 PM,2/14/2010 12:00:00 PM,2/14/2010 6:00:00 PM,2/14/2010 1:00:00 PM,AEP,16512
2/14/2010 6:00:00 PM,2/14/2010 1:00:00 PM,2/14/2010 7:00:00 PM,2/14/2010 2:00:00 PM,AEP,16112
2/14/2010 7:00:00 PM,2/14/2010 2:00:00 PM,2/14/2010 8:00:00 PM,2/14/2010 3:00:00 PM,AEP,15698
