datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
1/2/2011 3:00:00 AM,1/1/2011 10:00:00 PM,1/2/2011 4:00:00 AM,1/1/2011 11:00:00 PM,AEP,14580
1/2/2011 4:00:00 AM,1/1/2011 11:00:00 PM,1/2/2011 5:00:00 AM,1/2/2011 12:00:00 AM,AEP,14031
1/2/2011 5:00:00 AM,1/2/2011 12:00:00 AM,1/2/2011 6:00:00 AM,1/2/2011 1:00:00 AM,AEP,13468
1/2/2011 6:00:00 AM,1/2/2011 1:00:00 AM,1/2/2011 7:00:00 AM,1/2/2011 2:00:00 AM,AEP,13227
1/2/2011 7:00:00 AM,1/2/2011 2:00:00 AM,1/2/2011 8:00:00 AM,1/2/2011 3:00:00 AM,AEP,13274
1/2/2011 8:00:00 AM,1/2/2011 3:00:00 AM,1/2/2011 9:00:00 AM,1/2/2011 4:00:00 AM,AEP,13269
1/2/2011 9:00:00 AM,1/2/2011 4:00:00 AM,1/2/2011 10:00:00 AM,1/2/2011 5:00:00 AM,AEP,13410
1/2/2011 10:00:00 AM,1/2/2011 5:00:00 AM,1/2/2011 11:00:00 AM,1/2/2011 6:00:00 AM,AEP,13696
1/2/2011 11:00:00 AM,1/2/2011 6:00:00 AM,1/2/2011 12:00:00 PM,1/2/2011 7:00:00 AM,AEP,14308
1/2/2011 12:00:00 PM,1/2/2011 7:00:00 AM,1/2/2011 1:00:00 PM,1/2/2011 8:00:00 AM,AEP,15008
1/2/2011 1:00:00 PM,1/2/2011 8:00:00 AM,1/2/2011 2:00:00 PM,1/2/2011 9:00:00 AM,AEP,15565
1/2/2011 2:00:00 PM,1/2/2011 9:00:00 AM,1/2/2011 3:00:00 PM,1/2/2011 10:00:00 AM,AEP,15917
1/2/2011 3:00:00 PM,1/2/2011 10:00:00 AM,1/2/2011 4:00:00 PM,1/2/2011 11:00:00 AM,AEP,15890
1/2/2011 4:00:00 PM,1/2/2011 11:00:00 AM,1/2/2011 5:00:00 PM,1/2/2011 12:00:00 PM,AEP,15821
1/2/2011 5:00:00 PM,1/2/2011 12:00:00 PM,1/2/2011 6:00:00 PM,1/2/2011 1:00:00 PM,AEP,15861
1/2/2011 6:00:00 PM,1/2/2011 1:00:00 PM,1/2/2011 7:00:00 PM,1/2/2011 2:00:00 PM,AEP,15734
1/2/2011 7:00:00 PM,1/2/2011 2:00:00 PM,1/2/2011 8:00:00 PM,1/2/2011 3:00:00 PM,AEP,15526
1/2/2011 8:00:00 PM,1/2/2011 3:00:00 PM,1/2/2011 9:00:00 PM,1/2/2011 4:00:00 PM,AEP,15540
1/2/2011 9:00:00 PM,1/2/2011 4:00:00 PM,1/2/2011 10:00:00 PM,1/2/2011 5:00:00 PM,AEP,16021
1/2/2011 10:00:00 PM,1/2/2011 5:00:00 PM,1/2/2011 11:00:00 PM,1/2/2011 6:00:00 PM,AEP,17440
1/2/2011 11:00:00 PM,1/2/2011 6:00:00 PM,1/3/2011 12:00:00 AM,1/2/2011 7:00:00 PM,AEP,18287
1/3/2011 12:00:00 AM,1/2/2011 7:00:00 PM,1/3/2011 1:00:00 AM,1/2/2011 8:00:00 PM,AEP,18568
1/3/2011 1:00:00 AM,1/2/2011 8:00:00 PM,1/3/2011 2:00:00 AM,1/2/2011 9:00:00 PM,AEP,18621
1/3/2011 2:00:00 AM,1/2/2011 9:00:00 PM,1/3/2011 3:00:00 AM,1/2/2011 10:00:00 PM,AEP,18307
1/3/2011 3:00:00 AM,1/2/2011 10:00:00 PM,1/3/2011 4:00:00 AM,1/2/2011 11:00:00 PM,AEP,17696
1/3/2011 4:00:00 AM,1/2/2011 11:00:00 PM,1/3/2011 5:00:00 AM,1/3/2011 12:00:00 AM,AEP,17135
1/3/2011 5:00:00 AM,1/3/2011 12:00:00 AM,1/3/2011 6:00:00 AM,1/3/2011 1:00:00 AM,AEP,16604
1/3/2011 6:00:00 AM,1/3/2011 1:00:00 AM,1/3/2011 7:00:00 AM,1/3/2011 2:00:00 AM,AEP,16577
1/3/2011 7:00:00 AM,1/3/2011 2:00:00 AM,1/3/2011 8:00:00 AM,1/3/2011 3:00:00 AM,AEP,16612
1/3/2011 8:00:00 AM,1/3/2011 3:00:00 AM,1/3/2011 9:00:00 AM,1/3/2011 4:00:00 AM,AEP,16681
1/3/2011 9:00:00 AM,1/3/2011 4:00:00 AM,1/3/2011 10:00:00 AM,1/3/2011 5:00:00 AM,AEP,17082
1/3/2011 10:00:00 AM,1/3/2011 5:00:00 AM,1/3/2011 11:00:00 AM,1/3/2011 6:00:00 AM,AEP,18085
1/3/2011 11:00:00 AM,1/3/2011 6:00:00 AM,1/3/2011 12:00:00 PM,1/3/2011 7:00:00 AM,AEP,19673
1/3/2011 12:00:00 PM,1/3/2011 7:00:00 AM,1/3/2011 1:00:00 PM,1/3/2011 8:00:00 AM,AEP,20560
1/3/2011 1:00:00 PM,1/3/2011 8:00:00 AM,1/3/2011 2:00:00 PM,1/3/2011 9:00:00 AM,AEP,20408
1/3/2011 2:00:00 PM,1/3/2011 9:00:00 AM,1/3/2011 3:00:00 PM,1/3/2011 10:00:00 AM,AEP,19856
1/3/2011 3:00:00 PM,1/3/2011 10:00:00 AM,1/3/2011 4:00:00 PM,1/3/2011 11:00:00 AM,AEP,19314
1/3/2011 4:00:00 PM,1/3/2011 11:00:00 AM,1/3/2011 5:00:00 PM,1/3/2011 12:00:00 PM,AEP,18643
1/3/2011 5:00:00 PM,1/3/2011 12:00:00 PM,1/3/2011 6:00:00 PM,1/3/2011 1:00:00 PM,AEP,18157
1/3/2011 6:00:00 PM,1/3/2011 1:00:00 PM,1/3/2011 7:00:00 PM,1/3/2011 2:00:00 PM,AEP,17780
1/3/2011 7:00:00 PM,1/3/2011 2:00:00 PM,1/3/2011 8:00:00 PM,1/3/2011 3:00:00 PM,AEP,17251
1/3/2011 8:00:00 PM,1/3/2011 3:00:00 PM,1/3/2011 9:00:00 PM,1/3/2011 4:00:00 PM,AEP,17115
1/3/2011 9:00:00 PM,1/3/2011 4:00:00 PM,1/3/2011 10:00:00 PM,1/3/2011 5:00:00 PM,AEP,17468
1/3/2011 10:00:00 PM,1/3/2011 5:00:00 PM,1/3/2011 11:00:00 PM,1/3/2011 6:00:00 PM,AEP,18737
1/3/2011 11:00:00 PM,1/3/2011 6:00:00 PM,1/4/2011 12:00:00 AM,1/3/2011 7:00:00 PM,AEP,19533
1/4/2011 12:00:00 AM,1/3/2011 7:00:00 PM,1/4/2011 1:00:00 AM,1/3/2011 8:00:00 PM,AEP,19577
1/4/2011 1:00:00 AM,1/3/2011 8:00:00 PM,1/4/2011 2:00:00 AM,1/3/2011 9:00:00 PM,AEP,19507
1/4/2011 2:00:00 AM,1/3/2011 9:00:00 PM,1/4/2011 3:00:00 AM,1/3/2011 10:00:00 PM,AEP,19082
1/4/2011 3:00:00 AM,1/3/2011 10:00:00 PM,1/4/2011 4:00:00 AM,1/3/2011 11:00:00 PM,AEP,18481
1/4/2011 4:00:00 AM,1/3/2011 11:00:00 PM,1/4/2011 5:00:00 AM,1/4/2011 12:00:00 AM,AEP,17775
1/4/2011 5:00:00 AM,1/4/2011 12:00:00 AM,1/4/2011 6:00:00 AM,1/4/2011 1:00:00 AM,AEP,17295
1/4/2011 6:00:00 AM,1/4/2011 1:00:00 AM,1/4/2011 7:00:00 AM,1/4/2011 2:00:00 AM,AEP,17091
1/4/2011 7:00:00 AM,1/4/2011 2:00:00 AM,1/4/2011 8:00:00 AM,1/4/2011 3:00:00 AM,AEP,17044
1/4/2011 8:00:00 AM,1/4/2011 3:00:00 AM,1/4/2011 9:00:00 AM,1/4/2011 4:00:00 AM,AEP,17056
1/4/2011 9:00:00 AM,1/4/2011 4:00:00 AM,1/4/2011 10:00:00 AM,1/4/2011 5:00:00 AM,AEP,17333
1/4/2011 10:00:00 AM,1/4/2011 5:00:00 AM,1/4/2011 11:00:00 AM,1/4/2011 6:00:00 AM,AEP,17957
1/4/2011 11:00:00 AM,1/4/2011 6:00:00 AM,1/4/2011 12:00:00 PM,1/4/2011 7:00:00 AM,AEP,19244
1/4/2011 12:00:00 PM,1/4/2011 7:00:00 AM,1/4/2011 1:00:00 PM,1/4/2011 8:00:00 AM,AEP,20003
1/4/2011 1:00:00 PM,1/4/2011 8:00:00 AM,1/4/2011 2:00:00 PM,1/4/2011 9:00:00 AM,AEP,19652
1/4/2011 2:00:00 PM,1/4/2011 9:00:00 AM,1/4/2011 3:00:00 PM,1/4/2011 10:00:00 AM,AEP,19321
1/4/2011 3:00:00 PM,1/4/2011 10:00:00 AM,1/4/2011 4:00:00 PM,1/4/2011 11:00:00 AM,AEP,18976
1/4/2011 4:00:00 PM,1/4/2011 11:00:00 AM,1/4/2011 5:00:00 PM,1/4/2011 12:00:00 PM,AEP,18488
1/4/2011 5:00:00 PM,1/4/2011 12:00:00 PM,1/4/2011 6:00:00 PM,1/4/2011 1:00:00 PM,AEP,18095
1/4/2011 6:00:00 PM,1/4/2011 1:00:00 PM,1/4/2011 7:00:00 PM,1/4/2011 2:00:00 PM,AEP,17811
1/4/2011 7:00:00 PM,1/4/2011 2:00:00 PM,1/4/2011 8:00:00 PM,1/4/2011 3:00:00 PM,AEP,17478
1/4/2011 8:00:00 PM,1/4/2011 3:00:00 PM,1/4/2011 9:00:00 PM,1/4/2011 4:00:00 PM,AEP,17301
1/4/2011 9:00:00 PM,1/4/2011 4:00:00 PM,1/4/2011 10:00:00 PM,1/4/2011 5:00:00 PM,AEP,17407
1/4/2011 10:00:00 PM,1/4/2011 5:00:00 PM,1/4/2011 11:00:00 PM,1/4/2011 6:00:00 PM,AEP,18463
1/4/2011 11:00:00 PM,1/4/2011 6:00:00 PM,1/5/2011 12:00:00 AM,1/4/2011 7:00:00 PM,AEP,19282
1/5/2011 12:00:00 AM,1/4/2011 7:00:00 PM,1/5/2011 1:00:00 AM,1/4/2011 8:00:00 PM,AEP,19439
1/5/2011 1:00:00 AM,1/4/2011 8:00:00 PM,1/5/2011 2:00:00 AM,1/4/2011 9:00:00 PM,AEP,19340
1/5/2011 2:00:00 AM,1/4/2011 9:00:00 PM,1/5/2011 3:00:00 AM,1/4/2011 10:00:00 PM,AEP,19033
1/5/2011 3:00:00 AM,1/4/2011 10:00:00 PM,1/5/2011 4:00:00 AM,1/4/2011 11:00:00 PM,AEP,18319
1/5/2011 4:00:00 AM,1/4/2011 11:00:00 PM,1/5/2011 5:00:00 AM,1/5/2011 12:00:00 AM,AEP,17566
1/5/2011 5:00:00 AM,1/5/2011 12:00:00 AM,1/5/2011 6:00:00 AM,1/5/2011 1:00:00 AM,AEP,17028
1/5/2011 6:00:00 AM,1/5/2011 1:00:00 AM,1/5/2011 7:00:00 AM,1/5/2011 2:00:00 AM,AEP,16793
1/5/2011 7:00:00 AM,1/5/2011 2:00:00 AM,1/5/2011 8:00:00 AM,1/5/2011 3:00:00 AM,AEP,16732
1/5/2011 8:00:00 AM,1/5/2011 3:00:00 AM,1/5/2011 9:00:00 AM,1/5/2011 4:00:00 AM,AEP,16890
1/5/2011 9:00:00 AM,1/5/2011 4:00:00 AM,1/5/2011 10:00:00 AM,1/5/2011 5:00:00 AM,AEP,17100
1/5/2011 10:00:00 AM,1/5/2011 5:00:00 AM,1/5/2011 11:00:00 AM,1/5/2011 6:00:00 AM,AEP,17979
1/5/2011 11:00:00 AM,1/5/2011 6:00:00 AM,1/5/2011 12:00:00 PM,1/5/2011 7:00:00 AM,AEP,19392
1/5/2011 12:00:00 PM,1/5/2011 7:00:00 AM,1/5/2011 1:00:00 PM,1/5/2011 8:00:00 AM,AEP,20338
1/5/2011 1:00:00 PM,1/5/2011 8:00:00 AM,1/5/2011 2:00:00 PM,1/5/2011 9:00:00 AM,AEP,20137
1/5/2011 2:00:00 PM,1/5/2011 9:00:00 AM,1/5/2011 3:00:00 PM,1/5/2011 10:00:00 AM,AEP,19760
1/5/2011 3:00:00 PM,1/5/2011 10:00:00 AM,1/5/2011 4:00:00 PM,1/5/2011 11:00:00 AM,AEP,19349
1/5/2011 4:00:00 PM,1/5/2011 11:00:00 AM,1/5/2011 5:00:00 PM,1/5/2011 12:00:00 PM,AEP,18697
1/5/2011 5:00:00 PM,1/5/2011 12:00:00 PM,1/5/2011 6:00:00 PM,1/5/2011 1:00:00 PM,AEP,18225
1/5/2011 6:00:00 PM,1/5/2011 1:00:00 PM,1/5/2011 7:00:00 PM,1/5/2011 2:00:00 PM,AEP,17925
1/5/2011 7:00:00 PM,1/5/2011 2:00:00 PM,1/5/2011 8:00:00 PM,1/5/2011 3:00:00 PM,AEP,17631
1/5/2011 8:00:00 PM,1/5/2011 3:00:00 PM,1/5/2011 9:00:00 PM,1/5/2011 4:00:00 PM,AEP,17475
1/5/2011 9:00:00 PM,1/5/2011 4:00:00 PM,1/5/2011 10:00:00 PM,1/5/2011 5:00:00 PM,AEP,17767
1/5/2011 10:00:00 PM,1/5/2011 5:00:00 PM,1/5/2011 11:00:00 PM,1/5/2011 6:00:00 PM,AEP,18783
1/5/2011 11:00:00 PM,1/5/2011 6:00:00 PM,1/6/2011 12:00:00 AM,1/5/2011 7:00:00 PM,AEP,19594
1/6/2011 12:00:00 AM,1/5/2011 7:00:00 PM,1/6/2011 1:00:00 AM,1/5/2011 8:00:00 PM,AEP,19604
1/6/2011 1:00:00 AM,1/5/2011 8:00:00 PM,1/6/2011 2:00:00 AM,1/5/2011 9:00:00 PM,AEP,19464
1/6/2011 2:00:00 AM,1/5/2011 9:00:00 PM,1/6/2011 3:00:00 AM,1/5/2011 10:00:00 PM,AEP,19086
1/6/2011 3:00:00 AM,1/5/2011 10:00:00 PM,1/6/2011 4:00:00 AM,1/5/2011 11:00:00 PM,AEP,18230
1/6/2011 4:00:00 AM,1/5/2011 11:00:00 PM,1/6/2011 5:00:00 AM,1/6/2011 12:00:00 AM,AEP,17440
1/6/2011 5:00:00 AM,1/6/2011 12:00:00 AM,1/6/2011 6:00:00 AM,1/6/2011 1:00:00 AM,AEP,16770
1/6/2011 6:00:00 AM,1/6/2011 1:00:00 AM,1/6/2011 7:00:00 AM,1/6/2011 2:00:00 AM,AEP,16531
1/6/2011 7:00:00 AM,1/6/2011 2:00:00 AM,1/6/2011 8:00:00 AM,1/6/2011 3:00:00 AM,AEP,16341
1/6/2011 8:00:00 AM,1/6/2011 3:00:00 AM,1/6/2011 9:00:00 AM,1/6/2011 4:00:00 AM,AEP,16403
1/6/2011 9:00:00 AM,1/6/2011 4:00:00 AM,1/6/2011 10:00:00 AM,1/6/2011 5:00:00 AM,AEP,16661
1/6/2011 10:00:00 AM,1/6/2011 5:00:00 AM,1/6/2011 11:00:00 AM,1/6/2011 6:00:00 AM,AEP,17508
1/6/2011 11:00:00 AM,1/6/2011 6:00:00 AM,1/6/2011 12:00:00 PM,1/6/2011 7:00:00 AM,AEP,18992
1/6/2011 12:00:00 PM,1/6/2011 7:00:00 AM,1/6/2011 1:00:00 PM,1/6/2011 8:00:00 AM,AEP,19945
1/6/2011 1:00:00 PM,1/6/2011 8:00:00 AM,1/6/2011 2:00:00 PM,1/6/2011 9:00:00 AM,AEP,19754
1/6/2011 2:00:00 PM,1/6/2011 9:00:00 AM,1/6/2011 3:00:00 PM,1/6/2011 10:00:00 AM,AEP,19446
1/6/2011 3:00:00 PM,1/6/2011 10:00:00 AM,1/6/2011 4:00:00 PM,1/6/2011 11:00:00 AM,AEP,19221
1/6/2011 4:00:00 PM,1/6/2011 11:00:00 AM,1/6/2011 5:00:00 PM,1/6/2011 12:00:00 PM,AEP,18776
1/6/2011 5:00:00 PM,1/6/2011 12:00:00 PM,1/6/2011 6:00:00 PM,1/6/2011 1:00:00 PM,AEP,18709
1/6/2011 6:00:00 PM,1/6/2011 1:00:00 PM,1/6/2011 7:00:00 PM,1/6/2011 2:00:00 PM,AEP,18584
1/6/2011 7:00:00 PM,1/6/2011 2:00:00 PM,1/6/2011 8:00:00 PM,1/6/2011 3:00:00 PM,AEP,18463
1/6/2011 8:00:00 PM,1/6/2011 3:00:00 PM,1/6/2011 9:00:00 PM,1/6/2011 4:00:00 PM,AEP,18329
1/6/2011 9:00:00 PM,1/6/2011 4:00:00 PM,1/6/2011 10:00:00 PM,1/6/2011 5:00:00 PM,AEP,18588
1/6/2011 10:00:00 PM,1/6/2011 5:00:00 PM,1/6/2011 11:00:00 PM,1/6/2011 6:00:00 PM,AEP,19306
1/6/2011 11:00:00 PM,1/6/2011 6:00:00 PM,1/7/2011 12:00:00 AM,1/6/2011 7:00:00 PM,AEP,19745
1/7/2011 12:00:00 AM,1/6/2011 7:00:00 PM,1/7/2011 1:00:00 AM,1/6/2011 8:00:00 PM,AEP,19669
1/7/2011 1:00:00 AM,1/6/2011 8:00:00 PM,1/7/2011 2:00:00 AM,1/6/2011 9:00:00 PM,AEP,19623
1/7/2011 2:00:00 AM,1/6/2011 9:00:00 PM,1/7/2011 3:00:00 AM,1/6/2011 10:00:00 PM,AEP,19230
1/7/2011 3:00:00 AM,1/6/2011 10:00:00 PM,1/7/2011 4:00:00 AM,1/6/2011 11:00:00 PM,AEP,18447
1/7/2011 4:00:00 AM,1/6/2011 11:00:00 PM,1/7/2011 5:00:00 AM,1/7/2011 12:00:00 AM,AEP,17528
1/7/2011 5:00:00 AM,1/7/2011 12:00:00 AM,1/7/2011 6:00:00 AM,1/7/2011 1:00:00 AM,AEP,17031
1/7/2011 6:00:00 AM,1/7/2011 1:00:00 AM,1/7/2011 7:00:00 AM,1/7/2011 2:00:00 AM,AEP,16838
1/7/2011 7:00:00 AM,1/7/2011 2:00:00 AM,1/7/2011 8:00:00 AM,1/7/2011 3:00:00 AM,AEP,16624
1/7/2011 8:00:00 AM,1/7/2011 3:00:00 AM,1/7/2011 9:00:00 AM,1/7/2011 4:00:00 AM,AEP,16739
1/7/2011 9:00:00 AM,1/7/2011 4:00:00 AM,1/7/2011 10:00:00 AM,1/7/2011 5:00:00 AM,AEP,17044
1/7/2011 10:00:00 AM,1/7/2011 5:00:00 AM,1/7/2011 11:00:00 AM,1/7/2011 6:00:00 AM,AEP,17800
1/7/2011 11:00:00 AM,1/7/2011 6:00:00 AM,1/7/2011 12:00:00 PM,1/7/2011 7:00:00 AM,AEP,19265
1/7/2011 12:00:00 PM,1/7/2011 7:00:00 AM,1/7/2011 1:00:00 PM,1/7/2011 8:00:00 AM,AEP,20145
1/7/2011 1:00:00 PM,1/7/2011 8:00:00 AM,1/7/2011 2:00:00 PM,1/7/2011 9:00:00 AM,AEP,19985
1/7/2011 2:00:00 PM,1/7/2011 9:00:00 AM,1/7/2011 3:00:00 PM,1/7/2011 10:00:00 AM,AEP,19981
1/7/2011 3:00:00 PM,1/7/2011 10:00:00 AM,1/7/2011 4:00:00 PM,1/7/2011 11:00:00 AM,AEP,19938
1/7/2011 4:00:00 PM,1/7/2011 11:00:00 AM,1/7/2011 5:00:00 PM,1/7/2011 12:00:00 PM,AEP,19654
1/7/2011 5:00:00 PM,1/7/2011 12:00:00 PM,1/7/2011 6:00:00 PM,1/7/2011 1:00:00 PM,AEP,19383
1/7/2011 6:00:00 PM,1/7/2011 1:00:00 PM,1/7/2011 7:00:00 PM,1/7/2011 2:00:00 PM,AEP,19343
1/7/2011 7:00:00 PM,1/7/2011 2:00:00 PM,1/7/2011 8:00:00 PM,1/7/2011 3:00:00 PM,AEP,19070
1/7/2011 8:00:00 PM,1/7/2011 3:00:00 PM,1/7/2011 9:00:00 PM,1/7/2011 4:00:00 PM,AEP,18890
1/7/2011 9:00:00 PM,1/7/2011 4:00:00 PM,1/7/2011 10:00:00 PM,1/7/2011 5:00:00 PM,AEP,19121
1/7/2011 10:00:00 PM,1/7/2011 5:00:00 PM,1/7/2011 11:00:00 PM,1/7/2011 6:00:00 PM,AEP,19746
1/7/2011 11:00:00 PM,1/7/2011 6:00:00 PM,1/8/2011 12:00:00 AM,1/7/2011 7:00:00 PM,AEP,20103
1/8/2011 12:00:00 AM,1/7/2011 7:00:00 PM,1/8/2011 1:00:00 AM,1/7/2011 8:00:00 PM,AEP,19980
1/8/2011 1:00:00 AM,1/7/2011 8:00:00 PM,1/8/2011 2:00:00 AM,1/7/2011 9:00:00 PM,AEP,19607
1/8/2011 2:00:00 AM,1/7/2011 9:00:00 PM,1/8/2011 3:00:00 AM,1/7/2011 10:00:00 PM,AEP,19153
1/8/2011 3:00:00 AM,1/7/2011 10:00:00 PM,1/8/2011 4:00:00 AM,1/7/2011 11:00:00 PM,AEP,18546
1/8/2011 4:00:00 AM,1/7/2011 11:00:00 PM,1/8/2011 5:00:00 AM,1/8/2011 12:00:00 AM,AEP,17833
1/8/2011 5:00:00 AM,1/8/2011 12:00:00 AM,1/8/2011 6:00:00 AM,1/8/2011 1:00:00 AM,AEP,17372
1/8/2011 6:00:00 AM,1/8/2011 1:00:00 AM,1/8/2011 7:00:00 AM,1/8/2011 2:00:00 AM,AEP,17002
1/8/2011 7:00:00 AM,1/8/2011 2:00:00 AM,1/8/2011 8:00:00 AM,1/8/2011 3:00:00 AM,AEP,16849
1/8/2011 8:00:00 AM,1/8/2011 3:00:00 AM,1/8/2011 9:00:00 AM,1/8/2011 4:00:00 AM,AEP,16874
1/8/2011 9:00:00 AM,1/8/2011 4:00:00 AM,1/8/2011 10:00:00 AM,1/8/2011 5:00:00 AM,AEP,17019
1/8/2011 10:00:00 AM,1/8/2011 5:00:00 AM,1/8/2011 11:00:00 AM,1/8/2011 6:00:00 AM,AEP,17503
1/8/2011 11:00:00 AM,1/8/2011 6:00:00 AM,1/8/2011 12:00:00 PM,1/8/2011 7:00:00 AM,AEP,17996
1/8/2011 12:00:00 PM,1/8/2011 7:00:00 AM,1/8/2011 1:00:00 PM,1/8/2011 8:00:00 AM,AEP,18695
1/8/2011 1:00:00 PM,1/8/2011 8:00:00 AM,1/8/2011 2:00:00 PM,1/8/2011 9:00:00 AM,AEP,19073
1/8/2011 2:00:00 PM,1/8/2011 9:00:00 AM,1/8/2011 3:00:00 PM,1/8/2011 10:00:00 AM,AEP,19437
1/8/2011 3:00:00 PM,1/8/2011 10:00:00 AM,1/8/2011 4:00:00 PM,1/8/2011 11:00:00 AM,AEP,19538
1/8/2011 4:00:00 PM,1/8/2011 11:00:00 AM,1/8/2011 5:00:00 PM,1/8/2011 12:00:00 PM,AEP,19604
1/8/2011 5:00:00 PM,1/8/2011 12:00:00 PM,1/8/2011 6:00:00 PM,1/8/2011 1:00:00 PM,AEP,19314
1/8/2011 6:00:00 PM,1/8/2011 1:00:00 PM,1/8/2011 7:00:00 PM,1/8/2011 2:00:00 PM,AEP,19213
1/8/2011 7:00:00 PM,1/8/2011 2:00:00 PM,1/8/2011 8:00:00 PM,1/8/2011 3:00:00 PM,AEP,18904
1/8/2011 8:00:00 PM,1/8/2011 3:00:00 PM,1/8/2011 9:00:00 PM,1/8/2011 4:00:00 PM,AEP,18986
1/8/2011 9:00:00 PM,1/8/2011 4:00:00 PM,1/8/2011 10:00:00 PM,1/8/2011 5:00:00 PM,AEP,19312
1/8/2011 10:00:00 PM,1/8/2011 5:00:00 PM,1/8/2011 11:00:00 PM,1/8/2011 6:00:00 PM,AEP,20261
1/8/2011 11:00:00 PM,1/8/2011 6:00:00 PM,1/9/2011 12:00:00 AM,1/8/2011 7:00:00 PM,AEP,20815
1/9/2011 12:00:00 AM,1/8/2011 7:00:00 PM,1/9/2011 1:00:00 AM,1/8/2011 8:00:00 PM,AEP,20740
1/9/2011 1:00:00 AM,1/8/2011 8:00:00 PM,1/9/2011 2:00:00 AM,1/8/2011 9:00:00 PM,AEP,20577
1/9/2011 2:00:00 AM,1/8/2011 9:00:00 PM,1/9/2011 3:00:00 AM,1/8/2011 10:00:00 PM,AEP,20340
1/9/2011 3:00:00 AM,1/8/2011 10:00:00 PM,1/9/2011 4:00:00 AM,1/8/2011 11:00:00 PM,AEP,19800
1/9/2011 4:00:00 AM,1/8/2011 11:00:00 PM,1/9/2011 5:00:00 AM,1/9/2011 12:00:00 AM,AEP,19155
1/9/2011 5:00:00 AM,1/9/2011 12:00:00 AM,1/9/2011 6:00:00 AM,1/9/2011 1:00:00 AM,AEP,18707
1/9/2011 6:00:00 AM,1/9/2011 1:00:00 AM,1/9/2011 7:00:00 AM,1/9/2011 2:00:00 AM,AEP,18550
1/9/2011 7:00:00 AM,1/9/2011 2:00:00 AM,1/9/2011 8:00:00 AM,1/9/2011 3:00:00 AM,AEP,18393
